id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
284162|Alexander Succar|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/284162-1749573082.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
563397|Anthony Osorio|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/563397-1615647669.jpg?lm=1|Liga 1 Clausura|1|1|1.0|0|0|0|0|0|1|1|0|0|0|0|18|True|Transfermarkt|2021|2026-06-30 05:23:21
563397|Anthony Osorio|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/563397-1615647669.jpg?lm=1|Liga 1 Apertura|3|1|1.0|0|0|0|0|0|0|1|0|0|0|0|45|True|Transfermarkt|2021|2026-06-30 05:23:21
90506|Enzo Gutiérrez|Universitario de Deportes||2021|https://img.a.transfermarkt.technology/portrait/header/90506-1615647676.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
285679|Luis Urruti|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/285679-1771423091.jpg?lm=1|Liga 1 Clausura|13|13|1.85|5|3|2|0|0|2|7|0|0|0|200|1000|True|Transfermarkt|2021|2026-06-30 05:23:21
285679|Luis Urruti|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/285679-1771423091.jpg?lm=1|Liga 1 Apertura|8|8|1.38|0|1|2|0|0|1|4|0|0|0|0|589|True|Transfermarkt|2021|2026-06-30 05:23:21
738777|Tiago Cantoro|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/738777-1683659267.png?lm=1|Liga 1 Clausura|9|4|2.0|1|0|0|0|0|4|0|0|0|0|91|91|True|Transfermarkt|2021|2026-06-30 05:23:21
738777|Tiago Cantoro|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/738777-1683659267.png?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
738716|Álex Valera|Universitario de Deportes||2021|https://img.a.transfermarkt.technology/portrait/header/738716-1770731155.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
869156|Yamir Ruidíaz|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/869156-1615647694.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
869156|Yamir Ruidíaz|Universitario de Deportes|6593|2021|https://img.a.transfermarkt.technology/portrait/header/869156-1615647694.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
158515|Alejandro Duarte|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/158515-1776886037.jpg?lm=1|Liga 1 Clausura|17|16|1.94|0|0|0|1|0|0|0|0|21|2|0|1440|True|Transfermarkt|2021|2026-06-30 05:23:21
158515|Alejandro Duarte|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/158515-1776886037.jpg?lm=1|Liga 1 Apertura|9|5|3.0|0|0|0|0|0|0|0|0|2|3|0|450|True|Transfermarkt|2021|2026-06-30 05:23:21
439069|Renato Solís|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|Liga 1 Clausura|8|1|3.0|0|0|0|0|0|0|0|0|2|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
439069|Renato Solís|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|Liga 1 Apertura|7|4|2.25|0|0|0|0|0|0|0|0|4|2|0|360|True|Transfermarkt|2021|2026-06-30 05:23:21
621032|Emile Franco|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/621032-1619975081.png?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
621032|Emile Franco|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/621032-1619975081.png?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
805148|Matías Córdova|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/805148-1778162609.jpg?lm=1|Liga 1 Clausura|7|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
805148|Matías Córdova|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/805148-1778162609.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
56032|Omar Merlo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/56032-1619968460.png?lm=1|Liga 1 Clausura|16|15|2.0|1|3|2|0|0|0|2|0|0|0|1345|1345|True|Transfermarkt|2021|2026-06-30 05:23:21
56032|Omar Merlo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/56032-1619968460.png?lm=1|Liga 1 Apertura|8|7|3.0|2|1|3|0|0|1|0|0|0|0|293|585|True|Transfermarkt|2021|2026-06-30 05:23:21
100497|Alejandro González|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/100497-1721058367.jpg?lm=1|Liga 1 Clausura|17|14|1.43|0|1|1|0|0|6|1|0|0|0|0|753|True|Transfermarkt|2021|2026-06-30 05:23:21
100497|Alejandro González|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/100497-1721058367.jpg?lm=1|Liga 1 Apertura|9|8|1.88|0|0|1|0|0|2|2|0|0|0|0|515|True|Transfermarkt|2021|2026-06-30 05:23:21
441727|Gianfranco Chávez|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|Liga 1 Clausura|15|14|2.0|1|1|2|0|0|2|1|0|0|0|1113|1113|True|Transfermarkt|2021|2026-06-30 05:23:21
441727|Gianfranco Chávez|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|Liga 1 Apertura|4|4|2.25|0|0|0|0|0|0|1|0|0|0|0|292|True|Transfermarkt|2021|2026-06-30 05:23:21
491556|Benjamín Villalta|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/491556-1619968340.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
491556|Benjamín Villalta|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/491556-1619968340.png?lm=1|Liga 1 Apertura|5|4|1.25|0|0|0|1|0|1|0|0|0|0|0|247|True|Transfermarkt|2021|2026-06-30 05:23:21
908423|Leonardo Díaz|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/908423-1770126503.png?lm=1|Liga 1 Clausura|3|1|3.0|0|0|0|0|0|1|0|0|0|0|0|2|True|Transfermarkt|2021|2026-06-30 05:23:21
891814|Flavio Alcedo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/891814-1778162087.jpg?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
891814|Flavio Alcedo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/891814-1778162087.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
333025|Nilson Loyola|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|Liga 1 Clausura|14|14|1.79|2|1|1|0|0|2|5|0|0|0|523|1046|True|Transfermarkt|2021|2026-06-30 05:23:21
333025|Nilson Loyola|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|Liga 1 Apertura|8|7|2.43|2|0|2|0|0|3|3|0|0|0|163|326|True|Transfermarkt|2021|2026-06-30 05:23:21
400051|Johan Madrid|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/400051-1741548225.jpg?lm=1|Liga 1 Clausura|17|15|1.4|0|0|1|0|0|5|3|0|0|0|0|936|True|Transfermarkt|2021|2026-06-30 05:23:21
400051|Johan Madrid|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/400051-1741548225.jpg?lm=1|Liga 1 Apertura|7|7|2.29|0|0|2|0|0|2|1|0|0|0|0|425|True|Transfermarkt|2021|2026-06-30 05:23:21
740464|Jhilmar Lora|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/740464-1683351946.png?lm=1|Liga 1 Clausura|12|12|2.17|0|2|2|1|0|2|3|0|0|0|0|861|True|Transfermarkt|2021|2026-06-30 05:23:21
740464|Jhilmar Lora|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/740464-1683351946.png?lm=1|Liga 1 Apertura|9|9|2.67|0|1|1|0|0|4|2|0|0|0|0|578|True|Transfermarkt|2021|2026-06-30 05:23:21
606447|Percy Prado|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/606447-1619974927.png?lm=1|Liga 1 Clausura|7|2|1.0|0|0|0|0|0|1|1|0|0|0|0|63|True|Transfermarkt|2021|2026-06-30 05:23:21
606447|Percy Prado|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/606447-1619974927.png?lm=1|Liga 1 Apertura|3|3|1.33|0|0|0|0|0|0|3|0|0|0|0|186|True|Transfermarkt|2021|2026-06-30 05:23:21
903834|Gilmar Paredes|Club Sporting Cristal||2021|https://img.a.transfermarkt.technology/portrait/header/903834-1721831279.png?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
582303|Jesús Pretell|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/582303-1619968467.png?lm=1|Liga 1 Clausura|10|9|1.67|0|0|0|0|0|6|3|0|0|0|0|335|True|Transfermarkt|2021|2026-06-30 05:23:21
582303|Jesús Pretell|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/582303-1619968467.png?lm=1|Liga 1 Apertura|6|6|2.17|0|0|1|0|0|2|3|0|0|0|0|312|True|Transfermarkt|2021|2026-06-30 05:23:21
658848|Jesús Castillo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/658848-1770729601.jpg?lm=1|Liga 1 Clausura|16|16|1.63|1|0|4|0|0|5|3|0|0|0|1044|1044|True|Transfermarkt|2021|2026-06-30 05:23:21
658848|Jesús Castillo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/658848-1770729601.jpg?lm=1|Liga 1 Apertura|8|8|2.75|0|0|1|0|0|4|0|0|0|0|0|478|True|Transfermarkt|2021|2026-06-30 05:23:21
77125|Horacio Calcaterra|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/77125-1770729488.jpg?lm=1|Liga 1 Clausura|15|15|1.87|3|0|5|0|0|2|9|0|0|0|378|1134|True|Transfermarkt|2021|2026-06-30 05:23:21
77125|Horacio Calcaterra|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/77125-1770729488.jpg?lm=1|Liga 1 Apertura|7|7|2.57|1|1|1|0|0|2|2|0|0|0|463|463|True|Transfermarkt|2021|2026-06-30 05:23:21
441718|Martín Távara|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/441718-1770127809.png?lm=1|Liga 1 Clausura|7|7|1.71|1|0|3|0|0|0|4|1|0|0|512|512|True|Transfermarkt|2021|2026-06-30 05:23:21
441718|Martín Távara|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/441718-1770127809.png?lm=1|Liga 1 Apertura|7|7|2.29|2|0|4|0|0|3|4|0|0|0|191|382|True|Transfermarkt|2021|2026-06-30 05:23:21
662605|Diego Soto|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|Liga 1 Clausura|14|10|1.5|0|0|0|0|0|7|2|0|0|0|0|339|True|Transfermarkt|2021|2026-06-30 05:23:21
662605|Diego Soto|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|Liga 1 Apertura|7|6|1.5|0|0|0|0|0|3|3|0|0|0|0|289|True|Transfermarkt|2021|2026-06-30 05:23:21
250055|Christofer Gonzales|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/250055-1770126788.png?lm=1|Liga 1 Clausura|13|12|2.17|5|7|0|1|0|2|2|1|0|0|191|955|True|Transfermarkt|2021|2026-06-30 05:23:21
250055|Christofer Gonzales|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/250055-1770126788.png?lm=1|Liga 1 Apertura|7|7|3.0|3|0|1|0|0|2|1|1|0|0|157|471|True|Transfermarkt|2021|2026-06-30 05:23:21
425260|Jhon Marchán|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/425260-1739899801.JPG?lm=1|Liga 1 Clausura|16|13|1.77|2|0|2|0|0|7|5|0|0|0|229|457|True|Transfermarkt|2021|2026-06-30 05:23:21
425260|Jhon Marchán|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/425260-1739899801.JPG?lm=1|Liga 1 Apertura|5|4|1.75|0|0|0|0|0|0|2|0|0|0|0|324|True|Transfermarkt|2021|2026-06-30 05:23:21
892756|Aldair Vásquez|Club Sporting Cristal||2021|https://img.a.transfermarkt.technology/portrait/header/892756-1683352408.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
212434|Alejandro Hohberg|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/212434-1721831042.jpg?lm=1|Liga 1 Clausura|10|10|2.0|4|1|1|0|0|5|2|3|0|0|137|546|True|Transfermarkt|2021|2026-06-30 05:23:21
212434|Alejandro Hohberg|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/212434-1721831042.jpg?lm=1|Liga 1 Apertura|7|7|2.71|4|3|2|0|0|2|4|4|0|0|101|405|True|Transfermarkt|2021|2026-06-30 05:23:21
400964|Washington Corozo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/400964-1718915649.jpg?lm=1|Liga 1 Apertura|7|7|2.43|1|1|2|1|0|5|2|0|0|0|273|273|True|Transfermarkt|2021|2026-06-30 05:23:21
662701|Joao Grimaldo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/662701-1742398666.png?lm=1|Liga 1 Clausura|16|12|1.17|0|1|0|0|0|5|4|0|0|0|0|592|True|Transfermarkt|2021|2026-06-30 05:23:21
662701|Joao Grimaldo|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/662701-1742398666.png?lm=1|Liga 1 Apertura|6|4|1.25|0|0|0|0|0|0|3|0|0|0|0|278|True|Transfermarkt|2021|2026-06-30 05:23:21
740619|Aryan Romaní|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|Liga 1 Clausura|7|3|1.0|0|0|0|0|0|3|0|0|0|0|0|72|True|Transfermarkt|2021|2026-06-30 05:23:21
82589|Írven Ávila|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/82589-1770125705.png?lm=1|Liga 1 Clausura|17|17|2.06|8|8|1|0|0|2|4|1|0|0|164|1311|True|Transfermarkt|2021|2026-06-30 05:23:21
82589|Írven Ávila|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/82589-1770125705.png?lm=1|Liga 1 Apertura|7|7|2.29|0|2|1|0|0|2|2|0|0|0|0|486|True|Transfermarkt|2021|2026-06-30 05:23:21
267638|Marcos Riquelme|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/267638-1619968665.png?lm=1|Liga 1 Clausura|11|11|1.64|5|2|1|0|0|5|3|1|0|0|115|575|True|Transfermarkt|2021|2026-06-30 05:23:21
267638|Marcos Riquelme|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/267638-1619968665.png?lm=1|Liga 1 Apertura|4|4|2.25|2|0|2|0|0|0|2|0|0|0|172|344|True|Transfermarkt|2021|2026-06-30 05:23:21
527625|Christopher Olivares|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/527625-1619968712.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
527625|Christopher Olivares|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/527625-1619968712.png?lm=1|Liga 1 Apertura|6|6|2.67|1|0|0|0|0|4|2|0|0|0|183|183|True|Transfermarkt|2021|2026-06-30 05:23:21
665113|Percy Liza|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/665113-1771423502.jpg?lm=1|Liga 1 Clausura|16|16|2.06|6|5|1|0|0|0|11|0|0|0|211|1268|True|Transfermarkt|2021|2026-06-30 05:23:21
665113|Percy Liza|Club Sporting Cristal|1450|2021|https://img.a.transfermarkt.technology/portrait/header/665113-1771423502.jpg?lm=1|Liga 1 Apertura|5|5|2.2|0|0|0|0|0|2|2|0|0|0|0|217|True|Transfermarkt|2021|2026-06-30 05:23:21
250711|Patricio Álvarez|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Clausura|17|17|1.65|0|0|0|1|0|0|0|0|20|5|0|1530|True|Transfermarkt|2021|2026-06-30 05:23:21
250711|Patricio Álvarez|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Apertura|7|7|1.43|0|0|0|1|0|0|0|0|10|1|0|630|True|Transfermarkt|2021|2026-06-30 05:23:21
260429|Jonathan Medina|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/260429-1652211881.jpg?lm=1|Liga 1 Clausura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
260429|Jonathan Medina|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/260429-1652211881.jpg?lm=1|Liga 1 Apertura|5|1|0.0|0|0|0|0|0|0|0|0|3|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
641823|Giacomo Gambetta|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/641823-1649860488.jpg?lm=1|Liga 1 Clausura|11|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
641823|Giacomo Gambetta|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/641823-1649860488.jpg?lm=1|Liga 1 Apertura|6|1|0.0|0|0|0|0|0|0|0|0|1|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
866473|Jhared Vergara|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/866473-1650006402.jpg?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
375178|Paolo Fuentes|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/375178-1739233762.jpg?lm=1|Liga 1 Clausura|13|13|1.54|0|0|5|0|0|1|1|0|0|0|0|1051|True|Transfermarkt|2021|2026-06-30 05:23:21
375178|Paolo Fuentes|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/375178-1739233762.jpg?lm=1|Liga 1 Apertura|2|1|3.0|0|0|0|0|0|0|0|0|0|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
580467|Fernei Ibargüen|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|3|2|1.5|0|0|0|0|0|1|0|0|0|0|0|91|True|Transfermarkt|2021|2026-06-30 05:23:21
72672|Renzo Revoredo|Sport Boys Association||2021|https://img.a.transfermarkt.technology/portrait/header/72672-1599026922.png?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
653365|Camilo Jiménez|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/653365-1688046173.jpg?lm=1|Liga 1 Clausura|9|4|0.5|0|0|0|0|0|1|2|0|0|0|0|222|True|Transfermarkt|2021|2026-06-30 05:23:21
653365|Camilo Jiménez|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/653365-1688046173.jpg?lm=1|Liga 1 Apertura|6|6|1.17|0|0|2|0|0|0|1|0|0|0|0|537|True|Transfermarkt|2021|2026-06-30 05:23:21
789198|Benjamín Ampuero|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/789198-1716578480.jpg?lm=1|Liga 1 Clausura|12|9|1.44|1|0|0|0|0|1|4|0|0|0|602|602|True|Transfermarkt|2021|2026-06-30 05:23:21
789198|Benjamín Ampuero|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/789198-1716578480.jpg?lm=1|Liga 1 Apertura|8|7|1.86|0|1|1|0|1|0|0|0|0|0|0|561|True|Transfermarkt|2021|2026-06-30 05:23:21
858657|Piero Otiniano|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/858657-1649860603.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
858657|Piero Otiniano|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/858657-1649860603.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
866487|Xavi Moreno|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/866487-1678300299.jpg?lm=1|Liga 1 Clausura|8|1|1.0|0|0|0|0|0|1|0|0|0|0|0|11|True|Transfermarkt|2021|2026-06-30 05:23:21
866487|Xavi Moreno|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/866487-1678300299.jpg?lm=1|Liga 1 Apertura|1|1|1.0|0|0|0|0|0|1|0|0|0|0|0|1|True|Transfermarkt|2021|2026-06-30 05:23:21
433698|José Bolívar|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/433698-1673786303.jpg?lm=1|Liga 1 Clausura|16|16|1.75|0|2|2|0|0|0|2|0|0|0|0|1391|True|Transfermarkt|2021|2026-06-30 05:23:21
433698|José Bolívar|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/433698-1673786303.jpg?lm=1|Liga 1 Apertura|6|6|0.83|0|0|0|1|0|0|1|0|0|0|0|458|True|Transfermarkt|2021|2026-06-30 05:23:21
224674|Branco Serrano|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/224674-1743119857.jpg?lm=1|Liga 1 Clausura|12|5|0.8|0|0|0|0|0|3|2|0|0|0|0|258|True|Transfermarkt|2021|2026-06-30 05:23:21
224674|Branco Serrano|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/224674-1743119857.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
746390|Diego Mesía|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/746390-1649862246.jpg?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
271676|Jeremy Rostaing|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Clausura|12|11|1.36|0|0|3|0|0|4|1|0|0|0|0|738|True|Transfermarkt|2021|2026-06-30 05:23:21
271676|Jeremy Rostaing|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Apertura|8|8|1.25|0|1|6|0|0|0|4|0|0|0|0|634|True|Transfermarkt|2021|2026-06-30 05:23:21
146822|Tarek Carranza|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|Liga 1 Clausura|16|16|1.56|2|1|5|0|0|1|2|2|0|0|645|1290|True|Transfermarkt|2021|2026-06-30 05:23:21
146822|Tarek Carranza|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|Liga 1 Apertura|5|5|1.6|1|1|0|0|0|1|2|1|0|0|340|340|True|Transfermarkt|2021|2026-06-30 05:23:21
169992|Ernest Nungaray|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/169992-1425399673.png?lm=1|Liga 1 Clausura|15|15|1.6|1|1|0|0|1|1|2|0|0|0|1254|1254|True|Transfermarkt|2021|2026-06-30 05:23:21
169992|Ernest Nungaray|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/169992-1425399673.png?lm=1|Liga 1 Apertura|5|5|1.2|0|1|3|0|0|1|2|0|0|0|0|356|True|Transfermarkt|2021|2026-06-30 05:23:21
72682|Eduardo Uribe|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/72682-1678299763.jpg?lm=1|Liga 1 Clausura|12|7|1.43|0|0|1|0|0|4|0|0|0|0|0|337|True|Transfermarkt|2021|2026-06-30 05:23:21
72682|Eduardo Uribe|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/72682-1678299763.jpg?lm=1|Liga 1 Apertura|3|1|0.0|0|0|0|0|0|0|1|0|0|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
168974|Claudio Torrejón|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/168974-1649867507.jpg?lm=1|Liga 1 Clausura|11|10|1.8|0|0|2|0|0|1|0|0|0|0|0|811|True|Transfermarkt|2021|2026-06-30 05:23:21
168974|Claudio Torrejón|Sport Boys Association|2730|2021|https://img.a.transfermarkt.technology/portrait/header/168974-1649867507.jpg?lm=1|Liga 1 Apertura|8|7|1.14|1|0|1|0|0|2|1|0|0|0|475|475|True|Transfermarkt|2021|2026-06-30 05:23:21
