id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
582970|Denilson Vargas|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/582970-1717455783.jpg?lm=1|Liga 1 Apertura|16|16|0.5|0|0|7|0|0|1|6|0|0|0|0|1226|True|Transfermarkt|2024|2026-06-30 17:50:35
1268874|Dalexander Ríos|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1268874-1717455648.jpg?lm=1|Liga 1 Clausura|7|5|0.2|0|0|1|0|0|3|0|0|0|0|0|251|True|Transfermarkt|2024|2026-06-30 17:50:35
1268874|Dalexander Ríos|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1268874-1717455648.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
146822|Tarek Carranza|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|Liga 1 Clausura|9|8|0.63|0|0|0|0|0|4|2|0|0|0|0|434|True|Transfermarkt|2024|2026-06-30 17:50:35
441728|Kelvin Sánchez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/441728-1779373206.png?lm=1|Liga 1 Clausura|15|15|0.6|0|0|4|0|0|0|7|0|0|0|0|1272|True|Transfermarkt|2024|2026-06-30 17:50:35
441728|Kelvin Sánchez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/441728-1779373206.png?lm=1|Liga 1 Apertura|15|15|0.8|1|0|5|0|0|3|5|0|0|0|1069|1069|True|Transfermarkt|2024|2026-06-30 17:50:35
249977|Carlos Uribe|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/249977-1683659011.png?lm=1|Liga 1 Clausura|7|5|0.6|0|0|1|0|0|3|1|0|0|0|0|226|True|Transfermarkt|2024|2026-06-30 17:50:35
249977|Carlos Uribe|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/249977-1683659011.png?lm=1|Liga 1 Apertura|17|16|0.5|1|0|1|0|0|8|4|0|0|0|782|782|True|Transfermarkt|2024|2026-06-30 17:50:35
827579|Vieri Pérez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/827579-1717457013.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
827579|Vieri Pérez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/827579-1717457013.jpg?lm=1|Liga 1 Apertura|8|2|0.0|0|0|0|0|0|1|1|0|0|0|0|90|True|Transfermarkt|2024|2026-06-30 17:50:35
1011265|Jack Carhuallanqui|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1011265-1743472427.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1011265|Jack Carhuallanqui|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1011265-1743472427.jpg?lm=1|Liga 1 Apertura|5|1|1.0|0|0|0|0|0|1|0|0|0|0|0|21|True|Transfermarkt|2024|2026-06-30 17:50:35
1318375|Patrick Espinoza|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1318375-1727441276.jpg?lm=1|Liga 1 Clausura|8|5|0.8|0|0|0|0|0|2|0|0|0|0|0|302|True|Transfermarkt|2024|2026-06-30 17:50:35
1321832|Nicolás Tuesta|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|2|1|0.0|0|0|0|0|0|1|0|0|0|0|0|2|True|Transfermarkt|2024|2026-06-30 17:50:35
1335973|Enrrique Jimenez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|1|1|1.0|0|0|0|0|0|1|0|0|0|0|0|2|True|Transfermarkt|2024|2026-06-30 17:50:35
1337294|Jhorlly Guevara|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1244025|Josué Torres|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1244025-1717456402.jpg?lm=1|Liga 1 Clausura|12|10|0.4|0|1|2|0|0|2|8|0|0|0|0|521|True|Transfermarkt|2024|2026-06-30 17:50:35
1244025|Josué Torres|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1244025-1717456402.jpg?lm=1|Liga 1 Apertura|7|5|0.6|0|0|1|0|0|1|4|0|0|0|0|249|True|Transfermarkt|2024|2026-06-30 17:50:35
422934|Erinson Ramírez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/422934-1778861486.jpg?lm=1|Liga 1 Clausura|9|9|1.0|1|0|0|0|0|1|6|0|0|0|656|656|True|Transfermarkt|2024|2026-06-30 17:50:35
73705|Donald Millán|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/73705-1593883277.jpg?lm=1|Liga 1 Apertura|8|6|0.67|0|1|0|0|0|1|4|0|0|0|0|391|True|Transfermarkt|2024|2026-06-30 17:50:35
984374|Valentino Sandoval|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/984374-1717456902.jpg?lm=1|Liga 1 Apertura|9|5|0.6|0|0|0|0|0|5|0|0|0|0|0|115|True|Transfermarkt|2024|2026-06-30 17:50:35
795439|Luis Navea|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/795439-1736797302.jpg?lm=1|Liga 1 Clausura|14|12|0.75|2|0|1|0|0|5|5|1|0|0|333|666|True|Transfermarkt|2024|2026-06-30 17:50:35
795439|Luis Navea|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/795439-1736797302.jpg?lm=1|Liga 1 Apertura|11|10|1.3|0|1|2|0|0|4|6|0|0|0|0|416|True|Transfermarkt|2024|2026-06-30 17:50:35
582617|Sandro Rengifo|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|4|3|0.0|0|0|0|0|0|3|1|0|0|0|0|53|True|Transfermarkt|2024|2026-06-30 17:50:35
738715|Javier Trauco|CD Unión Comercio||2024|https://img.a.transfermarkt.technology/portrait/header/738715-1675706273.png?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
260243|Gino Guerrero|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/260243-1717455890.jpg?lm=1|Liga 1 Apertura|8|7|0.71|1|0|1|0|1|6|1|0|0|0|205|205|True|Transfermarkt|2024|2026-06-30 17:50:35
582807|Kevin Ferreyra|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/582807-1644735099.jpg?lm=1|Liga 1 Clausura|8|5|0.8|0|0|0|0|0|4|1|0|0|0|0|174|True|Transfermarkt|2024|2026-06-30 17:50:35
1104765|David Marines|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1104765-1717455713.jpg?lm=1|Liga 1 Clausura|4|4|0.75|0|0|0|0|0|1|1|0|0|0|0|313|True|Transfermarkt|2024|2026-06-30 17:50:35
1104765|David Marines|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1104765-1717455713.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1333368|Jhosué Naucapoma|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|3|1|0.0|0|0|0|0|0|1|0|0|0|0|0|15|True|Transfermarkt|2024|2026-06-30 17:50:35
1337293|Giacomo Ugarelli|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/1337293-1730150684.jpeg?lm=1|Liga 1 Clausura|2|1|0.0|0|0|0|0|0|1|0|0|0|0|0|45|True|Transfermarkt|2024|2026-06-30 17:50:35
331818|Miguel Carranza|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/331818-1741547651.jpg?lm=1|Liga 1 Clausura|16|15|0.8|0|0|1|0|0|2|7|0|0|0|0|1084|True|Transfermarkt|2024|2026-06-30 17:50:35
331818|Miguel Carranza|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/331818-1741547651.jpg?lm=1|Liga 1 Apertura|8|8|0.5|0|1|1|0|0|2|4|0|0|0|0|515|True|Transfermarkt|2024|2026-06-30 17:50:35
73636|Hernán Pérez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/73636-1704718048.jpg?lm=1|Liga 1 Clausura|14|13|0.69|0|1|3|0|1|1|7|0|0|0|0|927|True|Transfermarkt|2024|2026-06-30 17:50:35
73636|Hernán Pérez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/73636-1704718048.jpg?lm=1|Liga 1 Apertura|15|15|0.73|4|0|7|0|0|2|8|1|0|0|259|1035|True|Transfermarkt|2024|2026-06-30 17:50:35
979136|Jorge Tandazo|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/979136-1673786876.png?lm=1|Liga 1 Clausura|9|7|1.29|1|0|0|0|0|5|2|0|0|0|218|218|True|Transfermarkt|2024|2026-06-30 17:50:35
979136|Jorge Tandazo|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/979136-1673786876.png?lm=1|Liga 1 Apertura|6|5|1.4|0|0|0|0|0|5|0|0|0|0|0|92|True|Transfermarkt|2024|2026-06-30 17:50:35
97013|Marlon de Jesús|CD Unión Comercio||2024|https://img.a.transfermarkt.technology/portrait/header/97013-1777824263.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
275266|Ítalo Regalado|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/275266-1743120307.jpg?lm=1|Liga 1 Apertura|15|14|0.43|0|0|0|0|0|8|2|0|0|0|0|698|True|Transfermarkt|2024|2026-06-30 17:50:35
829383|Jorge Jiménez|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/829383-1780541234.png?lm=1|Liga 1 Clausura|5|3|0.33|0|0|0|0|0|3|0|0|0|0|0|138|True|Transfermarkt|2024|2026-06-30 17:50:35
279061|Héctor Zeta|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/279061-1781804770.jpg?lm=1|Liga 1 Clausura|17|13|1.08|2|1|1|0|0|8|3|0|0|0|210|419|True|Transfermarkt|2024|2026-06-30 17:50:35
279061|Héctor Zeta|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/279061-1781804770.jpg?lm=1|Liga 1 Apertura|11|11|1.09|2|0|1|0|0|4|5|0|0|0|330|660|True|Transfermarkt|2024|2026-06-30 17:50:35
988946|Byron Angulo|CD Unión Comercio|31337|2024|https://img.a.transfermarkt.technology/portrait/header/988946-1717455398.jpg?lm=1|Liga 1 Apertura|16|15|1.07|1|1|2|0|0|8|7|0|0|0|639|639|True|Transfermarkt|2024|2026-06-30 17:50:35
372304|Ángel Zamudio|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/372304-1770566145.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
372304|Ángel Zamudio|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/372304-1770566145.png?lm=1|Liga 1 Apertura|5|5|2.6|0|0|0|0|0|0|0|0|1|4|0|450|True|Transfermarkt|2024|2026-06-30 17:50:35
335377|Máximo Rabines|Sport Huancayo||2024|https://img.a.transfermarkt.technology/portrait/header/335377-1583610135.JPG?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
350780|Regis Quiroz|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/350780-1712956265.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
491554|Carlos Torres|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/491554-1644733624.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
858666|Aldair Ccorahua|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/858666-1770565152.png?lm=1|Liga 1 Clausura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
858666|Aldair Ccorahua|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/858666-1770565152.png?lm=1|Liga 1 Apertura|12|4|0.5|0|0|0|0|0|0|0|0|7|1|0|310|True|Transfermarkt|2024|2026-06-30 17:50:35
94507|Joel Pinto|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/94507-1644733683.jpg?lm=1|Liga 1 Clausura|16|11|1.0|0|0|0|0|0|0|0|0|20|2|0|990|True|Transfermarkt|2024|2026-06-30 17:50:35
94507|Joel Pinto|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/94507-1644733683.jpg?lm=1|Liga 1 Apertura|14|9|0.56|0|0|1|0|0|0|0|0|21|2|0|770|True|Transfermarkt|2024|2026-06-30 17:50:35
1264078|Jesus Rossi|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1264078-1743120409.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1264078|Jesus Rossi|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1264078-1743120409.jpg?lm=1|Liga 1 Apertura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
94741|Diego Minaya|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/94741-1751503894.JPG?lm=1|Liga 1 Clausura|11|7|1.14|0|0|1|0|0|1|1|0|0|0|0|518|True|Transfermarkt|2024|2026-06-30 17:50:35
94741|Diego Minaya|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/94741-1751503894.JPG?lm=1|Liga 1 Apertura|11|10|0.6|1|0|2|0|0|0|0|0|0|0|900|900|True|Transfermarkt|2024|2026-06-30 17:50:35
249967|Juan Barreda|Sport Huancayo|21655|2024||Liga 1 Clausura|15|6|1.83|0|0|1|0|0|2|1|0|0|0|0|427|True|Transfermarkt|2024|2026-06-30 17:50:35
104415|Minzum Quina|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/104415-1600581753.jpg?lm=1|Liga 1 Clausura|14|8|1.0|2|1|2|0|0|2|0|0|0|0|315|630|True|Transfermarkt|2024|2026-06-30 17:50:35
104415|Minzum Quina|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/104415-1600581753.jpg?lm=1|Liga 1 Apertura|8|8|0.63|0|0|2|0|0|1|1|0|0|0|0|609|True|Transfermarkt|2024|2026-06-30 17:50:35
175208|Guti|Sport Huancayo||2024|https://img.a.transfermarkt.technology/portrait/header/175208-1600971313.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
894212|Otavio Gut|Sport Huancayo|21655|2024||Liga 1 Clausura|13|13|1.23|0|0|5|0|0|3|2|0|0|0|0|955|True|Transfermarkt|2024|2026-06-30 17:50:35
894212|Otavio Gut|Sport Huancayo|21655|2024||Liga 1 Apertura|6|6|2.17|0|1|0|0|0|0|1|0|0|0|0|495|True|Transfermarkt|2024|2026-06-30 17:50:35
1257753|Luis Torres|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1257753-1762654079.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1257753|Luis Torres|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1257753-1762654079.jpg?lm=1|Liga 1 Apertura|4|2|0.0|0|0|0|0|0|2|0|0|0|0|0|57|True|Transfermarkt|2024|2026-06-30 17:50:35
320749|Joaquín Aguirre|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/320749-1773150757.JPG?lm=1|Liga 1 Apertura|7|2|0.0|0|0|1|0|0|0|0|0|0|0|0|180|True|Transfermarkt|2024|2026-06-30 17:50:35
224652|Hugo Ángeles|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/224652-1770564636.png?lm=1|Liga 1 Clausura|17|17|1.12|1|0|3|0|0|0|2|0|0|0|1440|1440|True|Transfermarkt|2024|2026-06-30 17:50:35
224652|Hugo Ángeles|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/224652-1770564636.png?lm=1|Liga 1 Apertura|15|15|1.27|1|2|4|0|0|0|1|0|0|0|1337|1337|True|Transfermarkt|2024|2026-06-30 17:50:35
235508|Alexi Gómez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/235508-1525040068.jpg?lm=1|Liga 1 Clausura|10|9|0.89|0|0|2|0|0|7|3|0|0|0|0|207|True|Transfermarkt|2024|2026-06-30 17:50:35
1188204|Diego Mesones|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1188204|Diego Mesones|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|1|1|3.0|0|0|0|0|0|0|1|0|0|0|0|58|True|Transfermarkt|2024|2026-06-30 17:50:35
473579|Luis Garro|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/473579-1777824098.jpg?lm=1|Liga 1 Clausura|16|15|1.27|0|0|2|0|0|5|4|0|0|0|0|879|True|Transfermarkt|2024|2026-06-30 17:50:35
473579|Luis Garro|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/473579-1777824098.jpg?lm=1|Liga 1 Apertura|17|9|0.89|0|0|1|0|0|2|2|0|0|0|0|652|True|Transfermarkt|2024|2026-06-30 17:50:35
146822|Tarek Carranza|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|Liga 1 Apertura|15|11|1.09|0|0|0|0|0|7|2|0|0|0|0|445|True|Transfermarkt|2024|2026-06-30 17:50:35
142738|Ricardo Salcedo|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/142738-1770565798.png?lm=1|Liga 1 Clausura|16|15|1.4|0|1|2|0|0|2|1|0|0|0|0|1205|True|Transfermarkt|2024|2026-06-30 17:50:35
142738|Ricardo Salcedo|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/142738-1770565798.png?lm=1|Liga 1 Apertura|16|16|1.19|0|1|4|1|0|0|3|0|0|0|0|1385|True|Transfermarkt|2024|2026-06-30 17:50:35
434192|David Dioses|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/434192-1777823484.jpg?lm=1|Liga 1 Apertura|11|4|0.5|0|0|0|0|0|1|3|0|0|0|0|185|True|Transfermarkt|2024|2026-06-30 17:50:35
62256|Alfredo Rojas|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/62256-1644734479.jpg?lm=1|Liga 1 Clausura|14|4|0.0|0|0|0|0|0|2|2|0|0|0|0|130|True|Transfermarkt|2024|2026-06-30 17:50:35
688116|Leonardo Villar|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/688116-1770566069.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
688116|Leonardo Villar|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/688116-1770566069.png?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
260094|Ángel Pérez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/260094-1739234408.jpg?lm=1|Liga 1 Clausura|17|11|1.09|0|0|1|0|0|4|4|0|0|0|0|683|True|Transfermarkt|2024|2026-06-30 17:50:35
260094|Ángel Pérez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/260094-1739234408.jpg?lm=1|Liga 1 Apertura|15|13|1.15|1|2|5|0|1|3|1|0|0|0|900|900|True|Transfermarkt|2024|2026-06-30 17:50:35
1196730|José Meza|Sport Huancayo||2024|||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
1221378|Jhan Cumbicus|Sport Huancayo||2024|||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
1188205|Edu Villar|Sport Huancayo|21655|2024||Liga 1 Clausura|7|7|0.43|0|0|1|0|0|0|5|0|0|0|0|490|True|Transfermarkt|2024|2026-06-30 17:50:35
1188205|Edu Villar|Sport Huancayo|21655|2024||Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
399496|Marcos Lliuya|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/399496-1777824205.jpg?lm=1|Liga 1 Clausura|17|17|1.24|2|5|1|0|0|0|4|0|0|0|750|1500|True|Transfermarkt|2024|2026-06-30 17:50:35
399496|Marcos Lliuya|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/399496-1777824205.jpg?lm=1|Liga 1 Apertura|17|17|1.18|1|1|0|0|0|1|5|0|0|0|1409|1409|True|Transfermarkt|2024|2026-06-30 17:50:35
345346|Ray Gómez|Sport Huancayo|21655|2024||Liga 1 Clausura|9|4|0.5|0|0|0|0|0|2|2|0|0|0|0|153|True|Transfermarkt|2024|2026-06-30 17:50:35
345346|Ray Gómez|Sport Huancayo|21655|2024||Liga 1 Apertura|15|15|1.47|1|1|2|0|0|4|11|0|0|0|925|925|True|Transfermarkt|2024|2026-06-30 17:50:35
67439|Matías Pérez García|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/67439-1647760473.png?lm=1|Liga 1 Clausura|8|5|0.6|0|1|0|0|0|3|2|0|0|0|0|179|True|Transfermarkt|2024|2026-06-30 17:50:35
67439|Matías Pérez García|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/67439-1647760473.png?lm=1|Liga 1 Apertura|17|16|1.31|2|1|3|0|0|5|11|0|0|0|469|938|True|Transfermarkt|2024|2026-06-30 17:50:35
1153132|Cristian Mendoza|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1153132-1762653605.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1153132|Cristian Mendoza|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/1153132-1762653605.jpg?lm=1|Liga 1 Apertura|3|1|1.0|0|0|0|0|0|1|0|0|0|0|0|1|True|Transfermarkt|2024|2026-06-30 17:50:35
422855|Luis Benites|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/422855-1778267193.png?lm=1|Liga 1 Clausura|16|12|1.92|1|0|1|0|0|11|1|0|0|0|285|285|True|Transfermarkt|2024|2026-06-30 17:50:35
422855|Luis Benites|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/422855-1778267193.png?lm=1|Liga 1 Apertura|16|13|0.85|1|0|0|0|1|11|2|0|0|0|317|317|True|Transfermarkt|2024|2026-06-30 17:50:35
213399|Jhonier Viveros|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/213399-1660167700.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
213399|Jhonier Viveros|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/213399-1660167700.jpg?lm=1|Liga 1 Apertura|11|9|0.44|0|0|0|0|0|6|3|0|0|0|0|269|True|Transfermarkt|2024|2026-06-30 17:50:35
198027|Jean Deza|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/198027-1593885250.png?lm=1|Liga 1 Clausura|15|11|0.27|2|0|1|0|0|2|9|0|0|0|290|579|True|Transfermarkt|2024|2026-06-30 17:50:35
119456|Carlos Ross|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/119456-1644735165.jpg?lm=1|Liga 1 Clausura|14|14|1.29|1|3|2|0|0|0|9|0|0|0|1127|1127|True|Transfermarkt|2024|2026-06-30 17:50:35
119456|Carlos Ross|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/119456-1644735165.jpg?lm=1|Liga 1 Apertura|17|17|1.18|2|4|1|0|0|2|11|0|0|0|554|1107|True|Transfermarkt|2024|2026-06-30 17:50:35
325696|Javier Núñez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/325696-1773150696.JPG?lm=1|Liga 1 Clausura|14|8|1.75|0|1|0|0|0|7|1|0|0|0|0|219|True|Transfermarkt|2024|2026-06-30 17:50:35
325696|Javier Núñez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/325696-1773150696.JPG?lm=1|Liga 1 Apertura|14|11|0.64|0|0|0|0|0|8|3|0|0|0|0|369|True|Transfermarkt|2024|2026-06-30 17:50:35
491759|Carlos Jiménez|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/491759-1762649332.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
331819|Ronal Huaccha|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/331819-1770565424.png?lm=1|Liga 1 Clausura|17|15|1.4|3|1|0|0|0|10|5|1|0|0|233|698|True|Transfermarkt|2024|2026-06-30 17:50:35
331819|Ronal Huaccha|Sport Huancayo|21655|2024|https://img.a.transfermarkt.technology/portrait/header/331819-1770565424.png?lm=1|Liga 1 Apertura|17|16|1.13|1|1|0|0|0|8|7|0|0|0|722|722|True|Transfermarkt|2024|2026-06-30 17:50:35
