ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2024|Carlos A. Mannucci|14|Matías Cortave|Defensa central|27/06/1992 (30)|Argentina, Israel|1,89m|Derecho|01/01/2023|250000|443353|matias-cortave|https://img.a.transfermarkt.technology/portrait/header/443353-1772125700.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|24|Gonzalo Rizzo|Defensa central|27/12/1995 (27)|Uruguay, Perú|1,89m|Derecho|01/01/2024|250000|409092|gonzalo-rizzo|https://img.a.transfermarkt.technology/portrait/header/409092-1779373151.png?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|88|Nelinho Quina|Defensa central|11/05/1987 (35)|Perú|1,83m|Izquierdo|01/02/2024|225000|82584|nelinho-quina|https://img.a.transfermarkt.technology/portrait/header/82584-1615646653.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|34|Alejandro Montalva|Defensa central|17/06/2003 (19)|Perú|1,85m|Izquierdo|01/01/2024|-|1226889|alejandro-montalva|https://img.a.transfermarkt.technology/portrait/header/1226889-1773149934.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|2|Alexis Cossio|Lateral izquierdo|11/02/1995 (27)|Perú|1,84m|Izquierdo|01/01/2023|300000|292729|alexis-cossio|https://img.a.transfermarkt.technology/portrait/header/292729-1778161515.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|13|Mathías Llontop|Lateral izquierdo|22/05/2002 (20)|Perú|1,70m|Izquierdo|01/01/2022|275000|662705|mathias-llontop|https://img.a.transfermarkt.technology/portrait/header/662705-1771423156.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|35|Hugo Gordillo|Lateral izquierdo|12/09/2004 (18)|Perú|1,68m|Izquierdo|01/01/2023|-|1097898|hugo-gordillo|https://img.a.transfermarkt.technology/portrait/header/1097898-1705509398.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|4|Emilio Saba|Lateral derecho|26/03/2001 (21)|Palestina, Perú|1,80m|Derecho|01/01/2024|275000|805862|emilio-saba|https://img.a.transfermarkt.technology/portrait/header/805862-1771422167.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|27|Eduardo Rabanal|Lateral derecho|30/01/1997 (25)|Perú|1,77m|Derecho|02/01/2024|200000|390609|eduardo-rabanal||19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|32|Victor Salazar|Lateral derecho|06/01/2004 (18)|Perú|1,76m|Derecho|01/01/2024|-|1226890|victor-salazar||19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|16|Ángel Benítez|Pivote|27/01/1996 (26)|Paraguay|1,83m|Derecho|01/01/2024|900000|353041|angel-benitez|https://img.a.transfermarkt.technology/portrait/header/353041-1705508908.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|19|Pablo Míguez|Pivote|19/06/1987 (35)|Uruguay, Perú|1,84m|Derecho|01/01/2024|400000|76717|pablo-miguez|https://img.a.transfermarkt.technology/portrait/header/76717-1652212012.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|6|Gustavo Viera|Pivote|28/08/1995 (27)|Paraguay|1,75m|Derecho|01/01/2022|325000|273042|gustavo-viera|https://img.a.transfermarkt.technology/portrait/header/273042-1770915509.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|15|Christian Velarde|Pivote|20/06/1998 (24)|Perú|1,78m|Derecho|01/01/2024|275000|447932|christian-velarde|https://img.a.transfermarkt.technology/portrait/header/447932-1779373423.png?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|77|Bryan Urrutia|Mediocentro|14/04/2002 (20)|Perú|1,70m|Derecho|01/01/2022|75000|980229|bryan-urrutia|https://img.a.transfermarkt.technology/portrait/header/980229-1674593586.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|18|Fabiano Barriga|Mediocentro|16/01/2006 (16)|Perú|1,80m|Derecho|09/07/2024|-|1282116|fabiano-barriga|https://img.a.transfermarkt.technology/portrait/header/1282116-1773150300.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|38|Celso Rojas|Mediocentro|04/04/2005 (17)|Perú|1,68m|Derecho|01/01/2024|-|1226891|celso-rojas|https://img.a.transfermarkt.technology/portrait/header/1226891-1705947293.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|33|Paolo Hurtado|Mediocentro ofensivo|27/07/1990 (32)|Perú|1,75m|Derecho|16/01/2024|400000|84318|paolo-hurtado|https://img.a.transfermarkt.technology/portrait/header/84318-1706191683.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|23|Willyan Mimbela|Mediocentro ofensivo|15/05/1992 (30)|Perú|1,70m|Izquierdo|01/01/2024|300000|160906|willyan-mimbela|https://img.a.transfermarkt.technology/portrait/header/160906-1705509584.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|36|David Chicoma|Mediocentro ofensivo|17/12/2005 (17)|Perú|1,69m|Derecho|01/03/2024|-|1250300|david-chicoma|https://img.a.transfermarkt.technology/portrait/header/1250300-1773150191.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|10|Nicolás Albarracín|Extremo izquierdo|11/06/1993 (29)|Uruguay, Italia|1,82m|Izquierdo|01/01/2024|350000|170785|nicolas-albarracin|https://img.a.transfermarkt.technology/portrait/header/170785-1705509520.JPG?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|11|José Cortés|Extremo izquierdo|08/09/1994 (28)|Colombia|1,79m|Derecho|01/01/2024|-|679264|jose-cortes|https://img.a.transfermarkt.technology/portrait/header/679264-1592153321.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|8|Joel Herrera|Extremo derecho|15/06/2004 (18)|Perú|1,75m|Derecho|01/01/2024|-|981817|joel-herrera|https://img.a.transfermarkt.technology/portrait/header/981817-1683353131.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|7|Alexander Succar|Delantero centro|12/08/1995 (27)|Perú, Líbano|1,80m|Derecho|01/01/2024|475000|284162|alexander-succar|https://img.a.transfermarkt.technology/portrait/header/284162-1749573082.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|17|Percy Liza|Delantero centro|10/04/2000 (22)|Perú|1,85m|Derecho|01/01/2024|450000|665113|percy-liza|https://img.a.transfermarkt.technology/portrait/header/665113-1771423502.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|9|Matías Succar|Delantero centro|16/02/1999 (23)|Perú, Estados Unidos|1,82m|Izquierdo|06/07/2022|425000|626179|matias-succar|https://img.a.transfermarkt.technology/portrait/header/626179-1736797572.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|21|Jhonny Vidales|Delantero centro|22/04/1992 (30)|Perú|1,80m|Derecho|01/01/2024|425000|224677|jhonny-vidales|https://img.a.transfermarkt.technology/portrait/header/224677-1739234761.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|22|Luis Urruti|Delantero centro|11/09/1992 (30)|Uruguay, Perú|1,73m|Derecho|01/07/2024|425000|285679|luis-urruti|https://img.a.transfermarkt.technology/portrait/header/285679-1771423091.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Carlos A. Mannucci|39|Eduardo Urtecho|Delantero centro|28/04/2005 (17)|Perú|1,68m|Derecho|01/01/2024|-|1226888|eduardo-urtecho|https://img.a.transfermarkt.technology/portrait/header/1226888-1705945873.jpg?lm=1|19520|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|1|Patricio Álvarez|Portero|24/01/1994 (28)|Perú|1,80m|Derecho|27/06/2023|450000|250711|patricio-alvarez|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|12|Fernando Cavalier|Portero|01/10/2002 (20)|Perú|1,88m|Derecho|10/01/2023|75000|1065422|fernando-cavalier|https://img.a.transfermarkt.technology/portrait/header/1065422-1690388566.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|21|Alvaro Reynoso|Portero|06/05/2003 (19)|Perú|1,83m|Derecho|14/02/2022|50000|1036916|alvaro-reynoso|https://img.a.transfermarkt.technology/portrait/header/1036916-1781645456.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|24|Aarom Fuentes|Portero|12/06/2002 (20)|Perú|1,87m|Derecho|01/07/2024|50000|969946|aarom-fuentes|https://img.a.transfermarkt.technology/portrait/header/969946-1677341707.png?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|13|Daniel Franco|Defensa central|15/07/1991 (31)|Argentina|1,84m|Izquierdo|04/01/2022|475000|117115|daniel-franco|https://img.a.transfermarkt.technology/portrait/header/117115-1690388619.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|2|Álvaro Ampuero|Defensa central|25/09/1992 (30)|Perú, Italia|1,85m|Izquierdo|01/01/2023|300000|195002|alvaro-ampuero|https://img.a.transfermarkt.technology/portrait/header/195002-1645975362.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|27|Rodrigo Tapia|Defensa central|28/09/1994 (28)|Argentina|1,84m|Derecho|01/01/2024|175000|422398|rodrigo-tapia|https://img.a.transfermarkt.technology/portrait/header/422398-1714341303.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|4|Anthony Rosell|Lateral izquierdo|20/04/1995 (27)|Perú|1,75m|Izquierdo|01/01/2024|475000|356381|anthony-rosell|https://img.a.transfermarkt.technology/portrait/header/356381-1644734312.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|6|Elsar Rodas|Lateral izquierdo|28/02/1994 (28)|Perú|1,65m|Izquierdo|01/01/2023|400000|325711|elsar-rodas|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|26|Arnold Flores|Lateral izquierdo|29/06/2004 (18)|Perú|1,68m|Izquierdo|01/01/2024|-|1227749|arnold-flores|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|15|Jeremy Rostaing|Lateral derecho|03/05/1995 (27)|Perú|1,80m|Derecho|01/01/2022|425000|271676|jeremy-rostaing|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|25|Oslimg Mora|Lateral derecho|02/06/1999 (23)|Perú|1,73m|Derecho|01/01/2023|425000|621026|oslimg-mora|https://img.a.transfermarkt.technology/portrait/header/621026-1771423433.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|16|Fabio Rojas|Lateral derecho|04/08/1999 (23)|Perú|1,79m|Derecho|03/01/2024|275000|501586|fabio-rojas|https://img.a.transfermarkt.technology/portrait/header/501586-1778162022.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|3|Jherson Reyes|Lateral derecho|26/08/2004 (18)|Perú|1,80m|Derecho|23/01/2024|75000|909474|jherson-reyes|https://img.a.transfermarkt.technology/portrait/header/909474-1650562387.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|28|Leonel Solís|Pivote|30/08/1996 (26)|Perú|1,81m|Derecho|20/01/2024|525000|434955|leonel-solis||27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|5|Rafael Guarderas|Pivote|12/09/1993 (29)|Perú|1,76m|Izquierdo|01/01/2024|325000|250737|rafael-guarderas|https://img.a.transfermarkt.technology/portrait/header/250737-1615647030.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|14|Luis Álvarez|Pivote|17/05/1990 (32)|Perú|1,85m|Derecho|01/01/2022|300000|95852|luis-alvarez||27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|8|Diego Soto|Mediocentro|31/08/2001 (21)|Perú|1,75m|Derecho|01/01/2024|300000|662605|diego-soto|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|23|Freddy Oncoy|Mediocentro|29/09/2000 (22)|Perú|1,82m|Derecho|01/01/2026|300000|491560|freddy-oncoy|https://img.a.transfermarkt.technology/portrait/header/491560-1615918972.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|29|Benjamín García|Mediocentro|18/03/2000 (22)|Argentina|1,74m|Derecho|01/01/2024|-|1228111|benjamin-garcia|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|20|Aldair Vásquez|Mediocentro ofensivo|23/02/2003 (19)|Perú|1,68m|Derecho|08/01/2024|50000|892756|aldair-vasquez|https://img.a.transfermarkt.technology/portrait/header/892756-1683352408.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|7|Ray Sandoval|Extremo izquierdo|13/02/1995 (27)|Perú|1,73m|Derecho|01/01/2022|475000|312151|ray-sandoval|https://img.a.transfermarkt.technology/portrait/header/312151-1771339760.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|19|Edu Lama|Extremo izquierdo|19/05/2005 (17)|Perú|1,73m|Derecho|01/01/2024|-|1227869|edu-lama||27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|22|Piero Vivanco|Extremo derecho|17/01/2000 (22)|Perú|1,82m|Derecho|27/02/2024|450000|628328|piero-vivanco|https://img.a.transfermarkt.technology/portrait/header/628328-1773151442.JPG?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|10|Paulo de la Cruz|Extremo derecho|22/10/1999 (23)|Perú|1,69m|Derecho|05/02/2021|375000|563398|paulo-de-la-cruz|https://img.a.transfermarkt.technology/portrait/header/563398-1622579268.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|77|Mauro Da Luz|Extremo derecho|05/09/1994 (28)|Uruguay|1,75m|Derecho|01/01/2024|300000|458603|mauro-da-luz|https://img.a.transfermarkt.technology/portrait/header/458603-1739233626.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|18|Franklin Godos|Extremo derecho|15/12/2003 (19)|Perú|1,78m|Derecho|12/04/2021|75000|891531|franklin-godos|https://img.a.transfermarkt.technology/portrait/header/891531-1622579227.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|9|Tomás Sandoval|Delantero centro|30/03/1999 (23)|Argentina|1,86m|Derecho|01/07/2024|250000|437964|tomas-sandoval|https://img.a.transfermarkt.technology/portrait/header/437964-1750610777.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|17|Nicolás Figueroa|Delantero centro|24/05/2002 (20)|Perú|1,82m|Derecho|01/01/2023|250000|662708|nicolas-figueroa|https://img.a.transfermarkt.technology/portrait/header/662708-1690388590.jpg?lm=1|27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Club Atlético Grau|11|Neri Bandiera|Delantero centro|03/07/1989 (33)|Argentina|1,70m|Derecho|01/01/2023|100000|415544|neri-bandiera||27861|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|28|Luis García|Portero|28/09/1999 (23)|Perú|1,90m|Derecho|01/01/2024|225000|641821|luis-garcia|https://img.a.transfermarkt.technology/portrait/header/641821-1689096802.JPG?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|21|Diego Campos|Portero|28/05/1996 (26)|Perú|1,89m|Derecho|07/03/2023|175000|383343|diego-campos||47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|1|Fabrián Caytuiro|Portero|01/07/1999 (23)|Perú|1,83m|Derecho|01/03/2025|125000|639453|fabrian-caytuiro|https://img.a.transfermarkt.technology/portrait/header/639453-1620063237.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|49|Gerson Valladares|Portero|09/09/1995 (27)|Perú|1,90m|Izquierdo|10/01/2024|125000|250479|gerson-valladares|https://img.a.transfermarkt.technology/portrait/header/250479-1773150356.JPG?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|31|Eduardo Caballero|Defensa central|31/03/1997 (25)|Perú|1,83m|Derecho|01/07/2024|350000|446662|eduardo-caballero|https://img.a.transfermarkt.technology/portrait/header/446662-1773150248.JPG?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|16|Jorge Bosmediano|Defensa central|16/02/1991 (31)|Perú|1,88m|Derecho|28/02/2023|225000|214807|jorge-bosmediano|https://img.a.transfermarkt.technology/portrait/header/214807-1693044393.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|22|Matías Almirón|Defensa central|04/10/1995 (27)|Uruguay|1,88m|Izquierdo|24/01/2024|150000|936044|matias-almiron|https://img.a.transfermarkt.technology/portrait/header/936044-1751827845.jpeg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|2|Cristian González|Defensa central|13/01/1990 (32)|Argentina|1,88m|Derecho|01/01/2024|100000|443575|cristian-gonzalez|https://img.a.transfermarkt.technology/portrait/header/443575-1639159802.JPG?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|3|Quembol Guadalupe|Defensa central|03/02/2004 (18)|Perú, Estados Unidos|1,88m|Derecho|01/07/2024|-|858609|quembol-guadalupe|https://img.a.transfermarkt.technology/portrait/header/858609-1781829042.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|13|Dylan Caro|Lateral izquierdo|23/03/1999 (23)|Perú|1,70m|Izquierdo|01/01/2024|275000|621028|dylan-caro|https://img.a.transfermarkt.technology/portrait/header/621028-1777823736.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|17|Joel Quispe|Lateral izquierdo|27/05/2004 (18)|Perú|1,80m|Izquierdo|01/01/2024|-|981403|joel-quispe|https://img.a.transfermarkt.technology/portrait/header/981403-1683353307.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|19|Gabriel Alfaro|Lateral izquierdo|13/06/2003 (19)|Perú|1,81m|Izquierdo|01/07/2024|-|981804|gabriel-alfaro|https://img.a.transfermarkt.technology/portrait/header/981804-1683352039.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|80|Franco Medina|Lateral derecho|18/07/1999 (23)|Perú|1,79m|Derecho|04/07/2024|350000|621033|franco-medina|https://img.a.transfermarkt.technology/portrait/header/621033-1647760672.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|26|Jorge Toledo|Lateral derecho|22/06/1996 (26)|Perú|1,75m|Derecho|01/01/2024|250000|489993|jorge-toledo|https://img.a.transfermarkt.technology/portrait/header/489993-1778861992.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|73|David Dioses|Pivote|20/02/1996 (26)|Perú|1,80m|Derecho|01/07/2024|350000|434192|david-dioses|https://img.a.transfermarkt.technology/portrait/header/434192-1777823484.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|75|José Inga|Pivote|07/09/1999 (23)|Perú|1,65m|Derecho|01/09/2024|350000|621023|jose-inga|https://img.a.transfermarkt.technology/portrait/header/621023-1721078715.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|8|Rodrigo Salinas|Pivote|10/04/1999 (23)|Perú|1,73m|Derecho|01/02/2023|325000|741729|rodrigo-salinas|https://img.a.transfermarkt.technology/portrait/header/741729-1693045516.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|20|José Parodi|Pivote|27/09/1997 (25)|Perú|1,79m|Derecho|01/01/2024|275000|639458|jose-parodi|https://img.a.transfermarkt.technology/portrait/header/639458-1778162297.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|25|Enmanuel Páucar|Pivote|09/08/1996 (26)|Perú|1,76m|Derecho|10/01/2024|275000|330690|enmanuel-paucar||47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|6|Keyvin Paico|Pivote|08/04/1995 (27)|Perú|1,70m|Derecho|25/02/2023|225000|477384|keyvin-paico|https://img.a.transfermarkt.technology/portrait/header/477384-1693045632.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|4|Erick Noriega|Pivote|22/10/2001 (21)|Perú|1,85m|Derecho|01/01/2024|50000|723853|erick-noriega|https://img.a.transfermarkt.technology/portrait/header/723853-1736797374.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|5|Enzo Borletti|Pivote|28/01/2004 (18)|Perú|1,81m|Derecho|01/01/2024|50000|1029761|enzo-borletti|https://img.a.transfermarkt.technology/portrait/header/1029761-1688329833.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|10|Kevin Santamaría|Mediocentro ofensivo|11/01/1991 (31)|El Salvador|1,74m|Izquierdo|20/02/2023|225000|271277|kevin-santamaria|https://img.a.transfermarkt.technology/portrait/header/271277-1693045627.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|18|Óscar Pinto|Extremo izquierdo|20/01/2002 (20)|Perú|1,79m|Derecho|19/01/2026|450000|662709|oscar-pinto|https://img.a.transfermarkt.technology/portrait/header/662709-1778162856.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|14|Duban Palacio|Extremo izquierdo|16/03/1997 (25)|Colombia|1,79m|Izquierdo|01/01/2024|300000|643928|duban-palacio||47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|30|Richar Bazán|Extremo izquierdo|16/07/2001 (21)|Perú|1,79m||22/02/2023|150000|894528|richar-bazan|https://img.a.transfermarkt.technology/portrait/header/894528-1693044253.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|29|Carlos Saavedra|Extremo izquierdo|29/10/2007 (15)|Perú|1,70m|Derecho|01/07/2023|-|1186940|carlos-saavedra||47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|-|Aryan Romaní|Extremo derecho|12/07/2001 (21)|Perú|1,70m|Izquierdo|12/07/2024|325000|740619|aryan-romani|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|27|Kenyi Barrios|Extremo derecho|16/03/1996 (26)|Perú|1,80m|Derecho|01/01/2024|275000|664841|kenyi-barrios|https://img.a.transfermarkt.technology/portrait/header/664841-1779371868.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|7|Edgar Lastre|Extremo derecho|13/09/1999 (23)|Ecuador|1,77m|Derecho|01/01/2024|250000|829971|edgar-lastre|https://img.a.transfermarkt.technology/portrait/header/829971-1772199802.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|23|Piero Magallanes|Extremo derecho|03/04/2001 (21)|Perú|1,80m|Derecho|24/02/2023|225000|874831|piero-magallanes|https://img.a.transfermarkt.technology/portrait/header/874831-1770565540.png?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|33|Chase Villanueva|Extremo derecho|05/04/2002 (20)|Perú, Estados Unidos|1,75m|Derecho|01/07/2024|50000|982005|chase-villanueva|https://img.a.transfermarkt.technology/portrait/header/982005-1650563106.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|9|Matías Sen|Delantero centro|29/10/1991 (31)|Argentina|1,84m|Derecho|01/02/2022|350000|347003|matias-sen|https://img.a.transfermarkt.technology/portrait/header/347003-1778162674.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|11|Sebastián Gonzales|Delantero centro|06/12/1999 (23)|Perú|1,86m|Derecho|10/01/2024|300000|621021|sebastian-gonzales|https://img.a.transfermarkt.technology/portrait/header/621021-1617124610.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Comerciantes Unidos|40|Ítalo Regalado|Delantero centro|15/09/1994 (28)|Perú|1,81m|Derecho|01/07/2024|275000|275266|italo-regalado|https://img.a.transfermarkt.technology/portrait/header/275266-1743120307.jpg?lm=1|47107|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|21|Diego Melián|Portero|04/11/1991 (31)|Uruguay, Perú|1,88m|Derecho|01/01/2023|400000|303866|diego-melian|https://img.a.transfermarkt.technology/portrait/header/303866-1771463983.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|95|Daniel Prieto|Portero|19/09/1995 (27)|Perú|1,91m|Derecho|01/01/2024|200000|217130|daniel-prieto|https://img.a.transfermarkt.technology/portrait/header/217130-1617643824.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|12|Sebastián Amasifuén|Portero|06/06/2004 (18)|Perú|1,90m|Derecho|04/01/2026|50000|1011263|sebastian-amasifuen|https://img.a.transfermarkt.technology/portrait/header/1011263-1677428263.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|13|Horacio Benincasa|Defensa central|11/04/1994 (28)|Perú, Argentina|1,84m|Izquierdo|01/01/2024|350000|260318|horacio-benincasa|https://img.a.transfermarkt.technology/portrait/header/260318-1683658156.png?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
