ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|fuente|temporada|fecha_carga
2020|Club Atlético Grau|16|Carlos Canales|Pivote|29/10/1991 (27)|Perú|1,75m|Derecho|14/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|8|Diego Ramírez|Mediocentro|02/11/1994 (24)|Perú|1,75m|Derecho|09/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|18|Raúl Neira|Mediocentro|07/05/1995 (23)|Perú|1,80m|Derecho|01/07/2018|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|90|Reimond Manco|Mediocentro ofensivo|23/08/1990 (28)|Perú, Venezuela|1,72m|Derecho|01/07/2020|500000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|11|Jairsinho Gonzales|Mediocentro ofensivo|20/12/1989 (29)|Perú|1,66m|Izquierdo|01/01/2020|325000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|7|Rolando Arrasco|Mediocentro ofensivo|10/08/1996 (22)|Perú|1,68m|Derecho|15/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|14|Gary Correa|Extremo izquierdo|23/05/1990 (28)|Perú|1,70m|Izquierdo|09/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|27|Kleiber Palomino|Extremo izquierdo|12/07/1999 (19)|Perú, Venezuela|1,69m|Izquierdo|20/01/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|21|Denilson Gonzales|Extremo izquierdo|26/11/1998 (20)|Perú|1,70m|Derecho|01/01/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|17|Oshiro Takeuchi|Extremo derecho|13/10/1994 (24)|Perú|1,80m|Derecho|11/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|26|Cristian Lasso|Extremo derecho|18/02/1991 (27)|Colombia|1,80m||10/01/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|-|Christopher Cavero|Extremo derecho|29/04/2001 (17)|Perú||Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|9|Jeferson Collazos|Delantero centro|01/12/1990 (28)|Colombia|1,80m|Derecho|09/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|99|Víctor Rossel|Delantero centro|05/11/1985 (33)|Perú|1,80m|Derecho|12/08/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|-|Luis Celi|Delantero centro|26/08/2000 (18)|Perú|1,75m|Derecho|01/01/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Atlético Grau|10|Tiago Cantoro|Delantero centro|06/01/2001 (17)|Perú, Argentina|1,81m|Derecho|10/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Christian Ortiz|Portero|09/06/1990 (28)|Perú|1,88m|Derecho|01/01/2020|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|17|Daniel Ferreyra|Portero|22/01/1982 (36)|Argentina, Perú|1,91m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|1|Juniors Barbieri|Portero|20/01/1996 (22)|Perú|1,83m|Derecho|20/01/2019|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|25|Diego Enríquez|Portero|24/01/2002 (16)|Perú|1,85m|Derecho|15/07/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|5|Benjamín Ubierna|Defensa central|22/11/1991 (27)|Perú, Argentina|1,90m|Derecho|01/01/2020|425000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|13|Juan Diego Lojas|Defensa central|23/04/1989 (29)|Perú|1,88m|Derecho|29/01/2019|400000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|4|Lampros Kontogiannis|Defensa central|01/08/1988 (30)|México, Grecia|1,82m|Derecho|01/01/2020|375000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|2|Ángelo Pizzorno|Defensa central|21/10/1991 (27)|Uruguay|1,85m|Izquierdo|06/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|3|Javier Salazar|Defensa central|10/03/1982 (36)|Perú|1,85m|Derecho|29/08/2019|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|28|Yuri Bazán|Defensa central|24/05/1997 (21)|Perú|1,85m|Izquierdo|01/01/2017|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Rodrigo Tagle|Defensa central|19/01/2002 (16)|Perú|1,78m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|27|Luis Trujillo|Lateral izquierdo|27/12/1990 (28)|Perú|1,74m|Izquierdo|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|20|Deyair Reyes|Lateral izquierdo|04/03/1992 (26)|Perú|1,67m|Izquierdo|01/01/2019|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|16|Aldair Perleche|Lateral derecho|04/06/1995 (23)|Perú|1,76m|Derecho|01/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|21|Erick Perleche|Lateral derecho|15/08/2000 (18)|Perú|1,70m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|8|Jorge Molina|Pivote|05/03/1987 (31)|Perú|1,75m|Derecho|25/01/2018|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Jhony Obeso|Pivote|02/06/1991 (27)|Perú|1,69m|Derecho|20/08/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|23|Rudy Palomino|Pivote|23/07/1998 (20)|Perú|1,70m|Izquierdo|10/07/2024||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|26|Inti Garrafa|Pivote|10/09/1995 (23)|Perú|1,75m|Derecho|01/01/2016||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Bryan Pozsgai|Mediocentro|18/06/2000 (18)|Perú|||||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|6|Abdiel Ayarza|Mediocentro|12/09/1992 (26)|Panamá|1,90m|Derecho|01/01/2024||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|34|Renato García|Mediocentro|07/02/1994 (24)|Perú, España|1,80m|Izquierdo|01/07/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|30|Pier Larrauri|Mediocentro ofensivo|26/03/1994 (24)|Perú, Italia|1,79m|Derecho|01/01/2020|400000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|10|Luis García|Mediocentro ofensivo|05/06/1988 (30)|Perú|1,77m|Derecho|19/01/2019|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Junior Aguirre|Extremo izquierdo|18/01/1992 (26)|Perú|1,65m|Derecho|01/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Bruno Díaz|Extremo izquierdo|12/08/1999 (19)|Perú|1,70m|Derecho|01/01/2021|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|31|Diego Temoche|Extremo izquierdo|02/04/2000 (18)|Perú|1,70m|Derecho|25/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|12|Damián Ísmodes|Extremo derecho|10/03/1989 (29)|Perú|1,77m|Derecho|26/02/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|9|Juan Romagnoli |Extremo derecho|20/06/1996 (22)|Argentina, Italia|1,84m|Ambidiestro|17/01/2023|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|24|Edison Kuncho|Extremo derecho|12/02/1996 (22)|Perú|1,70m|Derecho|01/01/2015|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Sharif Ramírez|Extremo derecho|13/03/2003 (15)|Perú|1,76m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|18|José Cuero|Extremo derecho|30/03/1990 (28)|Colombia, Perú|1,80m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|15|Adrián Ugarriza|Delantero centro|01/01/1997 (21)|Perú|1,85m|Derecho|18/07/2020|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Óscar Franco|Delantero centro|17/11/1992 (26)|Paraguay|1,88m|Derecho|01/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|14|Miguel Curiel|Delantero centro|23/03/1988 (30)|Perú|1,90m|Izquierdo|01/01/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|19|Breno Naranjo|Delantero centro|26/01/1996 (22)|Perú|1,85m|Derecho|10/07/2019|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Sebastián Villafuerte|Delantero centro|19/05/2001 (17)|Perú||Izquierdo|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Club Cienciano|-|Paulo Rodríguez|Delantero centro|17/03/2003 (15)|Perú|1,77m|Izquierdo|01/01/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|1|Federico Nicosia|Portero|05/02/1990 (28)|Argentina, Perú|1,88m|Derecho|01/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|31|Éder Hermoza|Portero|04/04/1990 (28)|Perú|1,83m|Derecho|01/01/2017|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|57|Joel Pinto|Portero|05/06/1980 (38)|Perú|1,85m|Derecho|01/01/2012|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|5|Hervé Kambou|Defensa central|01/05/1985 (33)|Costa de Marfil, Perú|1,85m|Derecho|01/01/2020|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|4|Jimmy Valoyes|Defensa central|30/11/1986 (32)|Colombia, Perú|1,90m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|3|Víctor Balta|Defensa central|03/01/1986 (32)|Perú|1,81m|Derecho|01/01/2019|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|29|Rodrigo Menacho|Defensa central|13/04/1999 (19)|Perú|1,85m|Derecho|01/01/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|2|Hugo Ángeles|Lateral izquierdo|18/12/1993 (25)|Perú|1,80m|Izquierdo|05/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|16|Joseph Vega|Lateral izquierdo|09/12/1994 (24)|Perú|1,75m|Izquierdo|04/03/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|25|Giancarlo Carmona|Lateral derecho|12/10/1985 (33)|Perú|1,87m|Derecho|01/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|-|Marco Huamán|Lateral derecho|25/09/2002 (16)|Perú|1,70m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|12|Anthony Fuentes|Lateral derecho|24/02/2000 (18)|Perú|1,85m|Derecho|01/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|24|Carlos Caraza|Lateral derecho|14/11/1985 (33)|Perú|1,75m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|6|Alfredo Rojas|Pivote|01/05/1991 (27)|Perú|1,75m|Derecho|01/07/2024|375000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|22|Ricardo Salcedo |Pivote|23/03/1990 (28)|Perú|1,75m|Derecho|01/01/2016|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|17|Leonardo Villar|Pivote|18/03/2000 (18)|Perú|1,85m|Derecho|01/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|32|Marcio Valverde|Mediocentro|23/10/1987 (31)|Perú|1,74m|Derecho|01/01/2018|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|19|Marcos Lliuya|Mediocentro ofensivo|27/03/1992 (26)|Perú|1,70m|Derecho|10/09/2015|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|10|Milton Benítez|Mediocentro ofensivo|30/03/1986 (32)|Paraguay|1,75m|Derecho|01/01/2019|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|13|Daniel Morales|Extremo izquierdo|28/04/1992 (26)|Perú|1,70m|Izquierdo|01/07/2012|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|-|Luis Campos|Extremo izquierdo|16/11/2000 (18)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|23|Víctor Peña|Extremo derecho|14/10/1987 (31)|Perú|1,65m|Derecho|01/01/2015|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|15|Jorge Bazán|Extremo derecho|23/03/1991 (27)|Perú|1,75m|Derecho|01/01/2019|325000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|-|Carlos Ross|Extremo derecho|23/11/1990 (28)|Chile|1,75m|Derecho|01/01/2022|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|33|Moisés Velásquez|Extremo derecho|24/02/1999 (19)|Perú|1,70m|Derecho|01/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|20|Charles Monsalvo|Delantero centro|26/05/1990 (28)|Colombia|1,80m|Derecho|01/01/2020|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|18|Ronal Huaccha|Delantero centro|20/12/1993 (25)|Perú|1,72m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|9|Carlos Neumann|Delantero centro|03/01/1986 (32)|Paraguay|1,88m|Derecho|15/08/2017|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Huancayo|8|Gibson Fuentes|Delantero centro|30/06/1999 (19)|Perú|1,80m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|12|Ángel Zamudio|Portero|21/04/1997 (21)|Perú|1,85m|Derecho|01/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|1|Exar Rosales|Portero|20/05/1984 (34)|Perú|1,85m|Izquierdo|01/01/2019|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|13|Andy Vidal|Portero|23/08/1994 (24)|Perú|1,92m|Izquierdo|01/01/2018|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|20|Minzum Quina|Defensa central|11/05/1987 (31)|Perú|1,79m|Izquierdo|01/01/2020|325000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|22|Hugo Souza|Defensa central|28/01/1985 (33)|Uruguay|1,84m|Izquierdo|29/01/2018|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|3|Diego Minaya|Defensa central|01/05/1990 (28)|Perú|1,80m|Derecho|01/01/2019|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|2|Alexis Cossio|Lateral izquierdo|11/02/1995 (23)|Perú|1,84m|Izquierdo|20/01/2020|325000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|15|Jesús Mendieta|Lateral izquierdo|11/04/1998 (20)|Perú|1,74m|Izquierdo|01/01/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|11|Leandro Sosa|Lateral derecho|24/06/1994 (24)|Uruguay, Perú|1,72m|Derecho|06/01/2020|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|19|Roberto Villamarín|Lateral derecho|25/09/1997 (21)|Perú|1,75m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|4|Fabio Rojas|Lateral derecho|04/08/1999 (19)|Perú|1,79m|Derecho|01/01/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|-|Luis Rodríguez|Lateral derecho|22/10/2000 (18)|Perú|1,70m|Derecho|29/08/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|5|Erick Canales|Lateral derecho|07/06/2001 (17)|Perú|1,77m|Derecho|20/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|14|Luis Álvarez|Pivote|17/05/1990 (28)|Perú|1,85m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|33|Gonzalo Papa|Pivote|08/05/1989 (29)|Uruguay|1,77m|Derecho|06/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|6|Jorge Murrugarra|Pivote|22/03/1997 (21)|Perú|1,77m|Derecho|01/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|8|Anthony Aoki|Pivote|08/06/2000 (18)|Perú|1,79m|Derecho|28/02/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|28|Gonzalo Lucero|Interior izquierdo|02/04/1994 (24)|Argentina|1,75m|Izquierdo|30/08/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|10|Robert Ardiles|Mediocentro ofensivo|20/07/1987 (31)|Perú|1,65m|Derecho|01/01/2018|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|9|Carlos Olascuaga|Extremo izquierdo|22/07/1992 (26)|Perú|1,75m|Derecho|03/01/2021|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|17|Joao Villamarín|Extremo izquierdo|10/02/1992 (26)|Perú|1,75m|Derecho|08/01/2025|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|27|Pedro Casique|Extremo izquierdo|22/03/2001 (17)|Perú|1,70m|Derecho|19/02/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|7|Luis Carranza|Extremo derecho|18/08/1998 (20)|Perú|1,70m|Derecho|01/01/2021|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|-|Sergio Barboza|Extremo derecho|14/06/2001 (17)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|18|Diego Espinoza|Extremo derecho|30/01/2001 (17)|Perú|1,70m|Derecho|01/03/2023||Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|25|Maximiliano Callorda|Delantero centro|04/04/1990 (28)|Uruguay|1,88m|Derecho|06/01/2020|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Ayacucho FC|21|Mauricio Montes|Delantero centro|22/06/1982 (36)|Perú, Italia|1,84m|Derecho|01/01/2018|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|23|Diego Morales|Portero|16/04/1983 (35)|Argentina|1,84m|Derecho|01/01/2019|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|12|Gianfranco Castellanos|Portero|08/04/1988 (30)|Perú|1,88m|Derecho|01/01/2019|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|-|Manuel Montero|Portero|26/09/2001 (17)|Perú|1,82m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|4|Gianmarco Gambetta|Defensa central|02/05/1991 (27)|Perú|1,90m|Izquierdo|05/01/2019|325000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|3|José Canova|Defensa central|30/09/1992 (26)|Perú|1,85m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|2|Ederson Mogollón|Defensa central|04/10/1992 (26)|Perú|1,82m|Derecho|01/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|-|Carlos Gamarra|Defensa central|02/03/2000 (18)|Perú|1,85m|Izquierdo|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|27|Juan Cámara|Defensa central|21/12/1992 (26)|Perú|1,80m|Derecho|01/01/2015||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|22|Diego Encinas|Lateral izquierdo|15/03/1993 (25)|Perú|1,70m|Izquierdo|09/01/2023|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|6|Cristian Carbajal|Lateral izquierdo|20/09/1999 (19)|Perú|1,80m|Izquierdo|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|16|Paul Bashi|Lateral derecho|01/04/1993 (25)|Perú|1,78m|Derecho|01/01/2015||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|35|Alejandro Ramos|Lateral derecho|13/09/1998 (20)|Perú|1,70m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|17|Juan Morales|Pivote|06/03/1989 (29)|Perú|1,70m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|29|Giordano Mendoza|Pivote|18/10/1993 (25)|Perú|1,75m|Derecho|01/01/2019|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|26|Juan Tuesta|Pivote|25/09/1993 (25)|Perú|1,75m|Derecho|12/07/2019|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|7|José Rivas|Pivote|19/08/1989 (29)|Perú|1,75m|Derecho|01/01/2017|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|-|Claudio Ramírez|Pivote|03/06/2000 (18)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|15|Axel Moyano|Pivote|03/01/2001 (17)|Perú|1,75m|Derecho|15/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|21|Óscar Vílchez|Mediocentro|21/01/1986 (32)|Perú|1,82m|Derecho|04/01/2019|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|28|Juan Pablo Carranza|Mediocentro|10/03/2001 (17)|Perú|1,76m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|30|Jorginho Sernaqué|Mediocentro|11/07/1994 (24)|Perú|1,75m|Izquierdo|01/07/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|80|Germán Pacheco|Mediocentro ofensivo|19/05/1991 (27)|Argentina, España|1,79m|Izquierdo|15/02/2020|500000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|8|Mario Ramírez|Mediocentro ofensivo|08/04/1990 (28)|Colombia|1,70m|Derecho|01/01/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|20|Julio Landauri|Extremo izquierdo|17/03/1986 (32)|Perú|1,75m|Izquierdo|01/01/2019|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|18|Flavio Gómez|Extremo derecho|04/01/1997 (21)|Perú|1,70m|Derecho|01/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|10|Jack Durán|Extremo derecho|08/12/1991 (27)|Perú|1,65m|Derecho|21/07/2025|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|-|Deivy Carbajal|Extremo derecho|13/05/2002 (16)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|19|Enzo Maidana|Delantero centro|13/01/1988 (30)|Argentina|1,88m|Derecho|01/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|11|Lionard Pajoy|Delantero centro|07/06/1981 (37)|Colombia|1,80m|Derecho|07/07/2023|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|24|Hernán Rengifo|Delantero centro|18/04/1983 (35)|Perú|1,83m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|9|Joyce Conde|Delantero centro|08/09/1991 (27)|Perú|1,87m|Derecho|01/01/2018|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Alianza Universidad|33|Juan Portilla|Delantero centro|07/11/1986 (32)|Perú|1,75m|Derecho|10/07/2016||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|1|Jonathan Medina|Portero|29/04/1993 (25)|Perú|1,89m|Derecho|01/01/2019|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|12|Giacomo Gambetta|Portero|27/09/1998 (20)|Perú|1,81m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|21|Jeremy Aguirre|Portero|20/02/1999 (19)|Perú|1,83m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|-|Adrián Zela|Defensa central|20/03/1989 (29)|Perú|1,85m|Derecho|01/01/2020|400000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|26|Hansell Riojas|Defensa central|15/10/1991 (27)|Perú|1,85m|Derecho|01/01/2025|400000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|6|Adán Balbín|Defensa central|13/10/1986 (32)|Perú|1,80m|Derecho|01/07/2019|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|5|Benjamín Ampuero|Defensa central|05/08/2000 (18)|Perú|1,85m|Derecho|01/08/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|27|João Ortiz|Lateral izquierdo|10/02/1991 (27)|Perú, Chile|1,75m|Izquierdo|01/01/2020|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|16|Pedro García|Lateral izquierdo|16/02/2000 (18)|Perú|1,75m|Izquierdo|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|-|Yordan Quintanilla|Lateral derecho|30/07/2000 (18)|Perú|1,75m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|24|Eduardo Uribe|Pivote|02/09/1985 (33)|Perú|1,79m|Derecho|01/07/2019|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|17|Jean Tragodara|Pivote|16/12/1985 (33)|Perú|1,80m|Derecho|01/01/2019|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
