ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|fuente|temporada|fecha_carga
2021|Club Sporting Cristal|17|Christofer Gonzales|Mediocentro ofensivo|12/10/1992 (27)|Perú|1,77m|Derecho|02/08/2024|700000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|10|Jhon Marchán|Mediocentro ofensivo|02/09/1998 (21)|Venezuela|1,70m|Izquierdo|25/02/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|34|Aldair Vásquez|Mediocentro ofensivo|23/02/2003 (16)|Perú|1,68m|Derecho|01/01/2023||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|8|Alejandro Hohberg|Extremo izquierdo|20/08/1991 (28)|Perú, Uruguay|1,72m|Derecho|07/01/2021|700000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|11|Washington Corozo|Extremo izquierdo|09/07/1998 (21)|Ecuador|1,80m|Derecho|10/01/2020|600000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|20|Joao Grimaldo|Extremo izquierdo|20/02/2003 (16)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|-|Aryan Romaní|Extremo derecho|12/07/2001 (18)|Perú|1,70m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|21|Írven Ávila|Delantero centro|02/07/1990 (29)|Perú|1,69m|Derecho|01/01/2021|1000000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|9|Marcos Riquelme|Delantero centro|18/02/1988 (31)|Argentina|1,81m|Derecho|19/02/2021|550000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|14|Christopher Olivares|Delantero centro|03/04/1999 (20)|Perú, Grecia|1,88m|Derecho|01/07/2017|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Sporting Cristal|30|Percy Liza|Delantero centro|10/04/2000 (19)|Perú|1,85m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|28|Patricio Álvarez|Portero|24/01/1994 (25)|Perú|1,80m|Derecho|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|1|Jonathan Medina|Portero|29/04/1993 (26)|Perú|1,89m|Derecho|01/01/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|12|Giacomo Gambetta|Portero|27/09/1998 (21)|Perú|1,81m|Derecho|01/01/2019|25000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|-|Jhared Vergara|Portero|14/09/2001 (18)|Perú|1,80m|Derecho|||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|3|Paolo Fuentes|Defensa central|11/05/1996 (23)|Perú|1,82m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|6|Fernei Ibargüen|Defensa central|30/07/1993 (26)|Colombia|1,85m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|13|Renzo Revoredo|Defensa central|11/05/1986 (33)|Perú|1,76m|Derecho|04/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|4|Camilo Jiménez|Defensa central|02/07/1996 (23)|Perú|1,85m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|5|Benjamín Ampuero|Defensa central|05/08/2000 (19)|Perú|1,85m|Derecho|01/08/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|32|Piero Otiniano|Defensa central|06/03/2002 (17)|Perú|1,86m||01/01/2022||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|34|Xavi Moreno|Defensa central|13/08/2003 (16)|Perú|1,78m|Izquierdo|01/01/2022||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|2|José Bolívar|Lateral izquierdo|17/01/2000 (19)|Perú|1,75m|Izquierdo|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|-|Branco Serrano|Lateral izquierdo|24/08/1992 (27)|Perú|1,75m|Izquierdo|01/01/2021|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|-|Diego Mesía|Lateral izquierdo|10/04/2001 (18)|Perú|1,80m|Izquierdo|27/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|18|Jeremy Rostaing|Lateral derecho|03/05/1995 (24)|Perú|1,76m|Derecho|01/01/2021|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|22|Carlos Cabello|Lateral derecho|22/09/1997 (22)|Perú|1,75m|Derecho|07/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|7|Tarek Carranza|Pivote|13/02/1992 (27)|Perú|1,77m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|16|Ernest Nungaray|Pivote|07/05/1992 (27)|Estados Unidos, México|1,80m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|24|Eduardo Uribe|Pivote|02/09/1985 (34)|Perú|1,79m|Derecho|01/07/2019|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|14|Claudio Torrejón|Pivote|14/05/1993 (26)|Perú, Estados Unidos|1,80m|Derecho|01/07/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|-|Sergio Ayaucán|Pivote|26/01/2001 (18)|Perú|1,78m|Derecho|21/04/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|21|Diego Ramírez|Mediocentro|02/11/1994 (25)|Perú|1,75m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|11|Julián Cardozo|Mediocentro ofensivo|02/01/1991 (28)|Argentina|1,68m|Derecho|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|20|Pier Larrauri|Mediocentro ofensivo|26/03/1994 (25)|Perú, Italia|1,79m|Derecho|01/01/2021|450000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|23|Willyan Mimbela|Mediocentro ofensivo|15/05/1992 (27)|Perú|1,70m|Izquierdo|01/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|8|Luis Ramírez|Mediocentro ofensivo|10/11/1984 (35)|Perú|1,81m|Derecho|01/01/2020|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|10|Jesús Chávez|Mediocentro ofensivo|05/03/1986 (33)|Perú|1,75m|Izquierdo|01/01/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|17|Joao Villamarín|Extremo izquierdo|10/02/1992 (27)|Perú|1,75m|Derecho|01/01/2024|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|15|Piero Ratto|Extremo izquierdo|11/05/1998 (21)|Perú|1,70m|Izquierdo|01/01/2018|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|27|Carlos Ruiz|Extremo izquierdo|25/01/2002 (17)|Perú|1,75m|Izquierdo|26/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|30|Jostin Alarcón|Extremo izquierdo|12/07/2002 (17)|Perú|1,80m|Derecho|28/07/2025||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|31|Aarón Valencia|Extremo izquierdo|01/06/2003 (16)|Perú||Izquierdo|||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|26|Alexander García|Extremo derecho|10/06/2003 (16)|Perú|1,75m|Derecho|22/10/2024||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|9|Jorman Aguilar|Delantero centro|11/09/1994 (25)|Panamá|1,80m|Izquierdo|18/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|-|Lucas Campana|Delantero centro|11/03/1993 (26)|Argentina, Italia|1,80m|Derecho|06/07/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Boys Association|19|Sebastián Penco|Delantero centro|22/09/1983 (36)|Argentina, Italia|1,85m|Derecho|10/07/2019|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|12|Ángel Zamudio|Portero|21/04/1997 (22)|Perú|1,85m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|57|Joel Pinto|Portero|05/06/1980 (39)|Perú|1,85m|Derecho|01/01/2012|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|31|Carlos Torres|Portero|12/06/2000 (19)|Perú|1,80m|Derecho|01/02/2021|25000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|5|Francisco Duclós|Defensa central|29/01/1996 (23)|Perú|1,85m|Izquierdo|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|3|Víctor Balta|Defensa central|03/01/1986 (33)|Perú|1,81m|Derecho|01/01/2019|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|4|Jimmy Valoyes|Defensa central|30/11/1986 (33)|Colombia, Perú|1,90m|Derecho|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|-|Giancarlo Peña|Defensa central|21/08/1992 (27)|Perú|1,81m|Derecho|08/07/2021|125000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|2|Hugo Ángeles|Lateral izquierdo|18/12/1993 (26)|Perú|1,80m|Izquierdo|05/01/2020|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|87|Jeickson Reyes|Lateral izquierdo|09/10/1987 (32)|Perú|1,78m|Izquierdo|01/01/2021|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|33|Kevin Quispe|Lateral izquierdo|12/04/2001 (18)|Perú|1,78m||01/01/2023||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|25|Giancarlo Carmona|Lateral derecho|12/10/1985 (34)|Perú|1,87m|Derecho|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|15|Marco Huamán|Lateral derecho|25/09/2002 (17)|Perú|1,70m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|6|Alfredo Rojas|Pivote|01/05/1991 (28)|Perú|1,75m|Derecho|01/07/2024|375000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|22|Ricardo Salcedo |Pivote|23/03/1990 (29)|Perú|1,75m|Derecho|01/01/2016|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|17|Leonardo Villar|Pivote|18/03/2000 (19)|Perú|1,85m|Derecho|01/07/2019||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|32|Marcio Valverde|Mediocentro|23/10/1987 (32)|Perú|1,74m|Derecho|01/01/2018|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|16|Jimmy Pérez|Mediocentro|05/06/2001 (18)|Perú|1,75m|Derecho|20/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|7|Joazhiño Arroé|Mediocentro ofensivo|05/06/1992 (27)|Perú|1,74m|Derecho|09/03/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|10|Marcos Lliuya|Mediocentro ofensivo|27/03/1992 (27)|Perú|1,70m|Derecho|10/09/2015|375000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|30|Alexis Rojas|Extremo izquierdo|14/04/1996 (23)|Perú|1,70m|Derecho|01/01/2023|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|18|Luis Benites|Extremo izquierdo|09/07/1996 (23)|Perú|1,65m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|14|Daniel Morales|Extremo izquierdo|28/04/1992 (27)|Perú|1,70m|Izquierdo|01/07/2012|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|26|Javier Trauco|Extremo izquierdo|22/05/1991 (28)|Perú|1,68m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|29|Luis Campos|Extremo izquierdo|16/11/2000 (19)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|20|Óscar Barreto|Extremo derecho|28/04/1993 (26)|Colombia|1,73m|Derecho|01/01/2021|850000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|28|Christian Adrianzén|Extremo derecho|21/03/1994 (25)|Perú|1,78m|Derecho|06/01/2021|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|8|Moisés Velásquez|Extremo derecho|24/02/1999 (20)|Perú|1,70m|Derecho|01/07/2019|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|11|Liliu|Delantero centro|30/03/1990 (29)|Brasil|1,81m|Ambidiestro|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|24|Jarlín Quintero|Delantero centro|19/08/1993 (26)|Colombia|1,88m|Derecho|01/01/2021|325000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|23|Charles Monsalvo|Delantero centro|26/05/1990 (29)|Colombia|1,80m|Derecho|01/01/2020|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Sport Huancayo|19|Ronal Huaccha|Delantero centro|20/12/1993 (26)|Perú|1,72m|Derecho|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|43|Daniel Ferreyra|Portero|22/01/1982 (37)|Argentina, Perú|1,91m|Derecho|01/01/2020|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|1|Juniors Barbieri|Portero|20/01/1996 (23)|Perú|1,83m|Derecho|20/01/2019|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|12|Massimo Sandi|Portero|12/05/2002 (17)|Perú|1,85m|Derecho|25/03/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|37|Pedro Trujillo|Portero|16/01/2000 (19)|Perú|1,85m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|4|Lampros Kontogiannis|Defensa central|01/08/1988 (31)|México, Grecia|1,82m|Derecho|01/01/2020|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|26|Hansell Riojas|Defensa central|15/10/1991 (28)|Perú|1,85m|Derecho|11/07/2022|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|13|Juan Diego Lojas|Defensa central|23/04/1989 (30)|Perú|1,88m|Derecho|29/01/2019|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|3|Koichi Aparicio |Defensa central|06/06/1992 (27)|Perú|1,89m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|5|José Racchumick|Defensa central|01/01/2002 (17)|Perú|1,85m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|28|Anthony Rosell|Lateral izquierdo|20/04/1995 (24)|Perú|1,75m|Izquierdo|11/01/2021|450000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|25|José Guidino|Lateral izquierdo|09/04/1996 (23)|Perú|1,80m|Izquierdo|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|31|Ayrthon Quintana|Lateral izquierdo|14/03/2001 (18)|Perú|1,68m|Izquierdo|31/03/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|16|Aldair Perleche|Lateral derecho|04/06/1995 (24)|Perú|1,76m|Derecho|01/01/2020|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|21|Erick Perleche|Lateral derecho|15/08/2000 (19)|Perú|1,70m|Derecho|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|14|Luis Álvarez|Pivote|17/05/1990 (29)|Perú|1,85m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|8|Jorge Molina|Pivote|05/03/1987 (32)|Perú|1,75m|Derecho|25/01/2018|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|17|Jordan Guivin|Mediocentro|23/02/1998 (21)|Perú|1,70m|Derecho|01/01/2024|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|6|Abdiel Ayarza|Mediocentro|12/09/1992 (27)|Panamá|1,90m|Derecho|01/01/2024||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|11|Raziel García |Mediocentro ofensivo|15/02/1994 (25)|Perú|1,75m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|22|Miguel Carty|Mediocentro ofensivo|22/02/1999 (20)|Perú||Derecho|||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|20|Kevin Sandoval|Extremo izquierdo|03/05/1997 (22)|Perú|1,75m|Izquierdo|04/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|27|Kevin Ferreyra|Extremo izquierdo|07/06/1999 (20)|Perú|1,80m|Derecho|01/01/2021|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|-|Mathías Carpio|Extremo izquierdo|15/11/2002 (17)|Perú|1,70m|Izquierdo|25/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|7|Carlos Mosquera|Extremo derecho|12/06/1991 (28)|Colombia||Derecho|11/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|18|Oshiro Takeuchi|Extremo derecho|13/10/1994 (25)|Perú|1,80m|Derecho|11/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|10|Juan Romagnoli |Extremo derecho|20/06/1996 (23)|Argentina, Italia|1,84m|Ambidiestro|17/01/2023|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|24|Edison Kuncho|Extremo derecho|12/02/1996 (23)|Perú|1,70m|Derecho|01/01/2015|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|35|Sharif Ramírez|Extremo derecho|13/03/2003 (16)|Perú|1,76m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|-|Danilo Carando|Delantero centro|05/08/1988 (31)|Argentina, Perú|1,83m|Derecho|01/07/2021|450000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|9|Cristian Cangá|Delantero centro|23/02/1993 (26)|Colombia|1,85m|Derecho|01/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|19|Adrián Ugarriza|Delantero centro|01/01/1997 (22)|Perú|1,85m|Derecho|18/07/2020|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|-|Carlos Orejuela|Delantero centro|04/04/1980 (39)|Perú|1,78m|Derecho|11/02/2021|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|23|Paolo Rivera|Delantero centro|03/02/2001 (18)|Perú|1,80m|Derecho|18/02/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Club Cienciano|29|Paulo Rodríguez|Delantero centro|17/03/2003 (16)|Perú|1,77m|Izquierdo|01/01/2022||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|1|Diego Melián|Portero|04/11/1991 (28)|Uruguay, Perú|1,88m|Derecho|20/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|13|Daniel Prieto|Portero|18/09/1995 (24)|Perú|1,91m|Derecho|07/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|-|Jorge Arteaga|Portero|26/11/1998 (21)|Perú|1,88m|Derecho|01/01/2018|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|2|Luis Cardoza|Defensa central|19/12/1984 (35)|Colombia|1,88m|Izquierdo|01/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|3|Eduardo Caballero|Defensa central|31/03/1997 (22)|Perú|1,83m|Derecho|01/01/2019|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|23|Marco Saravia|Defensa central|06/02/1999 (20)|Perú|1,88m|Derecho|01/01/2017|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|4|Rotceh Aguilar|Defensa central|12/06/2001 (18)|Perú|1,75m|Derecho|01/01/2018|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|25|Williams Guzmán|Defensa central|21/08/2000 (19)|Perú|1,85m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|15|Alexis Cossio|Lateral izquierdo|11/02/1995 (24)|Perú|1,84m|Izquierdo|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|21|Alonso Yovera|Lateral izquierdo|11/02/2001 (18)|Perú|1,82m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|24|Carlos Neyra|Lateral derecho|24/05/1995 (24)|Perú|1,70m|Derecho|01/01/2021|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|20|Franco Medina|Lateral derecho|18/07/1999 (20)|Perú|1,79m|Derecho|02/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|28|Emilio Saba|Lateral derecho|26/03/2001 (18)|Palestina, Perú|1,80m|Derecho|02/03/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|29|Jean Pierre Archimbaud|Pivote|16/08/1994 (25)|Perú|1,81m|Izquierdo|20/01/2020|550000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|22|Jhony Galli|Pivote|19/03/1990 (29)|Uruguay, Italia|1,78m|Derecho|08/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|-|Jhon Vega|Pivote|21/03/1995 (24)|Perú|1,81m|Derecho|14/07/2021|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|-|Kevin Peña|Mediocentro|06/03/1998 (21)|Perú|1,70m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|8|Adrián Ascues|Mediocentro|15/11/2002 (17)|Perú|1,82m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|7|Mario Velarde|Mediocentro ofensivo|03/07/1990 (29)|Perú|1,77m|Izquierdo|20/01/2020|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|10|Erinson Ramírez|Mediocentro ofensivo|15/03/1998 (21)|Perú|1,78m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|11|Jhonnier Montaño|Mediocentro ofensivo|30/12/2004 (15)|Colombia, Perú|1,80m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|-|Piero Ratto|Extremo izquierdo|11/05/1998 (21)|Perú|1,70m|Izquierdo|01/07/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|17|Hideyoshi Arakaki|Extremo derecho|02/01/1998 (21)|Perú|1,65m|Derecho|01/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|27|Jorge Bazán|Extremo derecho|23/03/1991 (28)|Perú|1,75m|Derecho|18/02/2021|325000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|16|Aryan Romaní|Extremo derecho|12/07/2001 (18)|Perú|1,70m|Izquierdo|09/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|-|Alexis Rodríguez|Delantero centro|21/03/1996 (23)|Argentina|1,70m|Derecho|30/07/2021|1000000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|9|Roberto Ovelar|Delantero centro|01/12/1985 (34)|Paraguay, España|1,85m|Ambidiestro|01/01/2021|900000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|18|Hernán Rengifo|Delantero centro|18/04/1983 (36)|Perú|1,83m|Derecho|07/04/2021|125000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|19|Breno Naranjo|Delantero centro|26/01/1996 (23)|Perú|1,85m|Derecho|07/01/2021|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Deportivo Municipal|14|Marcelo Garcés|Delantero centro|08/06/2000 (19)|Perú|1,87m||01/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|1|Carlos Grados|Portero|15/05/1995 (24)|Perú|1,83m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|12|Máximo Rabines|Portero|05/07/1993 (26)|Perú|1,83m|Derecho|01/01/2017|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|21|Jeferson Nolasco|Portero|19/03/2002 (17)|Perú|1,90m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|3|Christian Ramos|Defensa central|04/11/1988 (31)|Perú|1,82m|Derecho|01/01/2020|650000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|6|Renzo Garcés|Defensa central|12/06/1996 (23)|Perú|1,81m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|33|Jersson Vásquez|Defensa central|05/03/1986 (33)|Perú|1,76m|Izquierdo|01/01/2020|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|4|Leandro Fleitas|Defensa central|29/12/1983 (36)|Argentina, Perú|1,80m|Derecho|10/01/2017|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|2|Juan Quiñones|Defensa central|25/03/2001 (18)|Perú|1,84m||07/04/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|28|Elsar Rodas|Lateral izquierdo|28/02/1994 (25)|Perú|1,65m|Izquierdo|02/02/2018|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
