ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2020|Club Sporting Cristal|-|Patricio Álvarez|Portero|24/01/1994 (24)|Perú|1,80m|Derecho|01/01/2018|250000|250711|patricio-alvarez|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|12|Renato Solís|Portero|28/01/1998 (20)|Perú|1,88m|Derecho|01/01/2019|50000|439069|renato-solis|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Matías Córdova|Portero|06/05/2002 (16)|Perú|1,95m|Derecho|01/01/2021|-|805148|matias-cordova|https://img.a.transfermarkt.technology/portrait/header/805148-1778162609.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|26|Emile Franco|Portero|03/11/2000 (18)|Perú, Estados Unidos|1,86m|Izquierdo|01/01/2019|-|621032|emile-franco|https://img.a.transfermarkt.technology/portrait/header/621032-1619975081.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|5|Omar Merlo|Defensa central|12/06/1987 (31)|Argentina, Chile|1,85m|Derecho|16/01/2018|475000|56032|omar-merlo|https://img.a.transfermarkt.technology/portrait/header/56032-1619968460.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|13|Renzo Revoredo|Defensa central|11/05/1986 (32)|Perú|1,76m|Derecho|01/01/2013|300000|72672|renzo-revoredo|https://img.a.transfermarkt.technology/portrait/header/72672-1599026922.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|4|Gianfranco Chávez|Defensa central|10/08/1998 (20)|Perú|1,78m|Derecho|01/01/2017|75000|441727|gianfranco-chavez|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|3|Rafael Lutiger|Defensa central|03/07/2001 (17)|Perú, Suiza|1,87m|Izquierdo|01/01/2019|-|665112|rafael-lutiger|https://img.a.transfermarkt.technology/portrait/header/665112-1770127174.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|31|Benjamín Villalta|Defensa central|24/07/2000 (18)|Perú|1,81m|Derecho|01/01/2020|-|491556|benjamin-villalta|https://img.a.transfermarkt.technology/portrait/header/491556-1619968340.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|29|Nilson Loyola|Lateral izquierdo|26/10/1994 (24)|Perú|1,78m|Izquierdo|01/07/2019|425000|333025|nilson-loyola|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|15|Junior Huerto|Lateral izquierdo|26/04/1999 (19)|Perú|1,80m|Izquierdo|03/01/2020|50000|443987|junior-huerto|https://img.a.transfermarkt.technology/portrait/header/443987-1679170161.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|2|Johan Madrid|Lateral derecho|26/11/1996 (22)|Perú|1,79m|Derecho|01/01/2016|275000|400051|johan-madrid|https://img.a.transfermarkt.technology/portrait/header/400051-1741548225.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Jhilmar Lora|Lateral derecho|24/10/2000 (18)|Perú|1,75m|Derecho|01/01/2021|-|740464|jhilmar-lora|https://img.a.transfermarkt.technology/portrait/header/740464-1683351946.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|23|Jorge Cazulo|Pivote|14/02/1982 (36)|Uruguay, Perú|1,71m|Derecho|01/01/2012|100000|76680|jorge-cazulo|https://img.a.transfermarkt.technology/portrait/header/76680-1599026556.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|16|Jesús Castillo|Pivote|11/06/2001 (17)|Perú|1,85m|Derecho|01/01/2019|-|658848|jesus-castillo|https://img.a.transfermarkt.technology/portrait/header/658848-1770729601.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|19|José Inga|Pivote|07/09/1999 (19)|Perú|1,65m|Derecho|01/07/2019|-|621023|jose-inga|https://img.a.transfermarkt.technology/portrait/header/621023-1721078715.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|7|Horacio Calcaterra|Mediocentro|22/02/1989 (29)|Perú, Argentina|1,77m|Derecho|01/01/2013|500000|77125|horacio-calcaterra|https://img.a.transfermarkt.technology/portrait/header/77125-1770729488.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|25|Martín Távara|Mediocentro|25/03/1999 (19)|Perú|1,79m|Izquierdo|01/01/2016|150000|441718|martin-tavara|https://img.a.transfermarkt.technology/portrait/header/441718-1770127809.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Diego Soto|Mediocentro|31/08/2001 (17)|Perú|1,75m|Derecho|01/01/2021|-|662605|diego-soto|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Christian Ortíz|Mediocentro ofensivo|20/08/1992 (26)|Argentina|1,70m|Derecho|14/02/2019|625000|126239|christian-ortiz|https://img.a.transfermarkt.technology/portrait/header/126239-1646522984.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|18|Christofer Gonzales|Mediocentro ofensivo|12/10/1992 (26)|Perú|1,74m|Derecho|02/08/2024|450000|250055|christofer-gonzales|https://img.a.transfermarkt.technology/portrait/header/250055-1770126788.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|10|Jhon Marchán|Mediocentro ofensivo|02/09/1998 (20)|Venezuela|1,70m|Izquierdo|25/02/2020|150000|425260|jhon-marchan|https://img.a.transfermarkt.technology/portrait/header/425260-1739899801.JPG?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Ray Sandoval|Extremo izquierdo|13/02/1995 (23)|Perú|1,73m|Derecho|01/07/2020|1000000|312151|ray-sandoval|https://img.a.transfermarkt.technology/portrait/header/312151-1771339760.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|11|Washington Corozo|Extremo izquierdo|09/07/1998 (20)|Ecuador|1,80m|Derecho|10/01/2020|200000|400964|washington-corozo|https://img.a.transfermarkt.technology/portrait/header/400964-1718915649.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|20|Kevin Sandoval|Extremo izquierdo|03/05/1997 (21)|Perú|1,72m|Izquierdo|01/01/2017|125000|483714|kevin-sandoval|https://img.a.transfermarkt.technology/portrait/header/483714-1651692434.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Jhilmar Lobatón|Extremo izquierdo|22/05/1998 (20)|Perú|1,80m|Izquierdo|01/07/2020|-|654785|jhilmar-lobaton|https://img.a.transfermarkt.technology/portrait/header/654785-1755206845.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Joao Grimaldo|Extremo izquierdo|20/02/2003 (15)|Perú|1,75m|Derecho|01/01/2021|-|662701|joao-grimaldo|https://img.a.transfermarkt.technology/portrait/header/662701-1742398666.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|22|Carlos Cabello|Extremo derecho|22/09/1997 (21)|Perú|1,75m|Derecho|10/01/2020|100000|477378|carlos-cabello|https://img.a.transfermarkt.technology/portrait/header/477378-1739233409.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Aryan Romaní|Extremo derecho|12/07/2001 (17)|Perú|1,70m|Izquierdo|01/01/2021|-|740619|aryan-romani|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|9|Emanuel Herrera|Delantero centro|13/04/1987 (31)|Argentina|1,86m|Derecho|08/01/2018|400000|139955|emanuel-herrera|https://img.a.transfermarkt.technology/portrait/header/139955-1673786954.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|14|Christopher Olivares|Delantero centro|03/04/1999 (19)|Perú, Grecia|1,87m|Derecho|01/07/2017|150000|527625|christopher-olivares|https://img.a.transfermarkt.technology/portrait/header/527625-1619968712.png?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Sporting Cristal|-|Percy Liza|Delantero centro|10/04/2000 (18)|Perú|1,85m|Derecho|01/01/2021|-|665113|percy-liza|https://img.a.transfermarkt.technology/portrait/header/665113-1771423502.jpg?lm=1|1450|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|12|Máximo Rabines|Portero|05/07/1993 (25)|Perú|1,83m|Derecho|01/01/2017|100000|335377|maximo-rabines|https://img.a.transfermarkt.technology/portrait/header/335377-1583610135.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|1|Patrick Zubczuk|Portero|21/02/1995 (23)|Perú, Argentina|1,83m|Derecho|01/01/2020|75000|342051|patrick-zubczuk|https://img.a.transfermarkt.technology/portrait/header/342051-1689522292.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|31|Jeferson Nolasco|Portero|19/03/2002 (16)|Perú|1,90m|Derecho|02/01/2026|-|738150|jeferson-nolasco|https://img.a.transfermarkt.technology/portrait/header/738150-1751827519.jpeg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|3|Christian Ramos|Defensa central|04/11/1988 (30)|Perú|1,82m|Derecho|01/01/2020|800000|84506|christian-ramos|https://img.a.transfermarkt.technology/portrait/header/84506-1652212105.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|6|Renzo Garcés|Defensa central|12/06/1996 (22)|Perú|1,81m|Derecho|01/01/2021|350000|335677|renzo-garces|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|86|Jersson Vásquez|Defensa central|05/03/1986 (32)|Perú|1,76m|Izquierdo|01/01/2020|225000|94877|jersson-vasquez|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|4|Leandro Fleitas|Defensa central|29/12/1983 (35)|Argentina, Perú|1,80m|Derecho|10/01/2017|-|26720|leandro-fleitas|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|28|Elsar Rodas|Lateral izquierdo|28/02/1994 (24)|Perú|1,65m|Izquierdo|02/02/2018|300000|325711|elsar-rodas|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|40|Ángel Flores|Lateral izquierdo|10/07/2001 (17)|Perú|1,80m|Izquierdo|01/01/2020|-|748999|angel-flores|https://img.a.transfermarkt.technology/portrait/header/748999-1712248708.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|14|Pedro Requena|Lateral derecho|24/01/1991 (27)|Perú|1,80m|Derecho|15/01/2025|350000|122114|pedro-requena|https://img.a.transfermarkt.technology/portrait/header/122114-1689522147.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|18|Erick Morillo|Lateral derecho|19/02/2000 (18)|Perú|1,76m|Derecho|01/07/2019|-|700537|erick-morillo|https://img.a.transfermarkt.technology/portrait/header/700537-1641671492.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|8|Arquímedes Figuera|Pivote|06/10/1989 (29)|Venezuela|1,70m|Derecho|01/01/2022|700000|78023|arquimedes-figuera|https://img.a.transfermarkt.technology/portrait/header/78023-1777823315.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|5|Emiliano Ciucci|Pivote|07/04/1986 (32)|Argentina, Perú|1,78m|Derecho|01/01/2020|250000|56004|emiliano-ciucci|https://img.a.transfermarkt.technology/portrait/header/56004-1647760576.png?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|23|Ronald Quinteros|Pivote|28/06/1985 (33)|Perú|1,75m|Derecho|30/08/2017|200000|72986|ronald-quinteros|https://img.a.transfermarkt.technology/portrait/header/72986-1641670780.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|25|Frank Ysique|Pivote|20/06/1996 (22)|Perú|1,68m|Derecho|01/01/2021|175000|440020|frank-ysique|https://img.a.transfermarkt.technology/portrait/header/440020-1763872502.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|-|Jairo Martínez|Pivote|29/12/2004 (14)|Perú|1,75m|Izquierdo|01/01/2022|-|812599|jairo-martinez|https://img.a.transfermarkt.technology/portrait/header/812599-1744290988.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|22|Jorge Ríos|Pivote|07/12/1999 (19)|Perú|1,65m|Derecho|01/01/2018|-|653687|jorge-rios|https://img.a.transfermarkt.technology/portrait/header/653687-1773150824.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|10|Víctor Cedrón|Mediocentro ofensivo|06/10/1993 (25)|Perú|1,73m|Izquierdo|01/07/2019|450000|178893|victor-cedron|https://img.a.transfermarkt.technology/portrait/header/178893-1778267374.png?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|7|Jairo Vélez|Mediocentro ofensivo|21/04/1995 (23)|Perú, Ecuador|1,75m|Izquierdo|01/01/2020|200000|323432|jairo-velez|https://img.a.transfermarkt.technology/portrait/header/323432-1776887223.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|11|Raziel García|Mediocentro ofensivo|15/02/1994 (24)|Perú|1,75m|Derecho|01/03/2026|150000|194999|raziel-garcia|https://img.a.transfermarkt.technology/portrait/header/194999-1751504879.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|16|José Manzaneda|Extremo izquierdo|10/09/1994 (24)|Perú|1,82m|Derecho|10/01/2020|375000|279387|jose-manzaneda|https://img.a.transfermarkt.technology/portrait/header/279387-1617124386.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|20|Franchesco Flores|Extremo derecho|15/06/2001 (17)|Perú|1,68m|Derecho|01/01/2020|-|741594|franchesco-flores|https://img.a.transfermarkt.technology/portrait/header/741594-1774491619.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|9|Víctor Aquino|Delantero centro|26/11/1985 (33)|Paraguay|1,88m|Derecho|01/01/2020|600000|90083|victor-aquino|https://img.a.transfermarkt.technology/portrait/header/90083-1583612661.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|17|Yorleys Mena|Delantero centro|20/07/1991 (27)|Colombia, Perú|1,82m|Derecho|01/01/2020|500000|132353|yorleys-mena|https://img.a.transfermarkt.technology/portrait/header/132353-1770565669.png?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|-|Sebastián La Torre|Delantero centro|29/09/1998 (20)|Perú|1,88m|Derecho|15/07/2020|-|582616|sebastian-la-torre|https://img.a.transfermarkt.technology/portrait/header/582616-1690900517.jpg?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Universidad César Vallejo|19|Paolo Rivera|Delantero centro|03/02/2001 (17)|Perú|1,80m|Derecho|01/01/2020|-|742630|paolo-rivera|https://img.a.transfermarkt.technology/portrait/header/742630-1583610265.JPG?lm=1|6889|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|12|Manuel Heredia|Portero|09/01/1986 (32)|Perú|1,88m|Derecho|10/08/2018|200000|72665|manuel-heredia|https://img.a.transfermarkt.technology/portrait/header/72665-1706191759.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|1|Sebastián Rojas|Portero|29/10/1999 (19)|Perú|1,85m|Derecho|01/01/2019|-|668080|sebastian-rojas|https://img.a.transfermarkt.technology/portrait/header/668080-1688042578.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|30|Pedro Díaz|Portero|21/04/1998 (20)|Perú|1,84m|Derecho|01/01/2017|-|653363|pedro-diaz|https://img.a.transfermarkt.technology/portrait/header/653363-1759443813.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|3|Horacio Benincasa|Defensa central|11/04/1994 (24)|Perú, Argentina|1,84m|Izquierdo|01/01/2020|400000|260318|horacio-benincasa|https://img.a.transfermarkt.technology/portrait/header/260318-1683658156.png?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|5|Sebastián Ramírez|Defensa central|18/05/1992 (26)|Uruguay|1,80m|Derecho|01/01/2020|400000|227782|sebastian-ramirez|https://img.a.transfermarkt.technology/portrait/header/227782-1781803901.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|20|Kevin Moreno|Defensa central|08/05/1997 (21)|Perú|1,80m|Izquierdo|01/01/2019|175000|486264|kevin-moreno|https://img.a.transfermarkt.technology/portrait/header/486264-1772200252.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|8|Giancarlo Peña|Defensa central|21/08/1992 (26)|Perú|1,81m|Derecho|26/03/2019|150000|166636|giancarlo-pena|https://img.a.transfermarkt.technology/portrait/header/166636-1644733825.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|24|Gonzalo Rizzo|Defensa central|27/12/1995 (23)|Uruguay, Perú|1,89m|Derecho|01/01/2024|50000|409092|gonzalo-rizzo|https://img.a.transfermarkt.technology/portrait/header/409092-1779373151.png?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|4|Franz Schmidt|Defensa central|03/05/2000 (18)|Perú|1,90m|Izquierdo|30/01/2020|-|491557|franz-schmidt|https://img.a.transfermarkt.technology/portrait/header/491557-1748313445.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|16|Manuel Corrales|Lateral izquierdo|03/09/1982 (36)|Perú|1,80m|Izquierdo|01/01/2020|150000|44603|manuel-corrales|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|13|Ricardo Lagos|Lateral izquierdo|20/04/1996 (22)|Perú|1,71m|Izquierdo|01/01/2018|-|653364|ricardo-lagos|https://img.a.transfermarkt.technology/portrait/header/653364-1736797159.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|2|Jesús Arismendi|Lateral derecho|25/03/1987 (31)|Perú|1,80m|Derecho|01/01/2020|225000|94820|jesus-arismendi|https://img.a.transfermarkt.technology/portrait/header/94820-1675706341.png?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|18|Andrés López|Lateral derecho|28/10/1988 (30)|Perú|1,70m|Derecho|01/01/2018|225000|127923|andres-lopez|https://img.a.transfermarkt.technology/portrait/header/127923-1685125541.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|19|José Gallardo|Lateral derecho|15/02/2001 (17)|Perú|1,74m|Derecho|30/01/2020|-|686497|jose-gallardo|https://img.a.transfermarkt.technology/portrait/header/686497-1688043719.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|31|Jean Piere Fuentes|Pivote|18/10/1991 (27)|Perú|1,90m|Derecho|01/01/2019|300000|186903|jean-piere-fuentes|https://img.a.transfermarkt.technology/portrait/header/186903-1685647023.jpeg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|28|Tarek Carranza|Pivote|13/02/1992 (26)|Perú|1,77m|Derecho|01/01/2023|275000|146822|tarek-carranza|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|6|Ernest Nungaray|Pivote|07/05/1992 (26)|Estados Unidos, México|1,80m|Derecho|01/01/2020|250000|169992|ernest-nungaray|https://img.a.transfermarkt.technology/portrait/header/169992-1425399673.png?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|26|Carlos Flores|Pivote|09/05/1988 (30)|Perú|1,74m|Derecho|01/01/2020|225000|94463|carlos-flores|https://img.a.transfermarkt.technology/portrait/header/94463-1689096706.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|14|Richard Chávez|Pivote|12/12/2000 (18)|Perú|1,75m|Derecho|01/01/2020|-|741730|richard-chavez|https://img.a.transfermarkt.technology/portrait/header/741730-1688043651.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|23|Patricio Arce|Mediocentro ofensivo|23/02/1993 (25)|Perú|1,71m|Derecho|01/01/2020|400000|334104|patricio-arce|https://img.a.transfermarkt.technology/portrait/header/334104-1641669940.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|15|Diego Guastavino|Mediocentro ofensivo|26/07/1984 (34)|Uruguay|1,70m|Derecho|01/01/2020|300000|33332|diego-guastavino|https://img.a.transfermarkt.technology/portrait/header/33332-1686068502.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|17|Luis Benites|Extremo izquierdo|09/07/1996 (22)|Perú|1,69m|Derecho|01/01/2019|200000|422855|luis-benites|https://img.a.transfermarkt.technology/portrait/header/422855-1778267193.png?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|29|Luis Acuy|Extremo izquierdo|29/06/1998 (20)|Perú|1,75m|Izquierdo|01/01/2020|100000|528898|luis-acuy|https://img.a.transfermarkt.technology/portrait/header/528898-1682625479.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|-|Piero Cabel|Extremo izquierdo|23/11/2001 (17)|Perú|||01/01/2021|-|687528|piero-cabel|https://img.a.transfermarkt.technology/portrait/header/687528-1645271435.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|30|Arley Rodríguez|Extremo derecho|13/02/1993 (25)|Colombia|1,80m|Derecho|29/02/2020|900000|208714|arley-rodriguez|https://img.a.transfermarkt.technology/portrait/header/208714-1652212747.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|11|Javier Núñez|Extremo derecho|23/01/1997 (21)|Perú|1,67m|Derecho|03/01/2025|300000|325696|javier-nunez|https://img.a.transfermarkt.technology/portrait/header/325696-1773150696.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|27|Rely Fernández|Extremo derecho|01/11/1997 (21)|Perú|1,78m|Derecho|04/01/2026|-|480527|rely-fernandez|https://img.a.transfermarkt.technology/portrait/header/480527-1773151500.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|7|Osnar Noronha|Delantero centro|17/12/1991 (27)|Perú|1,80m|Izquierdo|10/10/2017|250000|127459|osnar-noronha|https://img.a.transfermarkt.technology/portrait/header/127459-1641671360.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|22|José Carlos Fernández|Delantero centro|14/05/1983 (35)|Perú, España|1,88m|Derecho|01/07/2019|150000|68910|jose-carlos-fernandez|https://img.a.transfermarkt.technology/portrait/header/68910-1645271420.JPG?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Carlos A. Mannucci|-|Luis Ramos|Delantero centro|13/12/1999 (19)|Perú|1,83m|Derecho|01/01/2019|-|687529|luis-ramos|https://img.a.transfermarkt.technology/portrait/header/687529-1776887069.jpg?lm=1|19520|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|1|Bernardo Medina|Portero|14/01/1988 (30)|Paraguay|1,88m|Derecho|13/01/2020|-|73631|bernardo-medina|https://img.a.transfermarkt.technology/portrait/header/s_73631_9875_2012_1.jpg?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|12|Paolo Izaguirre|Portero|12/02/1998 (20)|Perú|1,80m|Derecho|01/01/2020|-|653506|paolo-izaguirre|https://img.a.transfermarkt.technology/portrait/header/653506-1778270739.png?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|13|Kenneth Córdova|Portero|31/10/1999 (19)|Perú, Estados Unidos|1,80m|Derecho|10/01/2019|-|679129|kenneth-cordova|https://img.a.transfermarkt.technology/portrait/header/679129-1693044536.jpg?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|4|Jonathan Ávila|Defensa central|01/11/1991 (27)|Colombia|1,89m|Derecho|15/01/2020|900000|89576|jonathan-avila|https://img.a.transfermarkt.technology/portrait/header/89576-1660008590.JPG?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|3|Brian Bernaola|Defensa central|17/01/1995 (23)|Perú|1,80m|Derecho|01/02/2020|225000|312140|brian-bernaola|https://img.a.transfermarkt.technology/portrait/header/312140-1689096485.JPG?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|29|Maelo Reátegui|Defensa central|14/06/1995 (23)|Perú|1,90m|Derecho|13/01/2020|175000|332097|maelo-reategui|https://img.a.transfermarkt.technology/portrait/header/332097-1675706650.png?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
2020|Club Atlético Grau|23|Jair Yglesias|Defensa central|10/02/1981 (37)|Perú|1,80m|Izquierdo|01/01/2019|125000|94879|jair-yglesias|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|27861|Transfermarkt|2020|2026-06-30 04:39:11
