id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
124747|Johan Arango|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/124747-1697308324.jpeg?lm=1|Liga 1 Clausura|7|7|1.71|5|1|1|0|0|0|1|2|0|0|125|623|True|Transfermarkt|2020|2026-06-30 04:39:12
124747|Johan Arango|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/124747-1697308324.jpeg?lm=1|Liga 1 Apertura|14|14|1.5|2|7|2|4|0|4|2|1|0|0|467|933|True|Transfermarkt|2020|2026-06-30 04:39:12
198027|Jean Deza|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/198027-1593885250.png?lm=1|Liga 1 Clausura|9|9|1.22|0|1|1|0|0|2|2|0|0|0|0|672|True|Transfermarkt|2020|2026-06-30 04:39:12
198027|Jean Deza|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/198027-1593885250.png?lm=1|Liga 1 Apertura|5|5|1.2|0|1|0|0|0|1|2|0|0|0|0|366|True|Transfermarkt|2020|2026-06-30 04:39:12
581202|Andy Polar|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/581202-1692887861.jpg?lm=1|Liga 1 Clausura|3|3|1.0|0|0|0|0|0|1|1|0|0|0|0|225|True|Transfermarkt|2020|2026-06-30 04:39:12
581202|Andy Polar|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/581202-1692887861.jpg?lm=1|Liga 1 Apertura|11|11|1.73|2|0|0|0|0|1|6|0|0|0|385|769|True|Transfermarkt|2020|2026-06-30 04:39:12
491563|Mauricio Matzuda|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/491563-1715303807.jpg?lm=1|Liga 1 Clausura|7|2|0.0|0|0|0|0|0|1|1|0|0|0|0|60|True|Transfermarkt|2020|2026-06-30 04:39:12
491563|Mauricio Matzuda|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/491563-1715303807.jpg?lm=1|Liga 1 Apertura|11|7|1.0|0|0|0|0|0|2|3|0|0|0|0|412|True|Transfermarkt|2020|2026-06-30 04:39:12
664068|Joaquín Astorga|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/664068-1752021860.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
664068|Joaquín Astorga|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/664068-1752021860.jpg?lm=1|Liga 1 Apertura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
563397|Anthony Osorio|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/563397-1615647669.jpg?lm=1|Liga 1 Clausura|7|2|0.5|0|0|0|0|0|2|0|0|0|0|0|40|True|Transfermarkt|2020|2026-06-30 04:39:12
563397|Anthony Osorio|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/563397-1615647669.jpg?lm=1|Liga 1 Apertura|9|7|0.57|0|0|1|0|0|6|1|0|0|0|0|154|True|Transfermarkt|2020|2026-06-30 04:39:12
125481|Sebastián Gularte|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|6|3|0.67|0|0|0|0|0|1|1|0|0|0|0|142|True|Transfermarkt|2020|2026-06-30 04:39:12
125481|Sebastián Gularte|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|17|13|1.85|3|0|1|0|0|7|6|0|0|0|170|511|True|Transfermarkt|2020|2026-06-30 04:39:12
249975|Aldair Rodríguez|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/249975-1778268406.png?lm=1|Liga 1 Apertura|9|9|1.67|6|2|3|0|0|1|4|1|0|0|122|732|True|Transfermarkt|2020|2026-06-30 04:39:12
279061|Héctor Zeta|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/279061-1781804770.jpg?lm=1|Liga 1 Clausura|5|4|0.75|0|0|1|0|0|4|1|0|0|0|0|75|True|Transfermarkt|2020|2026-06-30 04:39:12
279061|Héctor Zeta|Deportivo Binacional|41054|2020|https://img.a.transfermarkt.technology/portrait/header/279061-1781804770.jpg?lm=1|Liga 1 Apertura|17|15|0.73|2|1|2|0|0|11|5|0|0|0|299|598|True|Transfermarkt|2020|2026-06-30 04:39:12
260105|Ronald Ruiz|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/260105-1622577548.jpg?lm=1|Liga 1 Clausura|9|7|0.86|0|0|0|0|0|0|0|0|15|0|0|630|True|Transfermarkt|2020|2026-06-30 04:39:12
260105|Ronald Ruiz|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/260105-1622577548.jpg?lm=1|Liga 1 Apertura|19|10|0.9|0|0|0|1|0|0|0|0|17|2|0|900|True|Transfermarkt|2020|2026-06-30 04:39:12
330687|Carlos Grados|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/330687-1772199421.jpg?lm=1|Liga 1 Clausura|4|2|2.0|0|0|0|1|0|0|0|0|1|1|0|180|True|Transfermarkt|2020|2026-06-30 04:39:12
330687|Carlos Grados|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/330687-1772199421.jpg?lm=1|Liga 1 Apertura|17|9|1.0|0|0|0|1|0|0|0|0|11|2|0|810|True|Transfermarkt|2020|2026-06-30 04:39:12
740318|Whilder Torres|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740318-1749350581.jpg?lm=1|Liga 1 Clausura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
740318|Whilder Torres|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740318-1749350581.jpg?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
157154|Roderick Miller|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/157154-1719228805.jpg?lm=1|Liga 1 Apertura|4|4|0.75|1|0|2|0|0|0|1|0|0|0|308|308|True|Transfermarkt|2020|2026-06-30 04:39:12
208729|Janeiler Rivas|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/s_208729_14649_2012_12_27_1.jpg?lm=1|Liga 1 Clausura|4|4|1.0|0|0|1|0|0|0|0|0|0|0|0|360|True|Transfermarkt|2020|2026-06-30 04:39:12
208729|Janeiler Rivas|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/s_208729_14649_2012_12_27_1.jpg?lm=1|Liga 1 Apertura|14|14|1.14|2|0|3|0|0|0|0|0|0|0|630|1260|True|Transfermarkt|2020|2026-06-30 04:39:12
160317|Óscar Guerra|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|5|1|0.0|0|0|0|0|0|0|0|0|0|0|0|90|True|Transfermarkt|2020|2026-06-30 04:39:12
160317|Óscar Guerra|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|18|12|0.67|0|0|4|0|0|2|1|0|0|0|0|907|True|Transfermarkt|2020|2026-06-30 04:39:12
737974|Yonatan Pérez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
737974|Yonatan Pérez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
653365|Camilo Jiménez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/653365-1688046173.jpg?lm=1|Liga 1 Clausura|6|5|1.8|0|0|3|0|0|0|0|0|0|0|0|450|True|Transfermarkt|2020|2026-06-30 04:39:12
653365|Camilo Jiménez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/653365-1688046173.jpg?lm=1|Liga 1 Apertura|5|1|0.0|0|0|1|0|0|0|0|0|0|0|0|90|True|Transfermarkt|2020|2026-06-30 04:39:12
320749|Joaquín Aguirre|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/320749-1773150757.JPG?lm=1|Liga 1 Clausura|7|7|0.86|1|2|2|0|0|0|2|0|0|0|586|586|True|Transfermarkt|2020|2026-06-30 04:39:12
320749|Joaquín Aguirre|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/320749-1773150757.JPG?lm=1|Liga 1 Apertura|18|18|0.89|0|1|3|0|0|3|1|0|0|0|0|1370|True|Transfermarkt|2020|2026-06-30 04:39:12
347416|Willy Pretel|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/347416-1682539026.png?lm=1|Liga 1 Clausura|2|1|1.0|0|0|0|0|0|1|0|0|0|0|0|3|True|Transfermarkt|2020|2026-06-30 04:39:12
347416|Willy Pretel|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/347416-1682539026.png?lm=1|Liga 1 Apertura|8|4|0.25|0|0|0|0|0|2|2|0|0|0|0|207|True|Transfermarkt|2020|2026-06-30 04:39:12
470023|Brayan Guevara|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/470023-1779372534.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
470023|Brayan Guevara|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/470023-1779372534.png?lm=1|Liga 1 Apertura|7|6|0.5|0|0|0|0|0|4|1|0|0|0|0|241|True|Transfermarkt|2020|2026-06-30 04:39:12
82585|Jesús Rabanal|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|2|2|0.0|0|0|0|0|0|0|0|0|0|0|0|180|True|Transfermarkt|2020|2026-06-30 04:39:12
82585|Jesús Rabanal|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|11|10|1.2|1|0|1|1|0|0|0|0|0|0|858|858|True|Transfermarkt|2020|2026-06-30 04:39:12
740319|Ayrthon Quintana|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740319-1779373003.png?lm=1|Liga 1 Clausura|4|3|1.67|0|0|0|0|0|1|0|0|0|0|0|200|True|Transfermarkt|2020|2026-06-30 04:39:12
740319|Ayrthon Quintana|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740319-1779373003.png?lm=1|Liga 1 Apertura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
271676|Jeremy Rostaing|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Clausura|9|9|1.0|1|0|2|0|0|2|1|0|0|0|686|686|True|Transfermarkt|2020|2026-06-30 04:39:12
271676|Jeremy Rostaing|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Apertura|14|12|1.25|0|0|5|0|0|0|1|0|0|0|0|1049|True|Transfermarkt|2020|2026-06-30 04:39:12
214810|Cord Cleque|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|4|4|0.75|0|0|0|0|0|0|2|0|0|0|0|301|True|Transfermarkt|2020|2026-06-30 04:39:12
214810|Cord Cleque|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|17|10|0.9|0|0|5|0|0|2|2|0|0|0|0|759|True|Transfermarkt|2020|2026-06-30 04:39:12
654185|Joao García|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/654185-1653572707.jpg?lm=1|Liga 1 Apertura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
116288|Jorge Taboada|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|9|7|1.43|0|0|1|0|0|0|0|0|0|0|0|630|True|Transfermarkt|2020|2026-06-30 04:39:12
116288|Jorge Taboada|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|1|1|3.0|0|0|1|0|0|1|0|0|0|0|0|52|True|Transfermarkt|2020|2026-06-30 04:39:12
214624|Josimar Vargas|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/214624-1679174143.jpg?lm=1|Liga 1 Clausura|6|6|1.67|0|0|0|0|0|0|1|0|0|0|0|482|True|Transfermarkt|2020|2026-06-30 04:39:12
214624|Josimar Vargas|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/214624-1679174143.jpg?lm=1|Liga 1 Apertura|18|18|1.11|0|1|5|0|0|0|7|0|0|0|0|1460|True|Transfermarkt|2020|2026-06-30 04:39:12
740320|Jeferson Navarro|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740320-1714316601.jpg?lm=1|Liga 1 Clausura|6|5|1.4|0|0|1|0|0|2|2|0|0|0|0|259|True|Transfermarkt|2020|2026-06-30 04:39:12
740320|Jeferson Navarro|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740320-1714316601.jpg?lm=1|Liga 1 Apertura|18|14|0.71|0|0|2|0|0|4|4|0|0|0|0|834|True|Transfermarkt|2020|2026-06-30 04:39:12
375353|Cristian Mejía|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/375353-1772199686.jpg?lm=1|Liga 1 Clausura|9|8|1.0|1|0|2|0|0|1|3|0|0|0|598|598|True|Transfermarkt|2020|2026-06-30 04:39:12
375353|Cristian Mejía|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/375353-1772199686.jpg?lm=1|Liga 1 Apertura|17|16|1.13|1|0|5|0|0|4|6|0|0|0|1148|1148|True|Transfermarkt|2020|2026-06-30 04:39:12
143726|Gustavo Aliaga|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/143726-1778859763.jpg?lm=1|Liga 1 Clausura|4|2|1.0|0|0|0|0|0|2|0|0|0|0|0|38|True|Transfermarkt|2020|2026-06-30 04:39:12
143726|Gustavo Aliaga|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/143726-1778859763.jpg?lm=1|Liga 1 Apertura|5|5|1.0|0|0|0|0|0|4|1|0|0|0|0|89|True|Transfermarkt|2020|2026-06-30 04:39:12
54594|Diego Manicero|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/54594-1644735036.jpg?lm=1|Liga 1 Clausura|9|9|1.11|1|3|2|0|0|0|3|0|0|0|745|745|True|Transfermarkt|2020|2026-06-30 04:39:12
54594|Diego Manicero|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/54594-1644735036.jpg?lm=1|Liga 1 Apertura|17|17|1.06|5|6|1|0|0|0|2|2|0|0|296|1479|True|Transfermarkt|2020|2026-06-30 04:39:12
72681|Mario Soto|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|4|1|3.0|0|0|0|0|0|1|0|0|0|0|0|5|True|Transfermarkt|2020|2026-06-30 04:39:12
72681|Mario Soto|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|8|3|0.33|0|0|0|0|0|1|2|0|0|0|0|154|True|Transfermarkt|2020|2026-06-30 04:39:12
278362|Álvaro Medrano|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/278362-1712956695.png?lm=1|Liga 1 Clausura|5|5|1.6|1|1|1|0|0|2|2|0|0|0|317|317|True|Transfermarkt|2020|2026-06-30 04:39:12
278362|Álvaro Medrano|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/278362-1712956695.png?lm=1|Liga 1 Apertura|12|12|0.58|0|1|0|0|0|4|3|0|0|0|0|751|True|Transfermarkt|2020|2026-06-30 04:39:12
214751|Juan Diego Gutiérrez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/214751-1558165371.jpg?lm=1|Liga 1 Clausura|6|6|0.83|0|0|1|0|0|2|2|0|0|0|0|342|True|Transfermarkt|2020|2026-06-30 04:39:12
214751|Juan Diego Gutiérrez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/214751-1558165371.jpg?lm=1|Liga 1 Apertura|9|9|1.11|0|0|3|0|0|2|4|0|0|0|0|627|True|Transfermarkt|2020|2026-06-30 04:39:12
525904|Brahyan Montenegro|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|4|3|0.33|0|0|0|0|0|2|1|0|0|0|0|112|True|Transfermarkt|2020|2026-06-30 04:39:12
525904|Brahyan Montenegro|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|9|3|0.67|0|0|1|0|0|3|0|0|0|0|0|28|True|Transfermarkt|2020|2026-06-30 04:39:12
688115|José Villalobos|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/688115-1749349273.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
688115|José Villalobos|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/688115-1749349273.jpg?lm=1|Liga 1 Apertura|3|1|0.0|0|0|0|0|0|1|0|0|0|0|0|3|True|Transfermarkt|2020|2026-06-30 04:39:12
740619|Aryan Romaní|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|Liga 1 Clausura|7|6|1.33|0|0|0|0|0|2|4|0|0|0|0|319|True|Transfermarkt|2020|2026-06-30 04:39:12
740619|Aryan Romaní|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|Liga 1 Apertura|11|10|1.3|4|0|2|0|0|0|7|0|0|0|185|738|True|Transfermarkt|2020|2026-06-30 04:39:12
194841|Iván Bulos|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/194841-1510677337.jpg?lm=1|Liga 1 Clausura|3|3|2.0|1|0|0|0|0|1|2|0|0|0|172|172|True|Transfermarkt|2020|2026-06-30 04:39:12
194841|Iván Bulos|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/194841-1510677337.jpg?lm=1|Liga 1 Apertura|9|9|0.78|1|0|1|0|0|8|0|0|0|0|254|254|True|Transfermarkt|2020|2026-06-30 04:39:12
54794|Facundo Parra|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/54794-1703867055.jpg?lm=1|Liga 1 Clausura|9|9|1.11|4|3|1|0|0|0|4|0|0|0|191|765|True|Transfermarkt|2020|2026-06-30 04:39:12
54794|Facundo Parra|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/54794-1703867055.jpg?lm=1|Liga 1 Apertura|10|10|1.1|0|1|1|0|0|1|6|0|0|0|0|740|True|Transfermarkt|2020|2026-06-30 04:39:12
92150|Luis Perea|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/92150-1558165529.jpg?lm=1|Liga 1 Apertura|5|5|1.0|1|0|1|1|0|0|1|0|0|0|440|440|True|Transfermarkt|2020|2026-06-30 04:39:12
335720|Aurelio Gonzales-Vigil|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|9|9|1.33|1|0|1|0|0|9|0|0|0|0|183|183|True|Transfermarkt|2020|2026-06-30 04:39:12
335720|Aurelio Gonzales-Vigil|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|11|10|1.3|1|0|2|0|0|7|2|0|0|0|420|420|True|Transfermarkt|2020|2026-06-30 04:39:12
73780|Carlos Preciado|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|7|5|0.8|0|0|1|0|0|2|3|0|0|0|0|263|True|Transfermarkt|2020|2026-06-30 04:39:12
73780|Carlos Preciado|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|11|11|0.91|0|0|1|0|0|2|4|0|0|0|0|745|True|Transfermarkt|2020|2026-06-30 04:39:12
216313|Yoffre Vásquez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/216313-1712199786.jpeg?lm=1|Liga 1 Clausura|3|2|2.0|0|0|0|0|0|2|0|0|0|0|0|16|True|Transfermarkt|2020|2026-06-30 04:39:12
216313|Yoffre Vásquez|FC Carlos Stein|78642|2020|https://img.a.transfermarkt.technology/portrait/header/216313-1712199786.jpeg?lm=1|Liga 1 Apertura|6|3|0.67|0|0|0|0|0|3|0|0|0|0|0|50|True|Transfermarkt|2020|2026-06-30 04:39:12
250711|Patricio Álvarez|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Apertura|7|2|1.5|0|0|0|0|0|0|0|0|3|0|0|180|True|Transfermarkt|2020|2026-06-30 04:39:12
439069|Renato Solís|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|Liga 1 Clausura|5|5|1.8|0|0|1|0|0|0|0|0|5|1|0|375|True|Transfermarkt|2020|2026-06-30 04:39:12
439069|Renato Solís|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|Liga 1 Apertura|18|17|1.76|0|0|0|2|0|0|0|0|20|4|0|1530|True|Transfermarkt|2020|2026-06-30 04:39:12
805148|Matías Córdova|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/805148-1778162609.jpg?lm=1|Liga 1 Clausura|4|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
805148|Matías Córdova|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/805148-1778162609.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
621032|Emile Franco|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/621032-1619975081.png?lm=1|Liga 1 Clausura|9|5|3.0|0|0|0|0|0|0|0|0|4|2|0|435|True|Transfermarkt|2020|2026-06-30 04:39:12
621032|Emile Franco|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/621032-1619975081.png?lm=1|Liga 1 Apertura|12|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
56032|Omar Merlo|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/56032-1619968460.png?lm=1|Liga 1 Clausura|9|8|2.5|1|1|1|0|0|0|0|0|0|0|720|720|True|Transfermarkt|2020|2026-06-30 04:39:12
56032|Omar Merlo|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/56032-1619968460.png?lm=1|Liga 1 Apertura|17|17|1.94|1|0|4|1|0|0|1|0|0|0|1449|1449|True|Transfermarkt|2020|2026-06-30 04:39:12
72672|Renzo Revoredo|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/72672-1599026922.png?lm=1|Liga 1 Clausura|9|8|2.0|0|0|0|0|0|6|1|0|0|0|0|215|True|Transfermarkt|2020|2026-06-30 04:39:12
72672|Renzo Revoredo|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/72672-1599026922.png?lm=1|Liga 1 Apertura|16|13|1.77|0|0|2|0|1|1|4|0|0|0|0|974|True|Transfermarkt|2020|2026-06-30 04:39:12
441727|Gianfranco Chávez|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|Liga 1 Clausura|8|8|2.25|0|0|2|0|0|0|1|0|0|0|0|701|True|Transfermarkt|2020|2026-06-30 04:39:12
441727|Gianfranco Chávez|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|Liga 1 Apertura|18|18|1.72|1|0|1|0|0|1|0|0|0|0|1552|1552|True|Transfermarkt|2020|2026-06-30 04:39:12
665112|Rafael Lutiger|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/665112-1770127174.png?lm=1|Liga 1 Clausura|1|1|3.0|0|0|1|0|0|0|0|0|0|0|0|90|True|Transfermarkt|2020|2026-06-30 04:39:12
665112|Rafael Lutiger|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/665112-1770127174.png?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
491556|Benjamín Villalta|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/491556-1619968340.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
491556|Benjamín Villalta|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/491556-1619968340.png?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2020|2026-06-30 04:39:12
333025|Nilson Loyola|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|Liga 1 Clausura|9|8|2.13|1|0|1|0|0|0|2|0|0|0|693|693|True|Transfermarkt|2020|2026-06-30 04:39:12
333025|Nilson Loyola|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|Liga 1 Apertura|12|12|2.0|0|0|6|0|0|1|3|0|0|0|0|1022|True|Transfermarkt|2020|2026-06-30 04:39:12
443987|Junior Huerto|Club Sporting Cristal|1450|2020|https://img.a.transfermarkt.technology/portrait/header/443987-1679170161.jpg?lm=1|Liga 1 Clausura|2|1|3.0|0|0|1|0|0|0|1|0|0|0|0|75|True|Transfermarkt|2020|2026-06-30 04:39:12
