id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
196037|Pablo Lavandeira|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/196037-1652212461.jpg?lm=1|Liga 1 Clausura|17|17|1.94|6|4|2|0|0|0|12|3|0|0|235|1409|True|Transfermarkt|2023|2026-06-30 16:00:50
894880|André Vasquez|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/894880-1771421750.jpg?lm=1|Liga 1 Clausura|6|2|1.5|0|0|0|0|0|2|0|0|0|0|0|24|True|Transfermarkt|2023|2026-06-30 16:00:50
894880|André Vasquez|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/894880-1771421750.jpg?lm=1|Liga 1 Apertura|6|2|1.0|0|0|0|0|0|2|0|0|0|0|0|17|True|Transfermarkt|2023|2026-06-30 16:00:50
279057|Beto da Silva|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/279057-1688338252.jpg?lm=1|Liga 1 Clausura|11|10|1.7|0|0|2|0|0|10|0|0|0|0|0|123|True|Transfermarkt|2023|2026-06-30 16:00:50
741728|Jhamir D'Arrigo|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/741728-1736796505.jpg?lm=1|Liga 1 Clausura|17|17|2.06|0|1|0|0|0|0|4|0|0|0|0|1471|True|Transfermarkt|2023|2026-06-30 16:00:50
741728|Jhamir D'Arrigo|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/741728-1736796505.jpg?lm=1|Liga 1 Apertura|16|15|1.07|1|2|3|0|0|13|2|0|0|0|466|466|True|Transfermarkt|2023|2026-06-30 16:00:50
865641|Kenji Cabrera|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/865641-1771861378.jpg?lm=1|Liga 1 Clausura|18|18|1.78|1|2|2|0|0|6|9|0|0|0|1085|1085|True|Transfermarkt|2023|2026-06-30 16:00:50
865641|Kenji Cabrera|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/865641-1771861378.jpg?lm=1|Liga 1 Apertura|15|12|1.17|1|1|1|0|0|9|3|0|0|0|357|357|True|Transfermarkt|2023|2026-06-30 16:00:50
918394|Abraham Aguinaga|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/918394-1763871424.jpg?lm=1|Liga 1 Clausura|17|14|1.57|0|2|0|0|0|14|0|0|0|0|0|202|True|Transfermarkt|2023|2026-06-30 16:00:50
918394|Abraham Aguinaga|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/918394-1763871424.jpg?lm=1|Liga 1 Apertura|4|3|2.33|0|0|0|0|0|2|1|0|0|0|0|103|True|Transfermarkt|2023|2026-06-30 16:00:50
282350|Cristian Bordacahar|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/282350-1678476798.jpg?lm=1|Liga 1 Clausura|18|18|1.94|4|5|1|0|0|6|8|0|0|0|268|1071|True|Transfermarkt|2023|2026-06-30 16:00:50
282350|Cristian Bordacahar|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/282350-1678476798.jpg?lm=1|Liga 1 Apertura|16|16|1.5|2|4|2|0|0|1|9|0|0|0|621|1241|True|Transfermarkt|2023|2026-06-30 16:00:50
144236|Pablo Magnin|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/144236-1742329388.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
144236|Pablo Magnin|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/144236-1742329388.jpg?lm=1|Liga 1 Apertura|17|14|1.07|3|0|3|0|0|7|5|1|0|0|189|566|True|Transfermarkt|2023|2026-06-30 16:00:50
325667|Luis Iberico|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/325667-1770127051.png?lm=1|Liga 1 Clausura|1|1|3.0|0|0|1|0|0|1|0|0|0|0|0|8|True|Transfermarkt|2023|2026-06-30 16:00:50
325667|Luis Iberico|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/325667-1770127051.png?lm=1|Liga 1 Apertura|13|13|1.31|5|1|3|0|0|1|8|1|0|0|188|941|True|Transfermarkt|2023|2026-06-30 16:00:50
89317|Bernardo Cuesta|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/89317-1678476811.jpg?lm=1|Liga 1 Clausura|16|15|2.07|11|0|4|0|0|0|6|1|0|0|118|1293|True|Transfermarkt|2023|2026-06-30 16:00:50
89317|Bernardo Cuesta|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/89317-1678476811.jpg?lm=1|Liga 1 Apertura|15|15|1.8|6|2|4|0|0|2|5|1|0|0|197|1181|True|Transfermarkt|2023|2026-06-30 16:00:50
857788|Bruno Portugal|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/857788-1773150063.JPG?lm=1|Liga 1 Clausura|17|5|0.8|0|0|0|0|0|5|0|0|0|0|0|25|True|Transfermarkt|2023|2026-06-30 16:00:50
857788|Bruno Portugal|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/857788-1773150063.JPG?lm=1|Liga 1 Apertura|9|3|1.33|0|0|0|0|0|3|0|0|0|0|0|38|True|Transfermarkt|2023|2026-06-30 16:00:50
1102798|Mariano Barreda|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/1102798-1678476987.jpg?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1102798|Mariano Barreda|FBC Melgar|2734|2023|https://img.a.transfermarkt.technology/portrait/header/1102798-1678476987.jpg?lm=1|Liga 1 Apertura|1|1|1.0|0|0|0|0|0|1|0|0|0|0|0|20|True|Transfermarkt|2023|2026-06-30 16:00:50
250711|Patricio Álvarez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
250711|Patricio Álvarez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Apertura|11|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
738150|Jeferson Nolasco|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/738150-1751827519.jpeg?lm=1|Liga 1 Clausura|10|7|1.57|0|0|0|0|0|0|0|0|10|3|0|630|True|Transfermarkt|2023|2026-06-30 16:00:50
352338|Miguel Vargas|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/352338-1770731230.jpg?lm=1|Liga 1 Clausura|13|11|1.18|0|0|0|0|0|0|0|0|10|5|0|990|True|Transfermarkt|2023|2026-06-30 16:00:50
352338|Miguel Vargas|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/352338-1770731230.jpg?lm=1|Liga 1 Apertura|17|17|1.41|0|0|0|2|0|0|0|0|25|4|0|1530|True|Transfermarkt|2023|2026-06-30 16:00:50
1029757|Denzel Caña|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1029757-1749178205.jpg?lm=1|Liga 1 Clausura|13|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1029757|Denzel Caña|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1029757-1749178205.jpg?lm=1|Liga 1 Apertura|6|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
389552|José Leguizamón|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/389552-1715963030.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
389552|José Leguizamón|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/389552-1715963030.jpg?lm=1|Liga 1 Apertura|16|12|0.83|0|0|3|0|1|8|2|0|0|0|0|457|True|Transfermarkt|2023|2026-06-30 16:00:50
240058|Fernando Evangelista|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/240058-1677347851.png?lm=1|Liga 1 Clausura|18|18|1.33|1|1|3|0|0|1|0|0|0|0|1614|1614|True|Transfermarkt|2023|2026-06-30 16:00:50
187161|Hansell Riojas|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/187161-1771422509.jpg?lm=1|Liga 1 Clausura|10|9|1.44|0|0|2|0|0|0|2|0|0|0|0|754|True|Transfermarkt|2023|2026-06-30 16:00:50
187161|Hansell Riojas|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/187161-1771422509.jpg?lm=1|Liga 1 Apertura|14|14|1.29|0|0|5|0|0|1|3|0|0|0|0|1110|True|Transfermarkt|2023|2026-06-30 16:00:50
250915|Koichi Aparicio|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/250915-1773151118.JPG?lm=1|Liga 1 Clausura|15|8|1.38|0|0|3|0|0|0|1|0|0|0|0|705|True|Transfermarkt|2023|2026-06-30 16:00:50
250915|Koichi Aparicio|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/250915-1773151118.JPG?lm=1|Liga 1 Apertura|17|13|1.23|1|0|1|0|0|7|2|0|0|0|658|658|True|Transfermarkt|2023|2026-06-30 16:00:50
214719|Carlos Beltrán|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/214719-1651692389.png?lm=1|Liga 1 Clausura|16|16|1.13|4|1|6|0|1|0|2|0|0|0|345|1379|True|Transfermarkt|2023|2026-06-30 16:00:50
214719|Carlos Beltrán|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/214719-1651692389.png?lm=1|Liga 1 Apertura|16|16|1.5|2|1|5|0|0|0|2|0|0|0|704|1408|True|Transfermarkt|2023|2026-06-30 16:00:50
1010608|Eduardo Rueda|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1010608-1651692927.png?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1010608|Eduardo Rueda|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1010608-1651692927.png?lm=1|Liga 1 Apertura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
103817|Iván Santillán|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/103817-1615646683.jpg?lm=1|Liga 1 Clausura|18|11|1.55|0|1|2|1|0|4|2|0|0|0|0|603|True|Transfermarkt|2023|2026-06-30 16:00:50
103817|Iván Santillán|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/103817-1615646683.jpg?lm=1|Liga 1 Apertura|15|12|1.5|0|2|5|0|0|4|2|0|0|0|0|777|True|Transfermarkt|2023|2026-06-30 16:00:50
740319|Ayrthon Quintana|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/740319-1779373003.png?lm=1|Liga 1 Clausura|17|15|1.07|0|1|2|0|0|6|4|0|0|0|0|857|True|Transfermarkt|2023|2026-06-30 16:00:50
740319|Ayrthon Quintana|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/740319-1779373003.png?lm=1|Liga 1 Apertura|16|16|1.38|0|0|4|0|1|2|4|0|0|0|0|1173|True|Transfermarkt|2023|2026-06-30 16:00:50
621033|Franco Medina|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/621033-1647760672.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
621033|Franco Medina|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/621033-1647760672.png?lm=1|Liga 1 Apertura|4|4|1.0|0|0|0|0|0|2|2|0|0|0|0|146|True|Transfermarkt|2023|2026-06-30 16:00:50
473579|Luis Garro|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/473579-1777824098.jpg?lm=1|Liga 1 Clausura|17|16|1.25|0|0|3|0|0|3|3|0|0|0|0|1211|True|Transfermarkt|2023|2026-06-30 16:00:50
473579|Luis Garro|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/473579-1777824098.jpg?lm=1|Liga 1 Apertura|15|15|1.6|0|1|6|1|0|0|1|0|0|0|0|1287|True|Transfermarkt|2023|2026-06-30 16:00:50
195858|Yhirbis Córdova|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/195858-1645975338.jpg?lm=1|Liga 1 Clausura|14|11|1.55|1|1|2|0|0|6|3|0|0|0|475|475|True|Transfermarkt|2023|2026-06-30 16:00:50
434955|Leonel Solís|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/434955-1771422950.jpg?lm=1|Liga 1 Clausura|12|11|1.18|1|0|2|0|0|3|8|0|0|0|656|656|True|Transfermarkt|2023|2026-06-30 16:00:50
168974|Claudio Torrejón|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/168974-1649867507.jpg?lm=1|Liga 1 Clausura|18|14|1.07|0|0|3|0|0|1|7|0|0|0|0|1095|True|Transfermarkt|2023|2026-06-30 16:00:50
168974|Claudio Torrejón|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/168974-1649867507.jpg?lm=1|Liga 1 Apertura|10|7|1.29|0|0|2|0|0|2|2|0|0|0|0|387|True|Transfermarkt|2023|2026-06-30 16:00:50
301721|Gonzalo González|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|9|6|1.17|0|0|1|0|0|6|0|0|0|0|0|78|True|Transfermarkt|2023|2026-06-30 16:00:50
301721|Gonzalo González|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|16|12|1.42|0|0|4|0|0|2|5|0|0|0|0|894|True|Transfermarkt|2023|2026-06-30 16:00:50
149771|Ángel Ojeda|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/149771-1778268128.png?lm=1|Liga 1 Clausura|18|12|1.5|1|0|2|0|0|3|3|0|0|0|719|719|True|Transfermarkt|2023|2026-06-30 16:00:50
149771|Ángel Ojeda|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/149771-1778268128.png?lm=1|Liga 1 Apertura|13|10|2.0|0|0|6|0|0|4|6|0|0|0|0|608|True|Transfermarkt|2023|2026-06-30 16:00:50
999572|Eitan Blumen|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/999572-1650007059.jpg?lm=1|Liga 1 Clausura|4|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
999572|Eitan Blumen|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/999572-1650007059.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
876284|Lenin Checco|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/876284-1651692773.png?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
876284|Lenin Checco|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/876284-1651692773.png?lm=1|Liga 1 Apertura|6|1|3.0|0|0|1|0|0|1|0|0|0|0|0|15|True|Transfermarkt|2023|2026-06-30 16:00:50
84318|Paolo Hurtado|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/84318-1706191683.jpg?lm=1|Liga 1 Clausura|12|12|1.08|0|2|2|0|0|4|7|0|0|0|0|617|True|Transfermarkt|2023|2026-06-30 16:00:50
84318|Paolo Hurtado|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/84318-1706191683.jpg?lm=1|Liga 1 Apertura|7|7|2.0|0|0|1|0|1|4|3|0|0|0|0|284|True|Transfermarkt|2023|2026-06-30 16:00:50
87347|Alfredo Ramúa|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/87347-1683660695.png?lm=1|Liga 1 Clausura|17|17|1.41|1|2|0|0|0|8|3|0|0|0|984|984|True|Transfermarkt|2023|2026-06-30 16:00:50
425264|Gianlucca Fatecha|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
425264|Gianlucca Fatecha|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|14|12|0.92|0|0|1|1|0|8|3|0|0|0|0|318|True|Transfermarkt|2023|2026-06-30 16:00:50
451338|Fernando Pacheco|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/451338-1721831218.jpg?lm=1|Liga 1 Clausura|11|11|1.36|1|0|2|0|1|4|6|0|0|0|606|606|True|Transfermarkt|2023|2026-06-30 16:00:50
483714|Kevin Sandoval|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/483714-1651692434.png?lm=1|Liga 1 Clausura|3|3|1.67|0|1|1|0|0|0|2|0|0|0|0|185|True|Transfermarkt|2023|2026-06-30 16:00:50
483714|Kevin Sandoval|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/483714-1651692434.png?lm=1|Liga 1 Apertura|17|17|1.35|3|4|0|0|0|3|6|0|0|0|413|1239|True|Transfermarkt|2023|2026-06-30 16:00:50
739725|Mathías Carpio|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/739725-1778162545.jpg?lm=1|Liga 1 Apertura|4|3|2.0|0|0|1|0|0|1|2|0|0|0|0|114|True|Transfermarkt|2023|2026-06-30 16:00:50
198027|Jean Deza|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/198027-1593885250.png?lm=1|Liga 1 Apertura|6|6|1.5|0|2|1|0|0|3|3|0|0|0|0|269|True|Transfermarkt|2023|2026-06-30 16:00:50
515514|Juan Romagnoli|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/515514-1591890794.jpg?lm=1|Liga 1 Clausura|8|8|1.13|0|0|0|0|0|4|4|0|0|0|0|288|True|Transfermarkt|2023|2026-06-30 16:00:50
515514|Juan Romagnoli|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/515514-1591890794.jpg?lm=1|Liga 1 Apertura|17|17|1.53|3|3|1|0|0|2|10|0|0|0|403|1209|True|Transfermarkt|2023|2026-06-30 16:00:50
126019|Alberto Quintero|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/126019-1735325689.png?lm=1|Liga 1 Clausura|14|14|1.14|1|4|1|0|0|2|4|0|0|0|1096|1096|True|Transfermarkt|2023|2026-06-30 16:00:50
126019|Alberto Quintero|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/126019-1735325689.png?lm=1|Liga 1 Apertura|16|16|1.69|2|2|3|0|0|3|7|0|0|0|608|1216|True|Transfermarkt|2023|2026-06-30 16:00:50
662703|Didier La Torre|Club Cienciano||2023|https://img.a.transfermarkt.technology/portrait/header/662703-1772978996.JPG?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2023|2026-06-30 16:00:50
818970|Sharif Ramírez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/818970-1651692457.png?lm=1|Liga 1 Clausura|11|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
818970|Sharif Ramírez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/818970-1651692457.png?lm=1|Liga 1 Apertura|14|7|0.86|0|0|0|0|0|5|2|0|0|0|0|154|True|Transfermarkt|2023|2026-06-30 16:00:50
242436|Carlos Garcés|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/242436-1772640820.jpg?lm=1|Liga 1 Clausura|14|14|1.57|5|1|1|0|0|1|6|3|0|0|219|1097|True|Transfermarkt|2023|2026-06-30 16:00:50
242436|Carlos Garcés|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/242436-1772640820.jpg?lm=1|Liga 1 Apertura|17|17|1.35|11|1|1|0|0|2|4|1|0|0|124|1365|True|Transfermarkt|2023|2026-06-30 16:00:50
128477|Danilo Carando|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/128477-1651692850.png?lm=1|Liga 1 Clausura|18|16|1.13|2|1|3|0|0|12|0|0|0|0|304|607|True|Transfermarkt|2023|2026-06-30 16:00:50
128477|Danilo Carando|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/128477-1651692850.png?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1045994|Rodrigo Rodríguez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1045994-1743473210.jpg?lm=1|Liga 1 Clausura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1045994|Rodrigo Rodríguez|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1045994-1743473210.jpg?lm=1|Liga 1 Apertura|17|6|1.0|0|0|1|0|0|6|0|0|0|0|0|55|True|Transfermarkt|2023|2026-06-30 16:00:50
1102806|Nadhir Colunga|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1102806-1771339542.jpg?lm=1|Liga 1 Clausura|8|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
1102806|Nadhir Colunga|Club Cienciano|2729|2023|https://img.a.transfermarkt.technology/portrait/header/1102806-1771339542.jpg?lm=1|Liga 1 Apertura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
330687|Carlos Grados|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/330687-1772199421.jpg?lm=1|Liga 1 Clausura|16|4|0.75|0|0|0|1|0|0|0|0|3|1|0|360|True|Transfermarkt|2023|2026-06-30 16:00:50
330687|Carlos Grados|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/330687-1772199421.jpg?lm=1|Liga 1 Apertura|16|14|1.57|0|0|0|3|0|0|0|0|17|4|0|1260|True|Transfermarkt|2023|2026-06-30 16:00:50
335377|Máximo Rabines|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/335377-1583610135.JPG?lm=1|Liga 1 Clausura|17|14|1.5|0|0|0|3|0|0|0|0|16|3|0|1260|True|Transfermarkt|2023|2026-06-30 16:00:50
335377|Máximo Rabines|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/335377-1583610135.JPG?lm=1|Liga 1 Apertura|10|3|1.33|0|0|0|1|0|0|0|0|5|0|0|270|True|Transfermarkt|2023|2026-06-30 16:00:50
966207|Josue Vargas|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/966207-1773150973.JPG?lm=1|Liga 1 Clausura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2023|2026-06-30 16:00:50
966207|Josue Vargas|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/966207-1773150973.JPG?lm=1|Liga 1 Apertura|10|1|1.0|0|0|0|1|0|0|0|0|1|0|0|90|True|Transfermarkt|2023|2026-06-30 16:00:50
335677|Renzo Garcés|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|Liga 1 Clausura|16|16|1.31|0|0|4|0|1|0|0|0|0|0|0|1405|True|Transfermarkt|2023|2026-06-30 16:00:50
335677|Renzo Garcés|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|Liga 1 Apertura|14|14|1.64|0|0|3|1|0|0|0|0|0|0|0|1233|True|Transfermarkt|2023|2026-06-30 16:00:50
441758|José Luján|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/441758-1673786195.jpg?lm=1|Liga 1 Clausura|13|3|0.0|0|0|1|0|0|0|2|0|0|0|0|180|True|Transfermarkt|2023|2026-06-30 16:00:50
480523|Aldair Fuentes|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/480523-1652210462.jpg?lm=1|Liga 1 Clausura|12|12|1.5|0|0|2|1|0|5|4|0|0|0|0|709|True|Transfermarkt|2023|2026-06-30 16:00:50
480523|Aldair Fuentes|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/480523-1652210462.jpg?lm=1|Liga 1 Apertura|16|16|1.69|2|1|5|0|0|5|5|0|0|0|548|1096|True|Transfermarkt|2023|2026-06-30 16:00:50
827586|Juan Quiñones|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/827586-1763872031.jpg?lm=1|Liga 1 Clausura|17|10|0.9|0|0|2|0|0|2|3|0|0|0|0|668|True|Transfermarkt|2023|2026-06-30 16:00:50
827586|Juan Quiñones|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/827586-1763872031.jpg?lm=1|Liga 1 Apertura|18|13|1.08|0|0|3|0|1|1|2|0|0|0|0|1038|True|Transfermarkt|2023|2026-06-30 16:00:50
94877|Jersson Vásquez|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|Liga 1 Clausura|3|1|3.0|1|0|0|0|0|0|0|1|0|0|90|90|True|Transfermarkt|2023|2026-06-30 16:00:50
94877|Jersson Vásquez|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|Liga 1 Apertura|8|8|2.0|0|2|2|0|0|0|2|0|0|0|0|697|True|Transfermarkt|2023|2026-06-30 16:00:50
26720|Leandro Fleitas|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|Liga 1 Clausura|18|12|1.67|0|0|2|0|0|3|2|0|0|0|0|813|True|Transfermarkt|2023|2026-06-30 16:00:50
26720|Leandro Fleitas|Universidad César Vallejo|6889|2023|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|Liga 1 Apertura|3|2|2.0|0|0|1|0|0|2|0|0|0|0|0|16|True|Transfermarkt|2023|2026-06-30 16:00:50
