ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2022|Club Atlético Grau|30|Anthony Osorio|Delantero centro|26/04/1998 (22)|Perú|1,83m|Derecho|09/01/2022|350000|563397|anthony-osorio|https://img.a.transfermarkt.technology/portrait/header/563397-1615647669.jpg?lm=1|27861|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Atlético Grau|24|Rodrigo Salinas|Delantero centro|04/07/1986 (34)|Argentina|1,88m|Izquierdo|07/01/2022|300000|125750|rodrigo-salinas|https://img.a.transfermarkt.technology/portrait/header/125750-1690388832.jpg?lm=1|27861|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Atlético Grau|9|Mario Ceballos|Delantero centro|07/08/1990 (30)|Perú|1,89m|Derecho|09/02/2021|175000|133737|mario-ceballos|https://img.a.transfermarkt.technology/portrait/header/133737-1622579242.jpg?lm=1|27861|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Atlético Grau|27|Brando Paladines|Delantero centro|06/09/2003 (17)|Perú|1,83m|Derecho|11/02/2022|-|984645|brando-paladines|https://img.a.transfermarkt.technology/portrait/header/984645-1682537703.png?lm=1|27861|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|1|Ítalo Espinoza|Portero|17/04/1996 (24)|Perú|1,86m|Derecho|01/01/2021|150000|420866|italo-espinoza|https://img.a.transfermarkt.technology/portrait/header/420866-1677428480.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|13|Andy Vidal|Portero|23/08/1994 (26)|Perú|1,93m|Izquierdo|01/01/2018|75000|227796|andy-vidal|https://img.a.transfermarkt.technology/portrait/header/227796-1705360789.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Jean Escalante|Portero|18/11/2001 (19)|Perú|1,88m|Derecho|01/07/2022|-|1067455|jean-escalante|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|21|Aldair Ccorahua|Portero|21/06/2001 (19)|Perú|1,82m|Derecho|01/01/2021|-|858666|aldair-ccorahua|https://img.a.transfermarkt.technology/portrait/header/858666-1770565152.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|22|Hugo Magallanes|Defensa central|26/08/1997 (23)|Uruguay|1,89m|Derecho|07/01/2022|300000|340102|hugo-magallanes|https://img.a.transfermarkt.technology/portrait/header/340102-1636333684.JPG?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|2|Aldair Salazar|Defensa central|19/08/1994 (26)|Perú|1,79m|Derecho|01/01/2021|250000|279380|aldair-salazar|https://img.a.transfermarkt.technology/portrait/header/279380-1593885062.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|20|Minzum Quina|Defensa central|11/05/1987 (33)|Perú|1,79m|Izquierdo|01/01/2020|225000|104415|minzum-quina|https://img.a.transfermarkt.technology/portrait/header/104415-1600581753.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|5|Francisco Duclós|Defensa central|29/01/1996 (24)|Perú|1,85m|Izquierdo|01/01/2022|200000|352344|francisco-duclos|https://img.a.transfermarkt.technology/portrait/header/352344-1679169806.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|4|José Ataupillco|Defensa central|04/04/2001 (19)|Perú|1,80m|Izquierdo|01/01/2021|-|864707|jose-ataupillco|https://img.a.transfermarkt.technology/portrait/header/864707-1717705146.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|6|José Guidino|Lateral izquierdo|09/04/1996 (24)|Perú|1,80m|Izquierdo|01/01/2022|300000|420869|jose-guidino|https://img.a.transfermarkt.technology/portrait/header/420869-1591022928.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|15|Jesús Mendieta|Lateral izquierdo|11/04/1998 (22)|Perú|1,74m|Izquierdo|01/01/2020|250000|515413|jesus-mendieta|https://img.a.transfermarkt.technology/portrait/header/515413-1774491950.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Cris Huyhua|Lateral izquierdo|18/04/2003 (17)|Perú|1,74m||29/01/2026|-|1028947|cris-huyhua|https://img.a.transfermarkt.technology/portrait/header/1028947-1762649730.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Luis Rodríguez|Lateral izquierdo|21/05/2004 (16)|Perú||Izquierdo|01/01/2023|-|1053390|luis-rodriguez|https://img.a.transfermarkt.technology/portrait/header/1053390-1743472787.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|28|Édinson Chávez|Lateral derecho|20/11/1993 (27)|Perú|1,72m|Derecho|01/01/2022|300000|250004|edinson-chavez|https://img.a.transfermarkt.technology/portrait/header/250004-1677428032.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|26|Jorge Toledo|Lateral derecho|22/06/1996 (24)|Perú|1,75m|Derecho|01/01/2022|200000|489993|jorge-toledo|https://img.a.transfermarkt.technology/portrait/header/489993-1778861992.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Luis Rodríguez|Lateral derecho|22/10/2000 (20)|Perú|1,70m|Derecho|29/08/2020|50000|519743|luis-rodriguez|https://img.a.transfermarkt.technology/portrait/header/519743-1691771328.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|David Dioses|Pivote|20/02/1996 (24)|Perú|1,80m|Derecho|09/07/2022|325000|434192|david-dioses|https://img.a.transfermarkt.technology/portrait/header/434192-1777823484.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|29|Enmanuel Páucar|Pivote|09/08/1996 (24)|Perú|1,76m|Derecho|01/01/2022|325000|330690|enmanuel-paucar|https://img.a.transfermarkt.technology/portrait/header/330690-1685647393.jpeg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|17|Juan Morales|Pivote|06/03/1989 (31)|Perú|1,70m|Derecho|01/01/2022|275000|100197|juan-morales|https://img.a.transfermarkt.technology/portrait/header/100197-1589390305.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|7|José Parodi|Pivote|27/09/1997 (23)|Perú|1,79m|Derecho|08/02/2021|175000|639458|jose-parodi|https://img.a.transfermarkt.technology/portrait/header/639458-1778162297.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|8|Eric Barrios|Pivote|17/02/1998 (22)|Argentina|1,74m|Derecho|01/01/2022|150000|653589|eric-barrios|https://img.a.transfermarkt.technology/portrait/header/653589-1717614425.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Jean Pier Vílchez|Pivote|18/09/2002 (18)|Perú|1,78m|Izquierdo|01/01/2025|-|1072325|jean-pier-vilchez|https://img.a.transfermarkt.technology/portrait/header/1072325-1781828143.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|10|Robert Ardiles|Mediocentro ofensivo|20/07/1987 (33)|Perú|1,65m|Derecho|01/01/2018|200000|82561|robert-ardiles|https://img.a.transfermarkt.technology/portrait/header/82561-1714315076.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|9|Carlos Olascuaga|Extremo izquierdo|22/07/1992 (28)|Perú|1,75m|Derecho|03/01/2021|350000|94450|carlos-olascuaga|https://img.a.transfermarkt.technology/portrait/header/94450-1600582608.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|30|Gustavo Loayza|Extremo izquierdo|09/01/2002 (18)|Perú|1,80m|Derecho|01/01/2025|-|864681|gustavo-loayza|https://img.a.transfermarkt.technology/portrait/header/864681-1717705299.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|11|Cristian Techera|Extremo derecho|31/05/1992 (28)|Uruguay|1,57m|Izquierdo|01/01/2022|300000|147105|cristian-techera|https://img.a.transfermarkt.technology/portrait/header/147105-1747252512.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|18|Aryan Romaní|Extremo derecho|12/07/2001 (19)|Perú|1,70m|Izquierdo|01/01/2022|275000|740619|aryan-romani|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|24|Sergio Barboza|Extremo derecho|14/06/2001 (19)|Perú|1,75m|Derecho|29/01/2026|-|818196|sergio-barboza|https://img.a.transfermarkt.technology/portrait/header/818196-1741547445.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|25|Carlos Meza|Extremo derecho|31/10/2002 (18)|Perú|1,65m|Derecho|04/01/2022|-|662714|carlos-meza|https://img.a.transfermarkt.technology/portrait/header/662714-1616779469.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|27|Othoniel Arce|Delantero centro|08/11/1989 (31)|México|1,90m|Izquierdo|16/01/2021|550000|155041|othoniel-arce|https://img.a.transfermarkt.technology/portrait/header/155041-1681496709.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|-|Sebastián Gularte|Delantero centro|21/05/1990 (30)|Uruguay|1,81m|Derecho|07/07/2022|350000|125481|sebastian-gularte|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|16|Sebastián Gonzales|Delantero centro|06/12/1999 (21)|Perú|1,86m|Derecho|01/01/2022|350000|621021|sebastian-gonzales|https://img.a.transfermarkt.technology/portrait/header/621021-1617124610.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|23|Santiago Rebagliati|Delantero centro|01/08/1996 (24)|Perú, Italia|1,89m|Izquierdo|01/01/2022|300000|356221|santiago-rebagliati|https://img.a.transfermarkt.technology/portrait/header/356221-1676399286.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|14|Ítalo Regalado|Delantero centro|15/09/1994 (26)|Perú|1,81m|Derecho|01/01/2021|275000|275266|italo-regalado|https://img.a.transfermarkt.technology/portrait/header/275266-1743120307.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|19|Nicolás Royón|Delantero centro|28/01/1991 (29)|Uruguay|1,72m|Derecho|01/01/2022|250000|188058|nicolas-royon|https://img.a.transfermarkt.technology/portrait/header/188058-1716335731.png?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Ayacucho FC|33|Royer Salcedo|Delantero centro|01/02/2002 (18)|Perú|1,78m|Derecho|01/09/2025|-|1015270|royer-salcedo|https://img.a.transfermarkt.technology/portrait/header/1015270-1717705940.jpg?lm=1|21178|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|12|Patrick Zubczuk|Portero|21/02/1995 (25)|Perú, Argentina|1,83m|Derecho|01/01/2022|400000|342051|patrick-zubczuk|https://img.a.transfermarkt.technology/portrait/header/342051-1689522292.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|1|Juniors Barbieri|Portero|20/01/1996 (24)|Perú|1,82m|Derecho|20/01/2019|150000|456161|juniors-barbieri|https://img.a.transfermarkt.technology/portrait/header/456161-1705945248.JPG?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|25|Miguel Vargas|Portero|15/06/1996 (24)|Chile, Perú|1,84m|Derecho|01/01/2022|100000|352338|miguel-vargas|https://img.a.transfermarkt.technology/portrait/header/352338-1770731230.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|6|Paolo Fuentes|Defensa central|11/05/1996 (24)|Perú|1,82m|Derecho|01/01/2024|350000|375178|paolo-fuentes|https://img.a.transfermarkt.technology/portrait/header/375178-1739233762.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|-|Hansell Riojas|Defensa central|15/10/1991 (29)|Perú|1,85m|Derecho|11/07/2022|300000|187161|hansell-riojas|https://img.a.transfermarkt.technology/portrait/header/187161-1771422509.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|3|Koichi Aparicio|Defensa central|06/06/1992 (28)|Perú|1,89m|Derecho|01/01/2021|275000|250915|koichi-aparicio|https://img.a.transfermarkt.technology/portrait/header/250915-1773151118.JPG?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|13|Carlos Beltrán|Defensa central|18/08/1990 (30)|Argentina, Perú|1,87m|Derecho|01/01/2022|250000|214719|carlos-beltran|https://img.a.transfermarkt.technology/portrait/header/214719-1651692389.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|19|Luciano Recalde|Defensa central|12/08/1995 (25)|Argentina|1,85m|Izquierdo|01/01/2022|75000|442677|luciano-recalde|https://img.a.transfermarkt.technology/portrait/header/442677-1724426632.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|5|José Racchumick|Defensa central|01/01/2002 (18)|Perú|1,85m|Derecho|01/01/2021|-|662697|jose-racchumick|https://img.a.transfermarkt.technology/portrait/header/662697-1651691825.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|2|Alexis Cossio|Lateral izquierdo|11/02/1995 (25)|Perú|1,84m|Izquierdo|01/01/2022|350000|292729|alexis-cossio|https://img.a.transfermarkt.technology/portrait/header/292729-1778161515.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|16|Axel Chávez|Lateral izquierdo|22/03/1998 (22)|Perú|1,75m|Izquierdo|01/01/2022|175000|639765|axel-chavez|https://img.a.transfermarkt.technology/portrait/header/639765-1770565216.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|31|Ayrthon Quintana|Lateral izquierdo|14/03/2001 (19)|Perú|1,70m|Izquierdo|31/03/2021|125000|740319|ayrthon-quintana|https://img.a.transfermarkt.technology/portrait/header/740319-1779373003.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|7|Josué Estrada|Lateral derecho|07/09/1994 (26)|Perú|1,79m|Derecho|01/01/2024|400000|260324|josue-estrada|https://img.a.transfermarkt.technology/portrait/header/260324-1776886148.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|21|Erick Perleche|Lateral derecho|15/08/2000 (20)|Perú|1,73m|Derecho|01/01/2020|350000|653484|erick-perleche|https://img.a.transfermarkt.technology/portrait/header/653484-1674593750.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|8|Emanuel Ibáñez|Pivote|07/10/1993 (27)|Argentina, Perú|1,75m|Derecho|01/01/2022|300000|696726|emanuel-ibanez|https://img.a.transfermarkt.technology/portrait/header/696726-1651692036.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|4|Ángel Romero|Pivote|09/08/1990 (30)|Perú|1,85m|Derecho|01/01/2022|250000|170616|angel-romero|https://img.a.transfermarkt.technology/portrait/header/170616-1651692007.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|30|Roberto Bardales|Pivote|04/05/2003 (17)|Perú|1,82m|Derecho|25/01/2022|-|871656|roberto-bardales|https://img.a.transfermarkt.technology/portrait/header/871656-1615648029.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|10|Nicolás Rinaldi|Mediocentro|23/08/1993 (27)|Argentina, Chile|1,90m|Izquierdo|01/01/2022|100000|539160|nicolas-rinaldi|https://img.a.transfermarkt.technology/portrait/header/539160-1651692051.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|23|Fernando Guerrero|Extremo izquierdo|31/07/1989 (31)|Ecuador, España|1,71m|Izquierdo|01/01/2022|600000|62943|fernando-guerrero|https://img.a.transfermarkt.technology/portrait/header/62943-1651692812.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|20|Kevin Sandoval|Extremo izquierdo|03/05/1997 (23)|Perú|1,72m|Izquierdo|04/01/2021|400000|483714|kevin-sandoval|https://img.a.transfermarkt.technology/portrait/header/483714-1651692434.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|15|Mathías Carpio|Extremo izquierdo|15/11/2002 (18)|Perú|1,70m|Izquierdo|25/07/2021|150000|739725|mathias-carpio|https://img.a.transfermarkt.technology/portrait/header/739725-1778162545.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|28|Jack Durán|Extremo derecho|08/12/1991 (29)|Perú|1,65m|Derecho|01/01/2022|300000|174580|jack-duran|https://img.a.transfermarkt.technology/portrait/header/174580-1778860378.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|14|Facundo Curuchet|Extremo derecho|21/01/1990 (30)|Argentina|1,76m|Derecho|01/01/2022|125000|149527|facundo-curuchet|https://img.a.transfermarkt.technology/portrait/header/149527-1651692406.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|22|Sharif Ramírez|Extremo derecho|13/03/2003 (17)|Perú|1,76m|Derecho|01/01/2021|-|818970|sharif-ramirez|https://img.a.transfermarkt.technology/portrait/header/818970-1651692457.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|9|Danilo Carando|Delantero centro|05/08/1988 (32)|Argentina, Perú|1,83m|Derecho|01/07/2021|325000|128477|danilo-carando|https://img.a.transfermarkt.technology/portrait/header/128477-1651692850.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|11|Adrián Ugarriza|Delantero centro|01/01/1997 (23)|Perú|1,85m|Derecho|18/07/2020|325000|325726|adrian-ugarriza|https://img.a.transfermarkt.technology/portrait/header/325726-1651692369.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|-|Rodrigo Rodríguez|Delantero centro|28/05/2003 (17)|Perú|1,76m|Derecho|01/01/2023|-|1045994|rodrigo-rodriguez|https://img.a.transfermarkt.technology/portrait/header/1045994-1743473210.jpg?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Club Cienciano|29|Paulo Rodríguez|Delantero centro|17/03/2003 (17)|Perú|1,77m|Izquierdo|01/01/2022|-|824177|paulo-rodriguez|https://img.a.transfermarkt.technology/portrait/header/824177-1651692798.png?lm=1|2729|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|1|Diego Melián|Portero|04/11/1991 (29)|Uruguay, Perú|1,88m|Derecho|20/01/2020|300000|303866|diego-melian|https://img.a.transfermarkt.technology/portrait/header/303866-1771463983.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|29|Michael Sotillo|Portero|23/09/1984 (36)|Perú|1,82m|Derecho|01/01/2022|100000|95184|michael-sotillo|https://img.a.transfermarkt.technology/portrait/header/95184-1688791376.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|12|Aarom Fuentes|Portero|12/06/2002 (18)|Perú|1,87m|Derecho|01/01/2022|-|969946|aarom-fuentes|https://img.a.transfermarkt.technology/portrait/header/969946-1677341707.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|2|Marco Saravia|Defensa central|06/02/1999 (21)|Perú|1,88m|Derecho|01/01/2017|350000|528367|marco-saravia|https://img.a.transfermarkt.technology/portrait/header/528367-1673786239.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|3|Lucas Trejo|Defensa central|29/12/1987 (33)|Argentina, Croacia|1,83m|Izquierdo|03/01/2022|300000|52080|lucas-trejo|https://img.a.transfermarkt.technology/portrait/header/52080-1739900212.JPG?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|20|Kevin Moreno|Defensa central|08/05/1997 (23)|Perú|1,80m|Izquierdo|01/01/2022|300000|486264|kevin-moreno|https://img.a.transfermarkt.technology/portrait/header/486264-1772200252.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|4|Rotceh Aguilar|Defensa central|12/06/2001 (19)|Perú|1,75m|Derecho|01/01/2018|250000|657221|rotceh-aguilar|https://img.a.transfermarkt.technology/portrait/header/657221-1677348436.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|-|Farihd Ortega|Defensa central|08/01/2004 (16)|Perú|1,82m|Izquierdo|17/02/2022|-|986496|farihd-ortega|https://img.a.transfermarkt.technology/portrait/header/986496-1781803404.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|25|Williams Guzmán|Defensa central|21/08/2000 (20)|Perú|1,81m|Derecho|01/01/2021|-|764367|williams-guzman|https://img.a.transfermarkt.technology/portrait/header/764367-1774492075.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|21|Alonso Yovera|Lateral izquierdo|11/02/2001 (19)|Perú|1,81m|Izquierdo|01/01/2021|-|817656|alonso-yovera|https://img.a.transfermarkt.technology/portrait/header/817656-1683658590.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|17|Franco Medina|Lateral derecho|18/07/1999 (21)|Perú|1,79m|Derecho|02/01/2021|200000|621033|franco-medina|https://img.a.transfermarkt.technology/portrait/header/621033-1647760672.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|23|Jhon Vega|Pivote|21/03/1995 (25)|Perú|1,81m|Derecho|14/07/2021|250000|582318|jhon-vega|https://img.a.transfermarkt.technology/portrait/header/582318-1778268758.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|28|Leonel Solís|Pivote|30/08/1996 (24)|Perú|1,81m|Derecho|01/01/2022|250000|434955|leonel-solis|https://img.a.transfermarkt.technology/portrait/header/434955-1771422950.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|5|Emiliano Ciucci|Pivote|07/04/1986 (34)|Argentina, Perú|1,78m|Derecho|01/01/2022|200000|56004|emiliano-ciucci|https://img.a.transfermarkt.technology/portrait/header/56004-1647760576.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|6|Kevin Peña|Pivote|06/03/1998 (22)|Perú|1,70m|Derecho|01/01/2021|-|738291|kevin-pena|https://img.a.transfermarkt.technology/portrait/header/738291-1722979182.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|-|Dorian Moyano|Mediocentro|09/01/2003 (17)|Perú|1,77m|Derecho|01/01/2023|-|1031540|dorian-moyano|https://img.a.transfermarkt.technology/portrait/header/1031540-1781827155.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|27|Adrián Ascues|Mediocentro|15/11/2002 (18)|Perú|1,82m|Izquierdo|01/01/2021|-|810550|adrian-ascues|https://img.a.transfermarkt.technology/portrait/header/810550-1721830834.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|10|Erinson Ramírez|Mediocentro ofensivo|15/03/1998 (22)|Perú|1,78m|Derecho|01/01/2021|400000|422934|erinson-ramirez|https://img.a.transfermarkt.technology/portrait/header/422934-1778861486.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|8|Matías Pérez García|Mediocentro ofensivo|13/10/1984 (36)|Argentina|1,65m|Izquierdo|22/01/2022|300000|67439|matias-perez-garcia|https://img.a.transfermarkt.technology/portrait/header/67439-1647760473.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|15|Piero Ratto|Extremo izquierdo|11/05/1998 (22)|Perú|1,70m|Izquierdo|01/07/2021|300000|490824|piero-ratto|https://img.a.transfermarkt.technology/portrait/header/490824-1710948306.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|-|Fabricio Rojas|Extremo izquierdo|09/01/2004 (16)|Perú|1,75m|Derecho|01/01/2023|-|993427|fabricio-rojas|https://img.a.transfermarkt.technology/portrait/header/993427-1677347842.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|14|Jhosep Núñez|Extremo izquierdo|04/11/2003 (17)|Perú|1,78m|Derecho|01/02/2022|-|981706|jhosep-nunez|https://img.a.transfermarkt.technology/portrait/header/981706-1777823929.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|7|Jorge Bazán|Extremo derecho|23/03/1991 (29)|Perú|1,75m|Derecho|18/02/2021|300000|176400|jorge-bazan|https://img.a.transfermarkt.technology/portrait/header/176400-1647759673.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|18|Mario Tajima|Extremo derecho|31/05/1993 (27)|Perú, Colombia|1,69m|Derecho|01/01/2022|275000|268806|mario-tajima|https://img.a.transfermarkt.technology/portrait/header/268806-1679170674.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|11|Alexis Rodríguez|Delantero centro|21/03/1996 (24)|Argentina|1,70m|Derecho|30/07/2021|800000|553423|alexis-rodriguez|https://img.a.transfermarkt.technology/portrait/header/553423-1647759786.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|9|Roberto Ovelar|Delantero centro|01/12/1985 (35)|Paraguay, España|1,85m|Ambidiestro|01/01/2021|725000|72984|roberto-ovelar|https://img.a.transfermarkt.technology/portrait/header/72984-1647760198.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|19|Renato Espinosa|Delantero centro|06/07/1998 (22)|Perú, España|1,85m|Derecho|01/01/2022|325000|483715|renato-espinosa|https://img.a.transfermarkt.technology/portrait/header/483715-1769075641.png?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Deportivo Municipal|22|Luis Ramos|Delantero centro|13/12/1999 (21)|Perú|1,83m|Derecho|01/01/2022|-|687529|luis-ramos|https://img.a.transfermarkt.technology/portrait/header/687529-1776887069.jpg?lm=1|17974|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|1|Carlos Grados|Portero|15/05/1995 (25)|Perú|1,83m|Derecho|01/01/2021|200000|330687|carlos-grados|https://img.a.transfermarkt.technology/portrait/header/330687-1772199421.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
