id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
785133|Jorge Cabezudo|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/785133-1678473694.jpg?lm=1|Liga 1 Apertura|17|10|1.9|0|0|0|0|0|0|0|0|7|4|0|900|True|Transfermarkt|2026|2026-06-30 19:49:58
94359|Carlos Cáceda|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/94359-1678473743.jpg?lm=1|Liga 1 Apertura|17|7|1.29|0|0|0|0|0|0|0|0|13|0|0|630|True|Transfermarkt|2026|2026-06-30 19:49:58
72975|Ricardo Farro|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/72975-1678473785.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
1506953|Facundo de la Cruz|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
831138|Matías Lazo|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/831138-1678474013.jpg?lm=1|Liga 1 Apertura|16|15|1.8|0|1|3|0|0|0|5|0|0|0|0|1222|True|Transfermarkt|2026|2026-06-30 19:49:58
353034|Juan Escobar|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/353034-1580829889.jpg?lm=1|Liga 1 Apertura|12|12|1.42|0|0|3|0|0|1|1|0|0|0|0|1027|True|Transfermarkt|2026|2026-06-30 19:49:58
796060|Jesús Alcántar|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|13|13|1.38|1|0|2|0|1|3|0|0|0|0|990|990|True|Transfermarkt|2026|2026-06-30 19:49:58
621029|Alec Deneumostier|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/621029-1678473964.jpg?lm=1|Liga 1 Apertura|16|11|2.09|1|0|5|0|0|2|1|0|0|0|859|859|True|Transfermarkt|2026|2026-06-30 19:49:58
302416|Leonel González|FBC Melgar|5622|2026|https://img.a.transfermarkt.technology/portrait/header/302416-1772661998.JPG?lm=1|Liga Primera|11|11|1.36|0|0|3|1|0|2|0|0|0|0|0|840|True|Transfermarkt|2026|2026-06-30 19:49:58
491570|Nelson Cabanillas|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/491570-1615647446.jpg?lm=1|Liga 1 Apertura|12|7|2.29|0|1|0|0|0|1|5|0|0|0|0|467|True|Transfermarkt|2026|2026-06-30 19:49:58
1410080|Ángel Obando|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
582319|Alejandro Ramos|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/582319-1678477749.jpg?lm=1|Liga 1 Apertura|13|9|0.78|0|0|1|0|0|4|3|0|0|0|0|370|True|Transfermarkt|2026|2026-06-30 19:49:58
621039|Walter Tandazo|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/621039-1678475640.jpg?lm=1|Liga 1 Apertura|15|15|1.67|0|0|4|0|0|0|4|0|0|0|0|1311|True|Transfermarkt|2026|2026-06-30 19:49:58
228255|Javier Salas|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/228255-1767617043.jpg?lm=1|Liga 1 Apertura|17|16|1.81|1|0|2|0|0|1|3|0|0|0|1295|1295|True|Transfermarkt|2026|2026-06-30 19:49:58
832217|Yimy Gamero|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/832217-1741547919.jpg?lm=1|Liga 1 Apertura|13|4|1.0|0|0|0|0|0|4|0|0|0|0|0|75|True|Transfermarkt|2026|2026-06-30 19:49:58
249468|Horacio Orzán|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/249468-1678475961.jpg?lm=1|Liga 1 Apertura|5|5|2.0|0|0|0|0|0|1|1|0|0|0|0|304|True|Transfermarkt|2026|2026-06-30 19:49:58
1508639|Keith Yáñez|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
1227512|Gian García|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|9|6|0.5|0|0|1|0|0|4|2|0|0|0|0|146|True|Transfermarkt|2026|2026-06-30 19:49:58
1508794|Ian Arróspide|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
733083|Nicolás Quagliata|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/733083-1762995953.JPG?lm=1|Liga 1 Apertura|13|12|1.58|3|8|0|0|0|0|8|0|0|0|344|1033|True|Transfermarkt|2026|2026-06-30 19:49:58
832216|Jefferson Cáceres|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/832216-1739198359.png?lm=1|Liga 1 Apertura|11|8|1.63|0|1|0|0|0|4|4|0|0|0|0|330|True|Transfermarkt|2026|2026-06-30 19:49:58
1442941|Matias Zegarra|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/1442941-1780602743.png?lm=1|Liga 1 Apertura|16|16|1.56|3|4|0|1|0|1|8|0|0|0|413|1238|True|Transfermarkt|2026|2026-06-30 19:49:58
741728|Jhamir D'Arrigo|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/741728-1736796505.jpg?lm=1|Liga 1 Apertura|16|14|1.14|0|0|2|0|0|13|1|0|0|0|0|267|True|Transfermarkt|2026|2026-06-30 19:49:58
918394|Abraham Aguinaga|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/918394-1763871424.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
626916|Lautaro Guzmán|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/626916-1677163145.JPG?lm=1|Liga 1 Apertura|16|15|1.87|1|1|1|0|1|6|7|0|0|0|705|705|True|Transfermarkt|2026|2026-06-30 19:49:58
653476|Franco Zanelatto|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/653476-1677427500.jpg?lm=1|Liga 1 Apertura|9|7|1.29|0|1|0|0|0|4|3|0|0|0|0|207|True|Transfermarkt|2026|2026-06-30 19:49:58
282350|Cristian Bordacahar|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/282350-1678476798.jpg?lm=1|Liga 1 Apertura|7|7|2.29|2|0|1|0|0|3|3|0|0|0|205|410|True|Transfermarkt|2026|2026-06-30 19:49:58
1371976|Patricio Núñez|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/1371976-1741817520.png?lm=1|Liga 1 Apertura|9|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
1095971|Pablo Erustes|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/1095971-1677348454.png?lm=1|Liga 1 Apertura|16|13|1.15|1|0|1|0|0|9|4|0|0|0|566|566|True|Transfermarkt|2026|2026-06-30 19:49:58
224677|Jhonny Vidales|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/224677-1739234761.jpg?lm=1|Liga 1 Apertura|17|17|1.94|7|1|1|0|0|2|11|2|0|0|181|1268|True|Transfermarkt|2026|2026-06-30 19:49:58
662708|Nicolás Figueroa|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/662708-1690388590.jpg?lm=1|Liga 1 Apertura|4|3|1.67|0|0|0|0|0|3|0|0|0|0|0|21|True|Transfermarkt|2026|2026-06-30 19:49:58
89317|Bernardo Cuesta|FBC Melgar|2734|2026|https://img.a.transfermarkt.technology/portrait/header/89317-1678476811.jpg?lm=1|Liga 1 Apertura|16|16|1.5|8|4|2|0|1|6|3|0|0|0|119|949|True|Transfermarkt|2026|2026-06-30 19:49:58
1369251|Ryu Yabiku|FBC Melgar||2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2026|2026-06-30 19:49:58
653363|Pedro Díaz|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/653363-1759443813.JPG?lm=1|Liga 1 Apertura|17|16|1.63|0|0|0|3|0|0|0|0|22|3|0|1440|True|Transfermarkt|2026|2026-06-30 19:49:58
227796|Andy Vidal|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/227796-1705360789.png?lm=1|Liga 1 Apertura|17|1|1.0|0|0|0|0|0|0|0|0|2|0|0|90|True|Transfermarkt|2026|2026-06-30 19:49:58
1031980|Alessandro Cavagna|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/1031980-1751503395.JPG?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
380868|Rodolfo Anderson|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/380868-1606927583.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
655641|Carlos Gamarra|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/655641-1688791098.png?lm=1|Liga 1 Apertura|17|14|0.79|0|0|2|0|0|5|4|0|0|0|0|855|True|Transfermarkt|2026|2026-06-30 19:49:58
752999|Gu-rum Choi|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/752999-1739233560.jpg?lm=1|Liga 1 Apertura|10|4|2.0|0|0|0|0|0|1|0|0|0|0|0|273|True|Transfermarkt|2026|2026-06-30 19:49:58
480523|Aldair Fuentes|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/480523-1652210462.jpg?lm=1|Liga 1 Apertura|15|14|1.43|0|1|6|0|0|0|0|0|0|0|0|1260|True|Transfermarkt|2026|2026-06-30 19:49:58
747666|Alex Custodio|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/747666-1732335475.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
195002|Álvaro Ampuero|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/195002-1645975362.jpg?lm=1|Liga 1 Apertura|16|13|1.69|0|0|1|0|0|0|0|0|0|0|0|1170|True|Transfermarkt|2026|2026-06-30 19:49:58
433698|José Bolívar|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/433698-1673786303.jpg?lm=1|Liga 1 Apertura|17|10|1.9|0|1|0|0|0|2|3|0|0|0|0|659|True|Transfermarkt|2026|2026-06-30 19:49:58
738710|Marlon Ruidías|Cusco FC||2026|https://img.a.transfermarkt.technology/portrait/header/738710-1674594268.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2026|2026-06-30 19:49:58
621037|José Zevallos|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/621037-1615646643.jpg?lm=1|Liga 1 Apertura|14|9|1.44|0|0|5|0|0|4|1|0|0|0|0|528|True|Transfermarkt|2026|2026-06-30 19:49:58
654298|Oswaldo Valenzuela|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/654298-1652212279.jpg?lm=1|Liga 1 Apertura|16|16|1.63|0|1|1|0|0|1|6|0|0|0|0|1268|True|Transfermarkt|2026|2026-06-30 19:49:58
451950|Miguel Aucca|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/451950-1683658919.png?lm=1|Liga 1 Apertura|9|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
351561|Carlo Diez|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/351561-1689521331.jpg?lm=1|Liga 1 Apertura|17|15|1.13|0|0|1|0|0|9|4|0|0|0|0|675|True|Transfermarkt|2026|2026-06-30 19:49:58
662605|Diego Soto|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|Liga 1 Apertura|17|16|1.63|0|0|2|0|0|3|3|0|0|0|0|1126|True|Transfermarkt|2026|2026-06-30 19:49:58
380603|Iván Colman|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/380603-1705361183.png?lm=1|Liga 1 Apertura|16|15|1.67|3|1|4|0|0|1|6|0|0|0|382|1146|True|Transfermarkt|2026|2026-06-30 19:49:58
280157|Gabriel Carabajal|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/280157-1742329166.jpg?lm=1|Liga 1 Apertura|17|17|1.47|2|0|2|0|0|13|3|0|0|0|285|569|True|Transfermarkt|2026|2026-06-30 19:49:58
1455981|Sergio Quillahuaman|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
329212|Lucas Colitto|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/329212-1705361229.png?lm=1|Liga 1 Apertura|15|14|1.43|1|2|0|0|0|1|10|0|0|0|1017|1017|True|Transfermarkt|2026|2026-06-30 19:49:58
279387|José Manzaneda|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/279387-1617124386.jpg?lm=1|Liga 1 Apertura|16|16|2.0|2|5|1|0|0|5|9|0|0|0|435|869|True|Transfermarkt|2026|2026-06-30 19:49:58
1368957|José Alí|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|9|1|3.0|0|1|0|0|0|1|0|0|0|0|0|3|True|Transfermarkt|2026|2026-06-30 19:49:58
981817|Joel Herrera|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/981817-1683353131.jpg?lm=1|Liga 1 Apertura|13|6|1.0|1|0|1|0|0|3|3|0|0|0|198|198|True|Transfermarkt|2026|2026-06-30 19:49:58
422914|Nicolás Silva|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/422914-1705361359.png?lm=1|Liga 1 Apertura|16|16|1.31|0|1|1|0|0|10|6|0|0|0|0|693|True|Transfermarkt|2026|2026-06-30 19:49:58
268031|Facundo Callejo|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/268031-1762995024.JPG?lm=1|Liga 1 Apertura|14|14|1.71|8|0|2|0|0|4|6|3|0|0|104|834|True|Transfermarkt|2026|2026-06-30 19:49:58
210553|Juan Manuel Tévez|Cusco FC|28999|2026|https://img.a.transfermarkt.technology/portrait/header/210553-1705361483.png?lm=1|Liga 1 Apertura|17|17|1.18|3|0|1|0|0|10|5|0|0|0|259|777|True|Transfermarkt|2026|2026-06-30 19:49:58
325709|Steven Rivadeneyra|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/325709-1771423872.jpg?lm=1|Liga 1 Apertura|17|2|0.0|0|0|0|0|0|0|0|0|4|0|0|180|True|Transfermarkt|2026|2026-06-30 19:49:58
303866|Diego Melián|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/303866-1771463983.jpg?lm=1|Liga 1 Apertura|16|15|1.33|0|0|0|0|0|0|0|0|15|8|0|1350|True|Transfermarkt|2026|2026-06-30 19:49:58
1525567|Sebastian Oblitas|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1525567-1773440449.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
347382|Gustavo Dulanto|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/347382-1771422456.jpg?lm=1|Liga 1 Apertura|10|9|0.78|0|1|2|0|0|0|1|0|0|0|0|783|True|Transfermarkt|2026|2026-06-30 19:49:58
492973|Renzo Alfani|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/492973-1771423563.jpg?lm=1|Liga 1 Apertura|15|9|1.0|0|0|3|0|0|1|1|0|0|0|0|734|True|Transfermarkt|2026|2026-06-30 19:49:58
53533|Carlos Zambrano|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/53533-1736797766.jpg?lm=1|Liga 1 Apertura|7|7|1.71|0|0|4|0|0|0|1|0|0|0|0|604|True|Transfermarkt|2026|2026-06-30 19:49:58
187161|Hansell Riojas|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/187161-1771422509.jpg?lm=1|Liga 1 Apertura|14|13|1.0|1|0|5|0|0|0|1|0|0|0|1111|1111|True|Transfermarkt|2026|2026-06-30 19:49:58
1304659|David Alvarado|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1304659-1771421989.jpg?lm=1|Liga 1 Apertura|7|1|1.0|0|0|1|0|0|1|0|0|0|0|0|27|True|Transfermarkt|2026|2026-06-30 19:49:58
1416771|Evanz Cruz|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1416771-1771422319.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
662705|Mathías Llontop|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/662705-1771423156.jpg?lm=1|Liga 1 Apertura|16|13|1.31|0|0|1|0|0|2|5|0|0|0|0|1032|True|Transfermarkt|2026|2026-06-30 19:49:58
333025|Nilson Loyola|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/333025-1619974953.png?lm=1|Liga 1 Apertura|7|4|2.0|0|0|0|0|0|1|2|0|0|0|0|298|True|Transfermarkt|2026|2026-06-30 19:49:58
177690|Miguel Trauco|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/177690-1678021006.jpg?lm=1|Liga 1 Apertura|6|6|1.17|0|0|2|0|1|1|4|0|0|0|0|410|True|Transfermarkt|2026|2026-06-30 19:49:58
1370518|Nicolás Valencia|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1370518-1771423369.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
805862|Emilio Saba|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/805862-1771422167.jpg?lm=1|Liga 1 Apertura|13|9|1.33|1|1|2|0|0|1|3|0|0|0|695|695|True|Transfermarkt|2026|2026-06-30 19:49:58
621026|Oslimg Mora|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/621026-1771423433.jpg?lm=1|Liga 1 Apertura|17|17|1.06|1|0|1|0|0|0|5|0|0|0|1424|1424|True|Transfermarkt|2026|2026-06-30 19:49:58
1410130|Diego Contreras|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1410130-1771422055.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
671879|Erick Gonzales|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/671879-1771422246.jpg?lm=1|Liga 1 Apertura|5|4|1.5|0|0|0|0|0|4|0|0|0|0|0|45|True|Transfermarkt|2026|2026-06-30 19:49:58
360446|Federico Illanes|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/360446-1771422380.jpg?lm=1|Liga 1 Apertura|15|10|1.1|0|0|3|0|0|2|2|0|0|0|0|767|True|Transfermarkt|2026|2026-06-30 19:49:58
434955|Leonel Solís|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/434955-1771422950.jpg?lm=1|Liga 1 Apertura|4|4|1.0|0|0|1|0|0|4|0|0|0|0|0|48|True|Transfermarkt|2026|2026-06-30 19:49:58
1370570|Nicolas Paz|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1370570-1771423296.jpg?lm=1|Liga 1 Apertura|10|1|1.0|0|0|0|0|0|1|0|0|0|0|0|3|True|Transfermarkt|2026|2026-06-30 19:49:58
347750|Hernán Da Campo|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/347750-1771423227.jpg?lm=1|Liga 1 Apertura|15|15|1.33|1|0|4|1|0|0|3|0|0|0|1258|1258|True|Transfermarkt|2026|2026-06-30 19:49:58
1249220|Víctor Flores|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1249220-1771423939.jpg?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
894880|André Vasquez|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/894880-1771421750.jpg?lm=1|Liga 1 Apertura|13|5|1.4|0|0|1|0|0|5|0|0|0|0|0|122|True|Transfermarkt|2026|2026-06-30 19:49:58
662699|Yuriel Celi|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/662699-1770729663.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
866488|Jostin Alarcón|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/866488-1771422641.jpg?lm=1|Liga 1 Apertura|16|16|1.38|1|4|2|0|1|6|9|0|0|0|798|798|True|Transfermarkt|2026|2026-06-30 19:49:58
981411|Juan Carlos Gonzáles|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/981411-1771422824.jpg?lm=1|Liga 1 Apertura|7|3|1.33|0|0|0|0|0|3|0|0|0|0|0|39|True|Transfermarkt|2026|2026-06-30 19:49:58
579734|Carlos López|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/579734-1771421873.jpg?lm=1|Liga 1 Apertura|15|15|1.2|1|2|1|0|1|6|5|0|0|0|832|832|True|Transfermarkt|2026|2026-06-30 19:49:58
1148802|Alexis Huamán|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1148802-1771421656.jpg?lm=1|Liga 1 Apertura|9|3|1.0|0|0|0|0|0|3|0|0|0|0|0|33|True|Transfermarkt|2026|2026-06-30 19:49:58
1370558|José Davey|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/1370558-1771422569.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
285679|Luis Urruti|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/285679-1771423091.jpg?lm=1|Liga 1 Apertura|16|15|1.2|3|1|3|0|1|2|8|0|0|0|380|1141|True|Transfermarkt|2026|2026-06-30 19:49:58
284728|Luciano Nequecaur|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/284728-1771423021.jpg?lm=1|Liga 1 Apertura|17|17|1.41|5|2|3|0|0|1|6|1|0|0|284|1421|True|Transfermarkt|2026|2026-06-30 19:49:58
665113|Percy Liza|Sport Boys Association|2730|2026|https://img.a.transfermarkt.technology/portrait/header/665113-1771423502.jpg?lm=1|Liga 1 Apertura|12|11|0.73|0|0|2|0|0|6|5|0|0|0|0|412|True|Transfermarkt|2026|2026-06-30 19:49:58
449112|Rolando Díaz|Sport Boys Association||2026|https://img.a.transfermarkt.technology/portrait/header/449112-1771423735.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2026|2026-06-30 19:49:58
342051|Patrick Zubczuk|Deportivo Garcilaso||2026|https://img.a.transfermarkt.technology/portrait/header/342051-1689522292.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2026|2026-06-30 19:49:58
456161|Juniors Barbieri|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/456161-1705945248.JPG?lm=1|Liga 1 Apertura|17|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
1226870|Mallki Marmanillo|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/1226870-1741113936.png?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2026|2026-06-30 19:49:58
524311|Agustín Gómez|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/524311-1740587083.png?lm=1|Liga 1 Apertura|17|17|1.53|0|0|1|0|0|0|1|0|0|0|0|1514|True|Transfermarkt|2026|2026-06-30 19:49:58
260318|Horacio Benincasa|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/260318-1683658156.png?lm=1|Liga 1 Apertura|16|15|1.2|0|0|3|0|1|2|0|0|0|0|0|1226|True|Transfermarkt|2026|2026-06-30 19:49:58
582098|Jefferson Portales|Deportivo Garcilaso|76945|2026||Liga 1 Apertura|15|5|1.6|0|0|0|0|0|4|0|0|0|0|0|147|True|Transfermarkt|2026|2026-06-30 19:49:58
866487|Xavi Moreno|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/866487-1678300299.jpg?lm=1|Liga 1 Apertura|15|8|1.38|0|0|2|0|0|1|3|0|0|0|0|566|True|Transfermarkt|2026|2026-06-30 19:49:58
279380|Aldair Salazar|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/279380-1593885062.png?lm=1|Liga 1 Apertura|16|12|1.42|2|0|3|0|0|4|3|0|0|0|368|735|True|Transfermarkt|2026|2026-06-30 19:49:58
741727|Orlando Núñez|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/741727-1641668625.JPG?lm=1|Liga 1 Apertura|14|14|1.29|0|0|3|0|0|2|2|0|0|0|0|1074|True|Transfermarkt|2026|2026-06-30 19:49:58
741413|Erick Canales|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/741413-1617124244.jpg?lm=1|Liga 1 Apertura|15|14|1.29|0|0|5|1|0|0|5|0|0|0|0|1156|True|Transfermarkt|2026|2026-06-30 19:49:58
1141361|Samir Villacorta|Deportivo Garcilaso|76945|2026|https://img.a.transfermarkt.technology/portrait/header/1141361-1685647674.jpeg?lm=1|Liga 1 Apertura|11|4|1.0|0|0|0|0|0|4|0|0|0|0|0|63|True|Transfermarkt|2026|2026-06-30 19:49:58
