ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2026|Universitario de Deportes|34|Christopher Loayza|Extremo izquierdo|05/06/2007 (19)|Perú|1,75m||24/01/2026|-|1379867|christopher-loayza|https://img.a.transfermarkt.technology/portrait/header/1379867-1754428537.jpeg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|24|Andy Polo|Extremo derecho|29/09/1994 (31)|Perú|1,75m|Derecho|21/03/2022|750000|189236|andy-polo|https://img.a.transfermarkt.technology/portrait/header/189236-1770730700.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|30|Lisandro Alzugaray|Extremo derecho|17/04/1990 (36)|Argentina|1,70m|Izquierdo|16/01/2026|200000|396920|lisandro-alzugaray|https://img.a.transfermarkt.technology/portrait/header/396920-1770729288.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|20|Álex Valera|Delantero centro|16/05/1996 (30)|Perú|1,83m|Izquierdo|11/01/2023|1000000|738716|alex-valera|https://img.a.transfermarkt.technology/portrait/header/738716-1770731155.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|11|José Rivera|Delantero centro|08/05/1997 (29)|Perú|1,73m|Derecho|01/01/2023|750000|458461|jose-rivera|https://img.a.transfermarkt.technology/portrait/header/458461-1770730808.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|19|Edison Flores|Delantero centro|14/05/1994 (32)|Perú|1,70m|Izquierdo|01/01/2025|500000|194998|edison-flores|https://img.a.transfermarkt.technology/portrait/header/194998-1738285490.png?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|90|Sekou Gassama|Delantero centro|06/05/1995 (31)|Senegal, España|1,89m|Izquierdo|01/01/2026|175000|337070|sekou-gassama|https://img.a.transfermarkt.technology/portrait/header/337070-1770730205.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|-|Nicolás Rengifo|Delantero centro|15/02/2007 (19)|Perú|1,86m|Derecho|01/01/2025|25000|1369249|nicolas-rengifo|https://img.a.transfermarkt.technology/portrait/header/1369249-1738285826.png?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|-|Rodrigo Dioses|Delantero centro|20/02/2005 (21)|Perú|1,78m|Derecho|01/01/2025|-|1277814|rodrigo-dioses|https://img.a.transfermarkt.technology/portrait/header/1277814-1738285440.png?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Universitario de Deportes|37|Jhon Guzmán|Delantero centro|05/06/2010 (16)|Perú|1,90m|Derecho|24/01/2026|-|1435901|jhon-guzman|https://img.a.transfermarkt.technology/portrait/header/1435901-1770730266.jpg?lm=1|6593|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|23|Guillermo Viscarra|Portero|07/02/1993 (33)|Bolivia|1,91m|Derecho|01/01/2025|350000|258964|guillermo-viscarra|https://img.a.transfermarkt.technology/portrait/header/258964-1776887309.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|1|Alejandro Duarte|Portero|05/04/1994 (32)|Perú, Alemania|1,82m|Derecho|01/01/2026|325000|158515|alejandro-duarte|https://img.a.transfermarkt.technology/portrait/header/158515-1776886037.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|12|Ángel de la Cruz|Portero|24/05/2002 (24)|Perú|1,98m|Derecho|01/01/2024|100000|662712|angel-de-la-cruz|https://img.a.transfermarkt.technology/portrait/header/662712-1776885976.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|33|Fabrisio Mesías|Portero|30/01/2007 (19)|Perú|1,85m|Derecho|01/01/2024|-|1227315|fabrisio-mesias|https://img.a.transfermarkt.technology/portrait/header/1227315-1776886795.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|6|Renzo Garcés|Defensa central|12/06/1996 (30)|Perú|1,81m|Derecho|01/01/2024|1300000|335677|renzo-garces|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|3|Mateo Antoni|Defensa central|22/04/2003 (23)|Uruguay|1,81m|Izquierdo|03/01/2026|650000|988661|mateo-antoni|https://img.a.transfermarkt.technology/portrait/header/988661-1776885427.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|4|Gianfranco Chávez|Defensa central|10/08/1998 (27)|Perú|1,78m|Derecho|07/08/2025|600000|441727|gianfranco-chavez|https://img.a.transfermarkt.technology/portrait/header/441727-1776885913.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|35|Jhoao Velásquez|Defensa central|02/08/2005 (20)|Perú|1,86m|Izquierdo|01/01/2025|125000|1140448|jhoao-velasquez|https://img.a.transfermarkt.technology/portrait/header/1140448-1776887128.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|32|Jonathan García|Defensa central|06/07/2007 (18)|Perú|1,79m|Izquierdo|26/01/2026|-|1123587|jonathan-garcia|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|31|Cristian Carbajal|Lateral izquierdo|20/09/1999 (26)|Perú|1,80m|Izquierdo|01/01/2026|400000|656061|cristian-carbajal|https://img.a.transfermarkt.technology/portrait/header/656061-1776885792.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|13|Marco Huamán|Lateral derecho|25/09/2002 (23)|Perú|1,70m|Derecho|04/01/2024|600000|837617|marco-huaman|https://img.a.transfermarkt.technology/portrait/header/837617-1736797103.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|14|D'Alessandro Montenegro|Lateral derecho|14/06/2003 (23)|Perú|1,80m|Derecho|01/01/2026|450000|1227156|dalessandro-montenegro|https://img.a.transfermarkt.technology/portrait/header/1227156-1776886852.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|77|Josué Estrada|Lateral derecho|07/09/1994 (31)|Perú|1,79m|Derecho|08/07/2025|375000|260324|josue-estrada|https://img.a.transfermarkt.technology/portrait/header/260324-1776886148.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|17|Luis Advíncula|Lateral derecho|02/03/1990 (36)|Perú, España|1,78m|Derecho|09/01/2026|150000|103890|luis-advincula|https://img.a.transfermarkt.technology/portrait/header/103890-1776885334.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|15|Jesús Castillo|Pivote|10/03/1996 (30)|Perú|1,75m|Izquierdo|01/01/2023|450000|582655|jesus-castillo|https://img.a.transfermarkt.technology/portrait/header/582655-1776886735.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|29|Jean Pierre Archimbaud|Pivote|16/08/1994 (31)|Perú|1,81m|Izquierdo|01/01/2025|275000|250437|jean-pierre-archimbaud|https://img.a.transfermarkt.technology/portrait/header/250437-1776885604.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|5|Esteban Pavez|Pivote|01/05/1990 (36)|Chile|1,80m|Derecho|29/01/2026|150000|131233|esteban-pavez|https://img.a.transfermarkt.technology/portrait/header/131233-1718987163.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|21|Piero Cari|Mediocentro|21/08/2007 (18)|Perú|1,83m|Derecho|01/01/2025|500000|1328288|piero-cari|https://img.a.transfermarkt.technology/portrait/header/1328288-1776885854.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|18|Alessandro Burlamaqui|Mediocentro|18/02/2002 (24)|Perú, España|1,77m|Ambidiestro|10/07/2025|450000|657479|alessandro-burlamaqui|https://img.a.transfermarkt.technology/portrait/header/657479-1776885664.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|7|Fernando Gaibor|Mediocentro|08/10/1991 (34)|Ecuador|1,79m|Derecho|04/01/2025|250000|147263|fernando-gaibor|https://img.a.transfermarkt.technology/portrait/header/147263-1776886218.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|20|Jairo Vélez|Mediocentro ofensivo|21/04/1995 (31)|Perú, Ecuador|1,75m|Izquierdo|01/01/2026|700000|323432|jairo-velez|https://img.a.transfermarkt.technology/portrait/header/323432-1776887223.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|-|Cristian Neira|Mediocentro ofensivo|23/11/2000 (25)|Perú|1,69m|Derecho|26/02/2024|400000|818499|cristian-neira|https://img.a.transfermarkt.technology/portrait/header/818499-1675702369.png?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|11|Alan Cantero|Extremo izquierdo|28/06/1998 (28)|Argentina|1,81m|Derecho|04/01/2026|750000|836494|alan-cantero|https://img.a.transfermarkt.technology/portrait/header/836494-1776885733.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|8|Eryc Castillo|Extremo izquierdo|05/02/1995 (31)|Ecuador|1,79m|Derecho|07/01/2025|550000|266451|eryc-castillo|https://img.a.transfermarkt.technology/portrait/header/266451-1776886099.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|27|Kevin Quevedo|Extremo derecho|22/02/1997 (29)|Perú|1,80m|Ambidiestro|25/07/2024|600000|439631|kevin-quevedo|https://img.a.transfermarkt.technology/portrait/header/439631-1776887019.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|25|Gaspar Gentile|Extremo derecho|16/02/1995 (31)|Argentina, Perú|1,81m|Derecho|24/06/2025|350000|537255|gaspar-gentile|https://img.a.transfermarkt.technology/portrait/header/537255-1776886385.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|99|Federico Girotti|Delantero centro|02/06/1999 (27)|Argentina, Italia|1,89m|Derecho|01/01/2026|1200000|639149|federico-girotti|https://img.a.transfermarkt.technology/portrait/header/639149-1776886474.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|9|Luis Ramos|Delantero centro|13/12/1999 (26)|Perú|1,83m|Derecho|01/01/2026|800000|687529|luis-ramos|https://img.a.transfermarkt.technology/portrait/header/687529-1776887069.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|34|Paolo Guerrero|Delantero centro|01/01/1984 (42)|Perú|1,85m|Derecho|31/08/2024|50000|2989|paolo-guerrero|https://img.a.transfermarkt.technology/portrait/header/2989-1776886584.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Alianza Lima|30|Geray Motta|Delantero centro|21/02/2009 (17)|Perú, Venezuela|1,75m|Derecho|10/01/2026|-|1339335|geray-motta|https://img.a.transfermarkt.technology/portrait/header/1339335-1776886943.jpg?lm=1|184|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|1|Diego Enríquez|Portero|24/01/2002 (24)|Perú|1,85m|Derecho|01/01/2022|1000000|662693|diego-enriquez|https://img.a.transfermarkt.technology/portrait/header/662693-1770126645.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|12|Renato Solís|Portero|28/01/1998 (28)|Perú|1,88m|Derecho|01/01/2019|350000|439069|renato-solis|https://img.a.transfermarkt.technology/portrait/header/439069-1770127602.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|33|César Bautista|Portero|16/01/2007 (19)|Perú|1,93m|Derecho|01/01/2025|-|1239934|cesar-bautista|https://img.a.transfermarkt.technology/portrait/header/1239934-1770125897.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|35|Tomás Dulanto|Portero|28/03/2008 (18)|Perú|1,82m|Izquierdo|25/01/2026|-|1339376|tomas-dulanto|https://img.a.transfermarkt.technology/portrait/header/1339376-1770126573.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|96|Luis Abram|Defensa central|27/02/1996 (30)|Perú, Italia|1,80m|Izquierdo|07/08/2025|1000000|330684|luis-abram|https://img.a.transfermarkt.technology/portrait/header/330684-1770125449.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|5|Rafael Lutiger|Defensa central|03/07/2001 (24)|Perú, Suiza|1,87m|Izquierdo|01/01/2019|900000|665112|rafael-lutiger|https://img.a.transfermarkt.technology/portrait/header/665112-1770127174.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|20|Miguel Araujo|Defensa central|24/10/1994 (31)|Perú|1,79m|Derecho|07/07/2025|550000|211420|miguel-araujo|https://img.a.transfermarkt.technology/portrait/header/211420-1770125580.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|15|Alejandro Pósito|Defensa central|05/09/2005 (20)|Perú|1,80m|Derecho|01/01/2024|325000|981819|alejandro-posito|https://img.a.transfermarkt.technology/portrait/header/981819-1770127442.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|32|Leonardo Díaz|Defensa central|19/03/2004 (22)|Perú|1,85m|Izquierdo|01/01/2022|150000|908423|leonardo-diaz|https://img.a.transfermarkt.technology/portrait/header/908423-1770126503.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|17|Carlos Salgado|Defensa central|05/04/2008 (18)|Perú|1,77m|Derecho|25/01/2026|-|1482717|carlos-salgado|https://img.a.transfermarkt.technology/portrait/header/1482717-1770127548.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|90|Cristiano|Lateral izquierdo|29/08/1993 (32)|Brasil|1,80m|Izquierdo|01/01/2026|225000|375813|cristiano|https://img.a.transfermarkt.technology/portrait/header/375813-1771382479.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|37|Fabrizio Lora|Lateral izquierdo|30/08/2005 (20)|Perú|1,78m|Izquierdo|01/01/2025|50000|1145987|fabrizio-lora|https://img.a.transfermarkt.technology/portrait/header/1145987-1770127121.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|8|Leandro Sosa|Lateral derecho|24/06/1994 (32)|Uruguay, Perú|1,72m|Derecho|01/01/2022|400000|248094|leandro-sosa|https://img.a.transfermarkt.technology/portrait/header/248094-1770127671.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|18|Juan González|Lateral derecho|15/03/1996 (30)|Argentina|1,72m|Derecho|01/01/2026|325000|457536|juan-gonzalez|https://img.a.transfermarkt.technology/portrait/header/457536-1770126846.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|41|Joao Cuenca|Lateral derecho|19/04/2007 (19)|Perú|1,63m|Derecho|25/01/2026|50000|1239939|joao-cuenca|https://img.a.transfermarkt.technology/portrait/header/1239939-1770126374.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|2|Duham Ballumbrosio|Lateral derecho|23/06/2007 (19)|Perú|1,81m|Derecho|01/07/2025|-|1417299|duham-ballumbrosio|https://img.a.transfermarkt.technology/portrait/header/1417299-1770125830.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|55|Gustavo Cazonatti|Pivote|03/07/1996 (29)|Brasil|1,76m|Ambidiestro|01/01/2025|450000|520457|gustavo-cazonatti|https://img.a.transfermarkt.technology/portrait/header/520457-1770126256.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|44|Gerson Castillo|Pivote|24/07/2008 (17)|Perú|1,71m|Derecho|25/01/2026|-|1339342|gerson-castillo|https://img.a.transfermarkt.technology/portrait/header/1339342-1770126098.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|25|Martín Távara|Mediocentro|25/03/1999 (27)|Perú|1,79m|Izquierdo|01/01/2016|800000|441718|martin-tavara|https://img.a.transfermarkt.technology/portrait/header/441718-1770127809.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|21|Catriel Cabellos|Mediocentro|18/08/2004 (21)|Perú, Argentina|1,71m|Derecho|16/01/2025|700000|1011264|catriel-cabellos|https://img.a.transfermarkt.technology/portrait/header/1011264-1770126031.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|26|Ian Wisdom|Mediocentro|14/09/2005 (20)|Perú, Argentina|1,68m|Derecho|01/01/2024|700000|1118789|ian-wisdom|https://img.a.transfermarkt.technology/portrait/header/1118789-1770127915.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|19|Yoshimar Yotún|Mediocentro|07/04/1990 (36)|Perú|1,71m|Izquierdo|08/03/2022|225000|94880|yoshimar-yotun|https://img.a.transfermarkt.technology/portrait/header/94880-1770127970.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|43|Lionel Herrera|Mediocentro|07/07/2008 (17)|Perú|1,74m|Derecho|25/01/2026|25000|1267677|lionel-herrera|https://img.a.transfermarkt.technology/portrait/header/1267677-1770126990.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|10|Christofer Gonzales|Mediocentro ofensivo|12/10/1992 (33)|Perú|1,74m|Derecho|02/08/2024|300000|250055|christofer-gonzales|https://img.a.transfermarkt.technology/portrait/header/250055-1770126788.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|27|Gabriel|Mediocentro ofensivo|06/01/1990 (36)|Brasil|1,80m|Derecho|01/01/2026|225000|174570|gabriel|https://img.a.transfermarkt.technology/portrait/header/174570-1770126703.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|14|Cristian Benavente|Mediocentro ofensivo|19/05/1994 (32)|Perú, España|1,73m|Ambidiestro|08/08/2025|200000|232859|cristian-benavente|https://img.a.transfermarkt.technology/portrait/header/232859-1770125960.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|34|Yamir del Valle|Mediocentro ofensivo|13/02/2006 (20)|Perú|1,75m|Derecho|01/01/2025|-|1123590|yamir-del-valle|https://img.a.transfermarkt.technology/portrait/header/1123590-1770126435.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|23|Maxloren Castro|Extremo izquierdo|08/12/2007 (18)|Perú|1,72m|Izquierdo|01/01/2024|1200000|1226873|maxloren-castro|https://img.a.transfermarkt.technology/portrait/header/1226873-1770126193.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|42|Josemaría Mellán|Extremo izquierdo|20/01/2007 (19)|Perú|1,72m|Derecho|25/01/2025|-|1482718|josemaria-mellan|https://img.a.transfermarkt.technology/portrait/header/1482718-1770127268.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
2026|Club Sporting Cristal|7|Santiago González|Extremo derecho|25/07/1999 (26)|Argentina|1,70m|Derecho|01/01/2024|1600000|597455|santiago-gonzalez|https://img.a.transfermarkt.technology/portrait/header/597455-1770126917.png?lm=1|1450|Transfermarkt|2026|2026-06-30 19:49:58
